"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,145109701,28452885
2019,11,145105648,28447909
2019,10,145105663,28447911
2019,11,145105686,28447920
2019,12,145105686,28447921
2019,19,145109750,28457235
2019,3,145109756,28447924
2019,20,145105708,28447926
2019,12,145105711,28457239
2019,18,145109764,28457241
2019,12,145112283,28452906
2019,12,145112297,28452907
2019,12,145105732,28447936
2019,12,145112320,28457250
2019,3,145112348,28452920
2019,3,145112346,28452919
2019,12,145109820,28457256
2019,12,145112362,28452927
2019,12,145112366,28457257
2019,18,145105790,28447951
2019,18,145112368,28452929
2019,12,145112376,28457259
2019,12,145112377,28452931
2019,12,145112403,28452933
2019,12,145109847,28457264
2019,2,145105818,28447958
2019,2,145105819,28447959
2019,18,145109876,28457272
2019,5,145105897,28447973
2019,3,145112501,28452947
2019,3,145109919,28457277
2019,12,145109920,28457279
2019,3,145109929,28457280
2019,3,145112522,28452952
2019,9,145109937,28457284
2019,12,145112569,28452965
2019,20,145109989,28457292
2019,12,145112635,28452978
2019,12,145106103,28448017
2019,18,145110036,28457303
2019,12,145106111,28457304
2019,18,145106114,28448022
2019,12,145112726,28448025
2019,12,145112757,28452999
2019,12,145112768,28453001
2019,20,145112794,28453006
2019,12,145110095,28457319
2019,12,145110097,28457320
2019,12,145110112,28457325
2019,4,145110115,28457328
2019,20,145110114,28457327
2019,20,145110126,28457330
2019,20,145110147,28457333
2019,12,143024147,27842059
2019,12,143015103,27842093
2019,12,143024360,27842105
2019,20,143024370,27842108
2019,18,143024429,27842117
2019,18,143024482,27842125
2019,20,143024492,27842126
2019,12,143024587,27842146
2019,12,143024675,27842168
2019,18,143024697,27842170
2019,2,143024752,27842180
2019,12,143024858,27842199
2019,11,143024867,27830351
2019,12,143019499,27842205
2019,12,143024902,27842209
2019,12,143024957,27842214
2019,3,143019544,27830362
2019,20,143024965,27842217
2019,12,143024969,27842218
2019,20,143019566,27830369
2019,18,143025013,27842224
2019,12,143019573,27830372
2019,12,143025021,27842228
2019,3,143025171,27842250
2019,12,143019675,27839170
2019,19,143025286,27842272
2019,12,143015206,27842276
2019,12,143019715,27830408
2019,3,143025421,27830425
2019,20,143019797,27842305
2019,2,143025442,27842310
2019,20,143019819,27830433
2019,12,143025477,27842315
2019,19,143025551,27842326
2019,20,137357238,25691876
2019,20,137357317,25691890
2019,12,137357390,25691904
2019,19,137357497,25691914
2019,12,137357702,25686807
2019,20,137352499,25691976
2019,3,137352880,25686932
2019,20,137352974,25692223
2019,20,137361358,25692257
2019,12,137358994,25686978
2019,12,137359001,25692275
2019,12,137353124,25692279
2019,12,137359028,25696800
2019,12,137359475,25687024
2019,20,137353550,25692402
2019,20,137353547,25687054
2019,20,137359860,25692407
2019,20,137356205,25691757
2019,20,137356298,25691771
2019,12,137356579,25691799
2019,9,137356587,25691801
2019,20,137352153,25686769
2019,12,137356857,25691835
2019,20,137352181,25691838
2019,12,137357416,25691906
2019,20,137352393,25686802
2019,20,137357765,25686815
2019,20,137357829,25691978
2019,20,137357865,25691985
2019,18,137357899,25686827
2019,9,137357965,25692021
2019,20,137358006,25692041
2019,9,137352590,25692045
2019,9,137352597,25692047
2019,12,137361284,25696771
2019,3,137352705,25692118
2019,9,137352751,25686898
2019,9,137358333,25686907
2019,9,137358338,25692168
2019,18,137358365,25692177
2019,20,137358562,25692200
2019,18,137358947,25692261
2019,12,137358964,25692267
2019,3,137358983,25692272
2019,20,137353210,25696806
2019,19,137353235,25692315
2019,20,137353249,25687001
2019,20,137359260,25692320
2019,3,137359683,25692379
2019,20,137359725,25692387
2019,20,137353551,25687055
2019,18,137356475,25691794
2019,6,137356757,25686770
2019,20,137356786,25691822
2019,3,137357296,25691884
2019,3,137357298,25691885
2019,12,137357344,25691895
2019,20,137357360,25691899
2019,12,137352342,25686790
2019,20,137352371,25686796
2019,12,137352392,25686801
2019,20,137357732,25686811
2019,12,137357908,25692001
2019,20,137352545,25692004
2019,12,137357938,25686835
2019,9,137357992,25692033
2019,12,137358071,25696773
2019,9,137352628,25686857
2019,9,137352638,25686858
2019,9,137358158,25692096
2019,12,137361298,25696778
2019,9,137358185,25692107
2019,9,137352768,25692167
2019,3,137358559,25692199
2019,20,137352932,25696795
2019,18,137358653,25686953
2019,20,137358683,25692228
2019,12,137353136,25686984
2019,19,137359141,25692300
2019,20,137353256,25692321
2019,20,137353500,25692391
2019,6,137356168,25691752
2019,20,137356209,25691760
2019,12,137352084,25691772
2019,18,137356423,25691783
2019,3,137356465,25691791
2019,18,137352122,25686764
2019,18,137356627,25691807
2019,20,137356723,25691814
2019,20,137356733,25691816
2019,20,137356902,25691843
2019,20,137352222,25691856
2019,12,137352237,25686784
2019,12,137352285,25691889
2019,12,137357402,25691905
2019,20,137357534,25686793
2019,20,137352406,25691934
2019,18,137352423,25686803
2019,12,137352429,25691939
2019,18,137352442,25691947
2019,20,137357726,25691944
2019,20,137361257,25691961
2019,20,137357831,25696762
2019,20,137361265,25686820
2019,9,137357957,25692017
2019,9,137357990,25692032
2019,9,137352582,25692035
2019,9,137352612,25686848
2019,12,137358052,25686847
2019,9,137358060,25686850
2019,12,137358129,25692086
2019,20,137358154,25686871
2019,12,137361300,25686879
2019,12,137352696,25686881
2019,9,137358314,25692157
2019,9,137361310,25696789
2019,12,137358340,25686909
2019,20,137358448,25692189
2019,18,137358510,25686928
2019,12,137358642,25692216
2019,20,137352971,25692220
2019,12,137358665,25692226
2019,20,137358669,25686956
2019,9,137358790,25692236
2019,20,137358898,25692250
2019,18,137358903,25692251
2019,18,137353079,25686969
2019,18,137358991,25686977
2019,12,137359021,25692280
2019,19,137353240,25692317
2019,20,137359230,25692318
2019,12,137353258,25692323
2019,20,137359365,25692338
2019,20,137359376,25687014
2019,20,137359393,25692344
2019,12,137359706,25692384
2019,12,137361402,25687042
2019,20,137353504,25687045
2019,12,137353539,25696811
2019,12,137361139,25691764
2019,20,137352092,25691778
2019,20,137361164,25686762
2019,12,137356667,25691810
2019,20,137356791,25691823
2019,20,137356861,25691837
2019,12,137356860,25691836
2019,20,137357046,25691854
2019,12,137352230,25686780
2019,12,137357190,25691872
2019,20,137352273,25691877
2019,20,137357242,25691878
2019,3,137361262,25691974
2019,20,137357832,25691979
2019,20,137352506,25691980
2019,20,137357851,25686822
2019,12,137358074,25692065
2019,20,137352634,25692070
2019,12,137358133,25692088
2019,12,137358211,25686884
2019,12,137352723,25686889
2019,9,137358330,25686906
2019,11,137352850,25686927
2019,18,137358524,25692196
2019,18,137358777,25692233
2019,12,137359026,25692281
2019,20,137359119,25692291
2019,20,137359185,25692305
2019,12,137359303,25692328
2019,20,137361384,25696808
2019,20,137353346,25687017
2019,2,137359749,25692392
2019,12,137364369,25697296
2019,12,137364473,25693318
2019,20,137370639,25687898
2019,12,137370724,25687922
2019,12,137364574,25697347
2019,18,137370742,25697353
2019,20,137364698,25697366
2019,12,137370821,25693338
2019,12,137370832,25693340
2019,19,137352047,25686747
2019,18,137361138,25696747
2019,3,137356341,25691774
2019,18,137356455,25691790
2019,20,137356835,25691832
2019,12,137357185,25691869
2019,18,137357506,25691915
2019,3,137357701,25686806
2019,9,137352492,25691970
2019,20,137357856,25691984
2019,23,137357883,25691988
2019,12,137357982,25692026
2019,12,137352651,25686861
2019,12,137352690,25686876
2019,20,137352754,25686901
2019,12,137358345,25692171
2019,12,137358344,25692170
2019,9,137352790,25686920
2019,9,137358370,25692182
2019,18,137358557,25686936
2019,20,137352907,25686937
2019,20,137353032,25686965
2019,20,137358951,25692262
2019,12,137358999,25686979
2019,20,137353153,25696802
2019,20,137359135,25692297
2019,20,137359194,25692309
2019,20,137353278,25687006
2019,12,137359426,25692353
2019,12,138987026,26156759
2019,2,138981677,26163309
2019,5,138991662,26156760
2019,12,138981724,26163314
2019,12,138992452,26171894
2019,12,138992464,26163461
2019,20,138987639,26168111
2019,12,138982536,26163469
2019,10,138992545,26171916
2019,12,138982539,26163471
2019,2,138982542,26171920
2019,3,138992560,26163477
2019,12,138992607,26171930
2019,20,138992696,26171946
2019,12,138992709,26168145
2019,9,138987785,26171955
2019,11,138987787,26168152
2019,12,138992764,26171958
2019,20,138992823,26171968
2019,12,138076870,25911845
2019,18,138076918,25906890
2019,3,138091906,25911858
2019,2,138082087,25906897
2019,18,138091953,25906903
2019,20,138076956,25916818
2019,18,138091968,25911866
2019,19,138082258,25911892
2019,18,138092159,25906946
2019,12,138077072,25916838
2019,18,138082320,25911904
2019,12,138092230,25911914
2019,18,138082386,25911918
2019,3,148576567,29601527
2019,12,148576588,29593813
2019,18,138986936,26167976
2019,18,138986939,26167977
2019,3,138991622,26156753
2019,18,138991621,26163305
2019,3,138991626,26156754
2019,12,138991640,26163306
2019,18,138981689,26167983
2019,20,138987003,26167985
2019,19,138991797,26163320
2019,12,138981786,26171769
2019,20,138987212,26171779
2019,12,138991865,26168014
2019,12,138981965,26163357
2019,18,138981975,26163359
2019,20,138982081,26163381
2019,18,138992041,26163384
2019,12,138987436,26168061
2019,18,138992102,26171818
2019,2,138992112,26171821
2019,12,138982271,26163416
2019,12,138982280,26171835
2019,3,138992216,26168080
2019,12,138982313,26163425
2019,18,138992289,26171855
2019,2,138992299,26163432
2019,3,138992309,26171859
2019,3,138992325,26171863
2019,12,138992350,26168093
2019,12,138982383,26171868
2019,12,138987551,26168094
2019,19,138982404,26168098
2019,12,138992402,26168100
2019,12,138992444,26171892
2019,18,138982496,26171898
2019,12,138992465,26171899
2019,12,138987611,26171903
2019,12,138992492,26171908
2019,18,138992498,26171909
2019,12,138992501,26163466
2019,3,138992513,26171912
2019,12,138992652,26171936
2019,9,138987734,26168138
2019,20,138987741,26168141
2019,12,138987738,26168140
2019,20,138987752,26171948
2019,12,138992766,26171959
2019,20,138992822,26163491
2019,12,138987836,26171971
2019,12,138987877,26168174
2019,18,138992853,26171975
2019,12,138992858,26163499
2019,12,138992870,26168181
2019,20,138992933,26163511
2019,12,138992989,26171991
2019,2,138982796,26163526
2019,12,138993015,26168196
2019,12,138993028,26171996
2019,12,138982820,26163529
2019,12,138987985,26168199
2019,12,138988054,26163541
2019,12,138988058,26172005
2019,19,138993138,26163545
2019,12,138982940,26163553
2019,12,138982953,26163559
2019,22,143023332,27841876
2019,12,143023285,27841867
2019,12,143015007,27839137
2019,20,143015018,27841878
2019,12,143023341,27841879
2019,12,143023394,27830282
2019,20,143019058,27841895
2019,20,143023446,27841900
2019,18,143019071,27841902
2019,20,143023500,27841911
2019,12,143023542,27841922
2019,12,143023556,27841927
2019,12,143023562,27841928
2019,12,143023589,27841930
2019,20,143023616,27841935
2019,2,143023656,27841944
2019,9,143023669,27841950
2019,18,143023684,27841952
2019,20,143023693,27841955
2019,20,143023728,27839147
2019,20,143019147,27830298
2019,12,143023744,27841963
2019,18,143023780,27841974
2019,12,143023782,27841975
2019,20,143023784,27841976
2019,20,143023802,27841982
2019,12,143023805,27841984
2019,4,143019182,27830306
2019,2,143019182,27841988
2019,3,143019182,27839148
2019,3,143023826,27841990
2019,20,143019185,27841992
2019,20,143015065,27839150
2019,18,143023874,27841998
2019,18,143023884,27842002
2019,10,143023887,27830308
2019,3,143023909,27842007
2019,3,143023911,27842008
2019,20,143023928,27842012
2019,2,143019213,27842016
2019,20,143019214,27830309
2019,20,143023958,27842020
2019,3,143023966,27842022
2019,12,143023972,27842024
2019,12,143015077,27839153
2019,12,143015080,27839154
2019,12,143019232,27842031
2019,12,143024006,27842033
2019,3,143024015,27842037
2019,20,143024021,27842038
2019,12,143024067,27842044
2019,3,143024072,27842046
2019,3,143024071,27842045
2019,9,143024084,27842047
2019,12,143024123,27830314
2019,12,143024118,27842055
2019,12,142142968,27588142
2019,12,142142992,27588147
2019,12,142051122,27588157
2019,18,142143062,27588161
2019,20,140984419,27238954
2019,20,140978146,27233424
2019,18,140984437,27238958
2019,20,140986924,27244534
2019,18,140986957,27244542
2019,20,140987002,27244551
2019,20,140984657,27238996
2019,20,140984371,27244498
2019,18,140986749,27238944
2019,12,140984374,27238945
2019,18,140978083,27233402
2019,12,140978092,27238951
2019,20,140978096,27238952
2019,12,140984415,27233408
2019,12,140978105,27233411
2019,18,140978109,27233412
2019,2,140984421,27244506
2019,20,140978113,27233414
2019,3,140978116,27233416
2019,2,140978116,27244510
2019,12,140978118,27233417
2019,20,140984423,27238957
2019,20,140984427,27233419
2019,18,140978124,27233421
2019,12,140978135,27233422
2019,20,140978147,27233425
2019,12,140978158,27233430
2019,9,140978155,27244517
2019,12,140978155,27233429
2019,3,140984447,27233434
2019,2,140984447,27244518
2019,12,140984448,27238959
2019,12,140978167,27244519
2019,18,140986845,27244522
2019,12,140984473,27244524
2019,20,140984484,27244525
2019,20,140986869,27244526
2019,12,140984513,27244530
2019,12,140978220,27233443
2019,12,140984636,27238988
2019,20,148576636,29593827
2019,20,148569044,29601538
2019,12,148571753,29580051
2019,12,148576652,29593832
2019,10,148571758,29593840
2019,20,148576679,29593844
2019,12,148576758,29593862
2019,9,144180476,28171638
2019,12,144180479,28171639
2019,12,144203479,28171641
2019,12,144180488,28171642
2019,2,144180499,28171644
2019,12,144180508,28171649
2019,12,144180527,28171651
2019,12,144180547,28171655
2019,12,144203541,28191801
2019,3,144180601,28171666
2019,12,144204232,28191999
2019,12,144204343,28192024
2019,9,144211871,28196983
2019,18,144211989,28197008
2019,18,144212146,28197029
2019,9,144212177,28192122
2019,19,144212221,28197047
2019,20,144212249,28192130
2019,18,144204961,28192136
2019,12,144204964,28192138
2019,9,144212301,28197058
2019,12,144204995,28197059
2019,4,144205001,28192146
2019,3,144212325,28197061
2019,18,144212353,28192152
2019,12,144212479,28187359
2019,12,144212491,28187360
2019,12,144212575,28197089
2019,12,144212612,28197102
2019,12,144212631,28197107
2019,18,144212642,28197112
2019,12,144205262,28192179
2019,12,144205271,28192182
2019,20,144212713,28192184
2019,12,144207160,28197126
2019,18,144212820,28197138
2019,2,144212841,28197142
2019,20,144205346,28197146
2019,12,144207171,28197147
2019,12,144212871,28192200
2019,11,144213011,28197167
2019,12,144213058,28197177
2019,3,144207201,28187369
2019,18,144205544,28197194
2019,20,144213163,28197197
2019,9,144205563,28192227
2019,12,144205574,28192229
2019,3,144213171,28197198
2019,12,144205583,28192232
2019,12,144213207,28197204
2019,9,144205636,28197209
2019,12,144205667,28192246
2019,20,144213275,28197215
2019,3,144205692,28192249
2019,3,144205693,28192250
2019,18,144213355,28197232
2019,3,144205773,28197239
2019,12,144205775,28192265
2019,12,144213394,28197241
2019,20,144205816,28192272
2019,12,144213430,28197244
2019,2,144213474,28197250
2019,18,144205858,28192278
2019,12,144213485,28192283
2019,12,144213499,28197253
2019,18,144205884,28192286
2019,20,144205900,28192289
2019,18,144213531,28197265
2019,17,144205925,28192296
2019,12,144205924,28192295
2019,18,144205926,28192297
2019,12,144213554,28197267
2019,2,144205983,28192305
2019,12,144205994,28192307
2019,18,144213596,28197272
2019,12,144213627,28192313
2019,20,138986928,26167974
2019,20,138991638,26156755
2019,18,138981716,26163313
2019,18,138987111,26167995
2019,12,138981802,26171773
2019,3,138991831,26168005
2019,12,138987261,26168020
2019,12,138991918,26171787
2019,12,138987289,26168026
2019,12,138991930,26171789
2019,12,138987318,26163356
2019,20,138981982,26163362
2019,20,138981996,26171795
2019,12,138987364,26168043
2019,12,138987372,26168047
2019,12,138982108,26171804
2019,12,138987431,26168058
2019,20,138992086,26163397
2019,3,138982191,26171815
2019,20,138982225,26171823
2019,20,138982238,26163407
2019,18,138992187,26163418
2019,12,138982294,26163419
2019,20,138987517,26168079
2019,18,138987522,26168082
2019,18,138982317,26163426
2019,21,138982324,26163428
2019,3,138992414,26163455
2019,20,138987586,26168104
2019,12,138992435,26171889
2019,12,138982515,26163467
2019,18,138987675,26168120
2019,18,138987730,26168136
2019,3,138982592,26163483
2019,20,138992723,26163485
2019,18,138982611,26163489
2019,10,138987809,26168157
2019,20,138992841,26168171
2019,12,138982669,26163501
2019,20,138987890,26168180
2019,12,138993012,26168195
2019,20,138993068,26163535
2019,9,138982863,26172001
2019,12,138982904,26163543
2019,9,138988066,26168209
2019,20,138982968,26163566
2019,12,138993190,26172020
2019,12,138993224,26172027
2019,12,138993241,26172033
2019,12,138988128,26163582
2019,12,138993268,26168221
2019,12,138983072,26163593
2019,9,138993305,26163599
2019,20,138993316,26172043
2019,12,138983148,26163608
2019,12,138993340,26172050
2019,12,138993343,26168230
2019,20,138988196,26168232
2019,20,138988203,26168234
2019,12,138993371,26168236
2019,12,138988212,26163618
2019,18,138988243,26168242
2019,20,138983300,26163637
2019,20,138993457,26172068
2019,12,138983373,26163650
2019,10,138983387,26163653
2019,20,138993517,26172080
2019,12,138981972,26163358
2019,12,138981986,26163365
2019,19,138076600,25916763
2019,20,138091197,25916754
2019,20,138076541,25916755
2019,9,138091432,25906801
2019,12,138091476,25906806
2019,9,138081951,25911843
2019,19,138081998,25916804
2019,20,138076893,25916805
2019,20,138076941,25916815
2019,20,138082126,25911864
2019,19,138082144,25911872
2019,12,138082175,25916822
2019,17,138092020,25916823
2019,10,138082186,25911877
2019,12,138082186,25911878
2019,12,138082202,25911882
2019,20,138077004,25916827
2019,20,138082212,25911885
2019,19,138092103,25906937
2019,2,138092109,25911887
2019,20,138092119,25906938
2019,20,138092137,25906943
2019,3,138092168,25906949
2019,19,138082314,25911902
2019,20,138082403,25911922
2019,12,138092281,25906963
2019,9,138077120,25916851
2019,20,138081734,25911805
2019,18,138091469,25916784
2019,20,138076751,25906809
2019,9,138081781,25911815
2019,12,138091537,25911817
2019,20,138091786,25906857
2019,18,138082048,25911854
2019,2,138076919,25916809
2019,20,138091946,25906900
2019,20,138082143,25911871
2019,9,138091991,25906913
2019,2,138091994,25906915
2019,12,138076994,25906918
2019,19,138092038,25906920
2019,20,138092058,25906924
2019,20,138082211,25911884
2019,19,138092124,25906940
2019,12,138092163,25906948
2019,20,138082331,25911907
2019,12,138082338,25916843
2019,20,138092247,25906956
2019,20,138092295,25906965
2019,20,138082440,25906969
2019,12,138092300,25911930
2019,6,138077125,25916852
2019,12,138077130,25916854
2019,20,138077159,25916863
2019,20,138077162,25916864
2019,18,138092338,25906978
2019,20,138092341,25906979
2019,12,138092349,25911945
2019,12,138092354,25911947
2019,18,138082517,25911951
2019,12,138082519,25911952
2019,20,138077229,25916879
2019,12,138092411,25906991
2019,12,138092426,25906992
2019,3,138077284,25916890
2019,12,138092431,25906993
2019,12,138077300,25916895
2019,12,138092466,25907001
2019,12,138092472,25911964
2019,12,138092479,25907004
2019,12,138092490,25907006
2019,12,138092503,25907008
2019,12,138092508,25907009
2019,18,138092515,25907011
2019,20,138092516,25907012
2019,9,138092519,25907013
2019,20,138092524,25907016
2019,12,138082601,25911974
2019,12,138082602,25911975
2019,20,138092526,25907017
2019,18,138092528,25907018
2019,20,138092533,25907019
2019,20,138092538,25907020
2019,18,138092544,25907021
2019,12,138092545,25911978
2019,18,138082628,25911982
2019,12,138092557,25907022
2019,3,138082632,25911985
2019,9,138082632,25911986
2019,6,138082636,25911989
2019,12,138092576,25907025
2019,3,138082647,25911993
2019,12,138092579,25907026
2019,12,138092586,25907029
2019,12,138092587,25907030
2019,19,138092589,25907031
2019,3,138092593,25907032
2019,12,138092594,25907033
2019,20,138092596,25907034
2019,20,138092597,25907035
2019,20,138092598,25907036
2019,12,138082676,25911997
2019,20,138092604,25907038
2019,12,138092619,25907041
2019,12,138092620,25907042
2019,12,138092621,25907043
2019,12,138092625,25907044
2019,12,138082694,25912003
2019,18,138092633,25907045
2019,18,138092642,25907046
2019,20,138092644,25907047
2019,20,138092653,25907048
2019,9,138092656,25907049
2019,20,138092659,25907050
2019,12,138092675,25907051
2019,20,138082744,25912014
2019,20,138076501,25906771
2019,20,138091276,25911769
2019,20,138081629,25911781
2019,20,138081635,25911783
2019,20,138091377,25911787
2019,19,137356731,25691815
2019,20,137356985,25691850
2019,20,137361199,25696754
2019,12,137357201,25691873
2019,12,137352299,25696757
2019,20,137357388,25691903
2019,20,137356175,25686749
2019,20,137352057,25686750
2019,12,137356220,25691763
2019,3,137356369,25691779
2019,18,137356715,25691813
2019,20,137356915,25691844
2019,12,137352235,25686782
2019,20,137357741,25691949
2019,18,137357782,25686816
2019,9,137352542,25686829
2019,12,137357923,25692007
2019,12,137352558,25686836
2019,9,137357962,25692019
2019,9,137352636,25692071
2019,9,137352667,25696776
2019,12,137352707,25692126
2019,9,137358266,25686891
2019,9,137358278,25692145
2019,9,137352755,25686902
2019,9,137358356,25686913
2019,18,137358978,25692270
2019,20,137359007,25692277
2019,20,137359282,25692326
2019,20,137353296,25692331
2019,20,137359353,25692334
2019,18,137359846,25692406
2019,12,138991647,26156757
2019,20,138986912,26163302
2019,20,138981684,26156758
2019,12,138991909,26168023
2019,10,137356471,25691792
2019,20,137356632,25691808
2019,12,137357315,25691888
2019,12,137357434,25691909
2019,20,137352377,25691927
2019,20,137357635,25686800
2019,3,137357809,25691969
2019,20,137357871,25691986
2019,12,137357916,25692005
2019,16,137357998,25692038
2019,9,137352626,25686852
2019,10,137352627,25686855
2019,10,137352626,25686853
2019,9,137352627,25686854
2019,18,137352637,25692074
2019,12,137358100,25692077
2019,20,137358254,25692139
2019,12,137358262,25686890
2019,12,137352744,25686894
2019,9,137352753,25686900
2019,3,137358348,25692172
2019,12,137352784,25686915
2019,12,137358377,25692184
2019,18,137358525,25686931
2019,2,137353061,25692249
2019,18,137358916,25692253
2019,3,137359036,25692283
2019,20,137361367,25696803
2019,20,137359138,25692298
2019,2,137353219,25692313
2019,19,137359401,25692349
2019,17,137353509,25692394
2019,3,137373861,25687888
2019,12,137364575,25697348
2019,3,137370823,25693339
2019,9,137356150,25686748
2019,20,137352059,25691758
2019,3,137356612,25696751
2019,20,137356774,25691821
2019,20,137352368,25686795
2019,20,137357692,25691938
2019,12,137358203,25686882
2019,18,137352718,25692136
2019,12,137358297,25692151
2019,20,137358462,25692190
2019,2,138081679,25911793
2019,20,138081696,25906799
2019,19,138091422,25911800
2019,3,138091465,25906805
2019,20,138076772,25906818
2019,18,138091562,25906823
2019,20,138091621,25906833
2019,20,138091715,25906846
2019,11,138091719,25906847
2019,20,138081910,25911838
2019,12,138091752,25906855
2019,20,138081936,25911842
2019,12,138082024,25906883
2019,20,137352058,25686751
2019,12,137361160,25691795
2019,20,137356900,25691842
2019,12,137356964,25691846
2019,20,137357188,25691871
2019,12,137357375,25691901
2019,20,137352355,25691918
2019,20,137357716,25691941
2019,3,137357804,25691966
2019,20,137357840,25691981
2019,20,137357854,25686823
2019,2,137357891,25691993
2019,18,137357895,25696765
2019,18,137357894,25691995
2019,9,137357935,25692012
2019,18,137357985,25692029
2019,20,137358032,25696768
2019,12,137358184,25696779
2019,9,137358235,25692129
2019,12,137358294,25692150
2019,20,137358309,25686904
2019,20,137358363,25686916
2019,18,137358506,25692192
2019,2,137358521,25692195
2019,18,137352915,25692202
2019,12,137352954,25686949
2019,18,137361340,25692211
2019,12,137358661,25692225
2019,20,137358672,25686957
2019,9,137358717,25692230
2019,18,137353085,25686970
2019,18,137358969,25692268
2019,18,137353112,25692271
2019,20,137359078,25686986
2019,12,137353163,25686988
2019,20,137359357,25692335
2019,20,137353308,25687013
2019,20,137359369,25692340
2019,9,137359700,25692381
2019,18,137361401,25696810
2019,20,137353524,25687050
2019,20,137353523,25687049
2019,3,137353567,25687056
2019,3,137370633,25697314
2019,18,137374002,25687912
2019,4,137370706,25693326
2019,18,137364559,25693328
2019,18,137370812,25697364
2019,19,137356155,25691751
2019,12,137356212,25691762
2019,18,137356394,25686757
2019,20,137357101,25691859
2019,12,137357189,25691870
2019,18,137357357,25691898
2019,12,137361256,25691960
2019,20,137352487,25696760
2019,3,137352533,25691990
2019,18,137357914,25692003
2019,9,137352550,25686833
2019,12,137358012,25692043
2019,12,137358046,25692055
2019,9,137358076,25692066
2019,12,137358099,25692076
2019,9,137358130,25692087
2019,9,137358146,25692094
2019,12,137352678,25686872
2019,9,137358173,25692103
2019,12,137358239,25686885
2019,9,137358249,25692137
2019,9,137358244,25692134
2019,12,137352731,25692142
2019,20,137361312,25686908
2019,9,137352778,25686914
2019,20,137358584,25692203
2019,18,137353018,25692239
2019,12,137359034,25696801
2019,12,137359103,25692290
2019,20,137359155,25692301
2019,18,137353204,25686995
2019,20,137353223,25686998
2019,20,137353262,25692324
2019,20,137359398,25692347
2019,20,137359411,25692351
2019,12,137356337,25691773
2019,19,137356366,25691777
2019,3,137361153,25686756
2019,20,137356881,25691839
2019,12,137357108,25686781
2019,20,137357139,25691863
2019,20,137357755,25691952
2019,20,137357763,25691956
2019,3,137357884,25691989
2019,9,137358189,25692108
2019,12,137352694,25692111
2019,12,137352749,25686896
2019,18,137358514,25692193
2019,20,137361334,25686943
2019,2,137358644,25686951
2019,18,137358875,25692248
2019,20,137353152,25692285
2019,19,137359137,25696804
2019,19,137361369,25696805
2019,20,137359203,25692312
2019,20,137359234,25692319
2019,20,137353528,25692396
2019,19,137356149,25691749
2019,3,137361148,25691775
2019,12,137356598,25691803
2019,20,137356749,25691818
2019,20,137356758,25691820
2019,12,137352194,25686778
2019,20,137357318,25691891
2019,12,137357324,25691892
2019,20,137352293,25691896
2019,20,137357582,25686797
2019,20,137361263,25696763
2019,9,137357927,25686834
2019,9,137358013,25692044
2019,12,137358069,25692062
2019,12,137358081,25696774
2019,12,137358104,25692078
2019,9,137358116,25686860
2019,20,137358247,25686886
2019,9,137361308,25692144
2019,20,137352756,25692152
2019,20,137358396,25692186
2019,20,137352961,25692212
2019,3,137352968,25692218
2019,16,137361342,25692227
2019,18,137358927,25692256
2019,12,137359006,25692276
2019,12,137359088,25692288
2019,19,137359133,25692295
2019,20,137353176,25692296
2019,18,137359197,25692311
2019,20,137359273,25687003
2019,20,137359358,25692336
2019,20,137359414,25692352
2019,12,137359435,25687018
2019,3,137356187,25691755
2019,20,137356426,25691784
2019,18,137356661,25691809
2019,20,137352144,25686767
2019,20,137356783,25686772
2019,20,137361216,25691867
2019,18,137357300,25691886
2019,3,137352385,25686799
2019,2,137352422,25691936
2019,20,137357762,25691955
2019,20,137361258,25691963
2019,12,137357896,25691996
2019,20,137352563,25692018
2019,9,137358070,25692063
2019,12,137358125,25686866
2019,9,137358161,25692100
2019,12,137352687,25686874
2019,20,137358196,25686880
2019,2,137352732,25686892
2019,12,137358311,25692156
2019,19,137352765,25692163
2019,12,137358364,25692176
2019,18,137361326,25696792
2019,18,137352964,25692217
2019,18,137358718,25696797
2019,19,137353042,25696799
2019,19,137361360,25692278
2019,12,137359082,25692287
2019,11,137359101,25692289
2019,20,137353183,25686993
2019,20,137359362,25692337
2019,20,137359367,25692339
2019,19,137359397,25692346
2019,12,137359479,25687025
2019,20,137353537,25687052
2019,20,137373957,25687901
2019,12,137370658,25687903
2019,3,137370658,25697317
2019,3,138991995,26171799
2019,18,137356152,25691750
2019,18,137356286,25691770
2019,20,137356431,25691785
2019,18,137356444,25691788
2019,20,137352113,25691796
2019,20,137356708,25691812
2019,18,137356952,25686779
2019,20,137352234,25691861
2019,20,137357216,25691875
2019,12,137361223,25691883
2019,12,137357511,25691916
2019,20,137357543,25691919
2019,20,137357568,25691923
2019,20,137357690,25686804
2019,20,137352426,25686805
2019,20,137352466,25691958
2019,19,137357887,25686826
2019,20,137352549,25686832
2019,12,137357975,25686840
2019,20,137352575,25692027
2019,9,137357983,25692028
2019,12,137352579,25696767
2019,12,137358001,25692037
2019,12,137358040,25692052
2019,9,137358043,25692053
2019,20,137358221,25692127
2019,12,137358366,25686918
2019,20,137358589,25692205
2019,18,137361333,25692206
2019,9,137352934,25686945
2019,9,137358634,25692213
2019,20,137358651,25692219
2019,19,137358940,25692259
2019,18,137358961,25692266
