"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,5,122550806,1,11,13302705
2019,5,122556308,1,1,13297841
2019,5,122559901,1,11,13302706
2019,17,122559913,,,13297846
2019,12,122559949,2,1,13302714
2019,17,122550960,3,7,13302736
2019,13,122550960,24,9,13302735
2019,12,122550960,1,1,13302734
2019,5,122539145,27,1,13293174
2019,5,122539205,,,13293185
2019,5,122539258,13,1,13293191
2019,5,122539274,,,13293195
2019,12,122539274,,,13293194
2019,6,122555546,,,13297675
2019,12,122555546,,,13297674
2019,5,122555555,1,11,13297678
2019,18,122539328,,,13297702
2019,12,122539328,1,11,13293209
2019,5,122539328,1,11,13297701
2019,5,122555695,0.65,3,13297712
2019,5,122550204,1,11,13302545
2019,17,122539476,,,13293236
2019,4,122550284,1,11,13302575
2019,17,122550284,1,11,13297750
2019,5,122555861,1,11,13293248
2019,17,122555861,1,11,13293249
2019,12,122555923,1,11,13297769
2019,5,122555944,1,11,13297773
2019,2,122555975,1,11,13297777
2019,17,122556106,,,13293289
2019,5,122556112,1,11,13293292
2019,5,122556118,1,1,13293293
2019,16,122556227,1,9,13293314
2019,4,122556227,1,9,13302686
2019,5,122550771,1,11,13302694
2019,12,122556296,1,1,13302698
2019,12,122550794,1,11,13302701
2019,5,122550794,1,11,13302703
2019,17,122556337,,,13302711
2019,5,122550897,1,11,13302717
2019,5,122550919,2,1,13302723
2019,5,122559989,1,1,13297867
2019,5,122551141,1,9,13302789
2019,5,122551160,1,1,13302793
2019,12,122560253,3.5,1,13293410
2019,17,122551397,,,13302855
2019,12,122556755,1,11,13293421
2019,17,122560416,,,13293445
2019,5,122551608,1,9,13297994
2019,17,122551624,,,13297997
2019,17,122560447,,,13302899
2019,17,122556997,,,13298003
2019,5,122560466,0.25,3,13293457
2019,1,122560680,1,9,13293480
2019,5,122560692,1,1,13293481
2019,12,122552156,29,1,13302956
2019,12,122560746,1,9,13298043
2019,12,122560771,,,13302969
2019,5,122560773,1,3,13293490
2019,12,122552296,1,11,13293495
2019,2,122560793,1,1,13293496
2019,5,122552323,1,11,13302980
2019,5,122560803,1,3,13293497
2019,5,122560805,0.1,1,13302984
2019,8,122560813,1,9,13302987
2019,5,122552365,1,9,13302991
2019,5,122552395,1,1,13302997
2019,16,122552409,1,9,13298063
2019,5,122560876,27.7,1,13293518
2019,12,122560889,22.04,1,13293524
2019,8,122557447,1,1,13298080
2019,1,122557447,1,1,13298079
2019,1,122560912,1,1,13293531
2019,12,122557492,0.009,2,13298093
2019,12,122552619,1,1,13298107
2019,5,122552673,2,9,13293556
2019,5,122561082,1,11,13293568
2019,5,122561110,1,1,13293574
2019,16,122561116,70,9,13293575
2019,5,122557717,1,1,13298126
2019,5,122552819,2,9,13293582
2019,16,122552858,2,9,13298133
2019,12,122557787,1,1,13298141
2019,16,122558408,0.28,1,13303182
2019,5,122558408,3.63,1,13298232
2019,16,122561684,82,9,13298253
2019,11,122561684,35,1,13298252
2019,5,122561684,53.15,1,13298251
2019,8,122558576,0.3,1,13298279
2019,5,122553639,0.01,1,13303225
2019,5,122553666,1,1,13298289
2019,5,122558747,15.83,1,13303247
2019,5,122553826,5,1,13293692
2019,2,122561879,1,1,13298314
2019,12,122553881,4,1,13298327
2019,12,122561921,1,11,13293702
2019,5,122561921,1,11,13303256
2019,5,122553895,85.2,1,13298333
2019,17,122558982,,,13298340
2019,12,122554075,0.02,1,13303283
2019,5,122554090,1,3,13303287
2019,5,122559185,1,3,13293720
2019,5,122559312,1,3,13298368
2019,5,122555940,4,1,13297772
2019,5,122550548,2,9,13293284
2019,16,122556155,6.5,9,13302658
2019,5,122550647,1,11,13302665
2019,5,122550647,55.4,1,13302664
2019,5,122559783,1,11,13302669
2019,5,122550675,1,1,13302672
2019,12,122550675,1,1,13302673
2019,5,122559804,0.34,4,13293307
2019,2,122559804,8,1,13302675
2019,12,122559818,1,11,13293312
2019,5,122559818,1,11,13302681
2019,5,122559824,1,9,13293313
2019,12,122559828,1,11,13293315
2019,17,122559828,1,11,13297837
2019,17,122550783,,,13302697
2019,5,122550851,1,1,13293332
2019,2,122550851,1,1,13293331
2019,12,122559929,1,11,13293333
2019,8,122556375,1,11,13297856
2019,5,122556375,1,11,13297855
2019,11,122559957,2.6,1,13293337
2019,8,122559957,3,9,13293338
2019,5,122559957,61,1,13297859
2019,5,122556408,1,9,13302725
2019,17,122550993,,,13302745
2019,5,122556509,3,1,13297882
2019,5,122551067,1,11,13293363
2019,5,122551165,1,3,13302796
2019,5,122556584,2,1,13297911
2019,12,122560287,1,11,13293420
2019,12,122556767,1,1,13302862
2019,17,122560310,,,13293425
2019,5,122556783,1,11,13302865
2019,15,122556833,1,11,13297972
2019,5,122556915,1,9,13297985
2019,5,122551761,1,11,13302912
2019,17,122560637,,,13293472
2019,5,122552078,5,3,13302944
2019,12,122552173,1,11,13302958
2019,12,122552224,12,9,13302965
2019,5,122552242,1,11,13302966
2019,12,122552339,1.005,1,13302986
2019,16,122552339,1,11,13302985
2019,5,122560811,28.6,1,13293499
2019,5,122552359,19,1,13298055
2019,5,122557386,1,9,13293503
2019,12,122560862,16,1,13293509
2019,5,122552454,,,13303007
2019,5,122557445,1,1,13298078
2019,5,122560905,2.5,1,13293528
2019,12,122560913,2,1,13293532
2019,5,122557489,1,11,13298092
2019,18,122561204,,,13293589
2019,1,122561204,1,1,13298140
2019,11,122561204,25,9,13298139
2019,11,122561389,1,9,13303127
2019,12,122553188,3,1,13303131
2019,12,122558129,0.02,1,13293617
2019,5,122553258,0.009,3,13303142
2019,5,122553411,1.25,3,13303170
2019,12,122553686,0.1,1,13303236
2019,5,122553686,1,1,13303235
2019,5,122561819,2.38,1,13293686
2019,16,122553755,2,9,13303242
2019,12,122561865,1,1,13303251
2019,5,122561510,10.17,1,13303156
2019,5,122561523,1.44,1,13293636
2019,16,122561523,3.75,9,13293635
2019,4,122561552,1,11,13293645
2019,5,122561572,1,11,13293650
2019,16,122561620,67,9,13293657
2019,16,122561653,2,9,13298235
2019,12,122561653,14.14,1,13298234
2019,5,122561653,1.95,1,13298236
2019,12,122558478,7,9,13298256
2019,5,122558478,0.47,1,13298257
2019,12,122561722,1,1,13303206
2019,5,122558580,3.2,1,13298280
2019,12,122553710,2,9,13303237
2019,12,122561890,1,11,13293700
2019,5,122553922,1,9,13293703
2019,9,122558959,1,9,13293709
2019,5,122558989,1.67,1,13298342
2019,8,122559167,1,9,13298361
2019,16,122562162,,,13303290
2019,5,122559327,1,3,13298369
2019,12,122559354,1,1,13293738
2019,17,122564580,,,13298391
2019,17,122564646,,,13298397
2019,12,122562382,,,13293748
2019,11,122562422,1,9,13293750
2019,5,122562481,6,1,13293754
2019,17,122551063,,,13302770
2019,5,122556529,1,3,13297897
2019,5,122556538,1,11,13297899
2019,5,122560076,1,1,13293371
2019,17,122560171,,,13293394
2019,5,122560180,0.25,1,13293395
2019,5,122560188,1,11,13302822
2019,5,122551343,1,1,13297939
2019,1,122556708,1,11,13297945
2019,12,122556708,1,11,13297946
2019,17,122556758,,,13302860
2019,5,122556782,1,1,13297961
2019,16,122551575,10,9,13293441
2019,5,122551575,1,11,13293440
2019,17,122557017,,,13298008
2019,5,121858355,1,11,13146402
2019,12,121842622,,,13153924
2019,12,121858498,0.5,1,13146418
2019,5,121842716,27.9,1,13153937
2019,5,121842729,0.5,3,13153941
2019,5,121858518,0.1,1,13146422
2019,5,121858527,1,3,13153943
2019,5,121842776,0.5,3,13153954
2019,2,121858588,4,1,13153965
2019,5,121858588,4,1,13153966
2019,16,121858588,1,11,13153967
2019,12,121842830,2.8,1,13153969
2019,5,121858653,0.02,3,13146458
2019,12,121858669,1,1,13146459
2019,12,121842866,1,1,13153983
2019,13,121842876,1,1,13153984
2019,12,121842879,1,1,13153985
2019,5,121842887,1,1,13153986
2019,12,121842893,1,11,13153988
2019,5,121858727,3.9,1,13146463
2019,16,121858748,1,1,13146468
2019,8,121842929,1,9,13146469
2019,12,121842988,1,11,13153999
2019,5,121860389,17,1,13154007
2019,8,121843103,9,9,13154012
2019,12,121843103,0.5,1,13154011
2019,5,121843103,1.3,1,13154010
2019,5,121843134,1,11,13154022
2019,1,121843137,,,13146512
2019,12,121843137,,,13154023
2019,5,121843137,,,13146513
2019,5,121843147,0.09,1,13150595
2019,12,121859006,1,11,13146519
2019,12,121859009,0.14,1,13146521
2019,5,121843172,0.9,1,13154035
2019,5,121859036,0.09,1,13154042
2019,5,121843203,1,11,13154045
2019,16,121843203,3,9,13154046
2019,16,121843237,1,11,13146534
2019,5,121843237,1,11,13146532
2019,12,121843237,1,11,13146533
2019,5,121843268,100.7,1,13146541
2019,3,121843268,9.6,1,13146542
2019,18,121843268,,,13154059
2019,5,121859146,1,1,13146544
2019,12,121859165,1,11,13146547
2019,12,121860413,1,11,13150601
2019,5,121860413,1,11,13150600
2019,5,121843416,1,11,13146569
2019,5,121843458,1,3,13154092
2019,5,121843464,3,1,13154094
2019,5,121843511,1,11,13154103
2019,1,121843519,1,11,13154104
2019,12,121843552,0.001,1,13154109
2019,12,121843558,,,13154111
2019,5,121843568,1,11,13154112
2019,15,121859369,1,11,13146587
2019,12,121859369,1,11,13146586
2019,16,121859369,1,11,13146588
2019,5,121843673,,,13154121
2019,5,121843739,5,1,13154131
2019,5,121843785,,,13154132
2019,12,121860457,,,13154136
2019,12,121860459,,,13146604
2019,5,121843844,,,13154142
2019,16,121843868,14,1,13154149
2019,5,121843868,1.28,3,13154148
2019,5,121843881,,,13154151
2019,5,121843882,,,13154152
2019,5,121859528,,,13154155
2019,5,121859546,1,1,13146612
2019,5,121843922,,,13146616
2019,2,121864581,1,1,13146621
2019,5,121843978,,,13146628
2019,5,121864627,1,1,13146630
2019,5,121864649,1,11,13154174
2019,17,121864666,,,13146634
2019,5,121844137,1,3,13154183
2019,5,121864731,1,7,13146643
2019,5,121844161,2,1,13154184
2019,12,121844163,1,1,13154185
2019,5,121844206,1,11,13154190
2019,12,121841793,25,5,13153837
2019,5,121841823,,,13153847
2019,5,121841856,0.001,1,13153854
2019,16,121857981,4,1,13153860
2019,5,121857981,6.2,1,13153859
2019,2,121857981,11,1,13153858
2019,1,121841908,1,11,13153861
2019,5,121841917,1,11,13153865
2019,5,121841986,1,11,13153867
2019,5,121841995,1,11,13153869
2019,12,121841995,1,11,13153868
2019,5,121842063,1,1,13153877
2019,2,121842077,1,11,13153879
2019,5,121842081,1,11,13153880
2019,12,121842081,1,11,13153881
2019,5,121842107,6,1,13153888
2019,5,121842179,8,1,13153892
2019,1,121842210,1,1,13153897
2019,5,121842245,2,1,13153900
2019,12,121842256,0.1,3,13153901
2019,5,121842269,1,11,13153902
2019,5,121842276,,,13153905
2019,5,121842286,1,1,13153907
2019,12,121842286,1,1,13153906
2019,5,121858291,2,1,13146393
2019,12,121858291,2.5,3,13146392
2019,7,121858291,15,9,13146394
2019,5,121858331,,,13146399
2019,5,120919325,1,11,12942304
2019,5,120929834,2,1,12936812
2019,12,120930028,1,1,12936845
2019,5,120925940,3,1,12932353
2019,5,120919423,1,11,12942324
2019,5,120919447,1.2,1,12942327
2019,17,120919454,,,12942329
2019,12,120919458,1,11,12942330
2019,12,120930226,1,11,12936882
2019,5,120930333,0.05,3,12936892
2019,5,120919550,1,11,12942347
2019,12,120919564,1,1,12942351
2019,17,120934579,,,12942353
2019,16,120934593,,,12942358
2019,5,120926083,1,11,12936924
2019,1,120930649,1,1,12936926
2019,12,120930649,1,1,12936927
2019,5,120926095,,,12942363
2019,12,120926095,,,12942362
2019,5,120930775,1,3,12936944
2019,4,120934709,1,1,12942372
2019,5,120934784,13.9,1,12942382
2019,17,120934827,,,12932381
2019,12,120934952,1,11,12942396
2019,5,120931540,1,11,12937005
2019,8,120931569,1,11,12937007
2019,5,120935070,1,11,12942401
2019,12,120935090,1,11,12942403
2019,5,120935090,1,11,12932402
2019,5,120935103,1,3,12932404
2019,12,120931635,1,11,12937015
2019,2,120935118,0.2,1,12937016
2019,5,120935137,1,11,12942407
2019,12,120922596,,,12936511
2019,4,120922799,0.1,1,12936542
2019,12,120922857,4.6,1,12936547
2019,18,120923367,,,12936613
2019,12,120923367,1,11,12936611
2019,4,120923367,1,11,12936612
2019,5,120923467,1,11,12936629
2019,5,120923584,12.2,1,12936644
2019,12,120918735,1,11,12936673
2019,5,120923719,1,11,12942236
2019,18,120923719,,,12936677
2019,12,120923719,4,9,12936676
2019,17,120923837,14,9,12936696
2019,12,120923837,1,11,12936695
2019,5,120918906,0.51,3,12942250
2019,5,120919027,,,12942261
2019,5,120924475,,,12942270
2019,15,120924525,8.9,1,12936760
2019,12,120924525,0.4,1,12936759
2019,4,120924525,1.5,1,12936758
2019,5,120919206,1,3,12942280
2019,5,120929664,1,11,12942290
2019,8,120929717,0.001,9,12936788
2019,5,120930348,8,1,12942340
2019,16,120934588,,,12942357
2019,12,120934619,1,11,12942360
2019,5,120934651,0.099,3,12936932
2019,5,120934745,0.001,3,12942377
2019,5,120930949,14.4,1,12936957
2019,5,120931070,1,11,12936967
2019,5,120931264,25,3,12936983
2019,5,120934967,0.099,3,12936998
2019,5,120931431,0.001,1,12936999
2019,5,120935009,4.8,1,12942398
2019,12,120931576,1,9,12937009
2019,5,120931576,1,1,12937008
2019,17,120935067,6,9,12942399
2019,12,120931606,1,11,12937013
2019,5,120931606,1,11,12932401
2019,5,120931618,1,11,12937014
2019,16,120935145,1,9,12942409
2019,5,120935191,1,11,12942412
2019,5,120935211,,,12942413
2019,16,120931773,1,11,12937033
2019,5,120931804,,,12937039
2019,5,121860279,16.2,1,13150578
2019,8,124392146,0.003,9,13830071
2019,5,124388430,1,1,13833381
2019,5,120930645,1,11,12936925
2019,16,120930669,,,12936931
2019,2,120930704,1,1,12942366
2019,5,120934583,,,12942354
2019,5,120934595,,,12932369
2019,5,120934681,,,12942369
2019,12,120930735,,,12936938
2019,5,120926120,1,3,12932380
2019,5,120930876,1,11,12936952
2019,5,120931013,2.9,1,12942383
2019,12,120931244,,,12936980
2019,5,120931251,250,3,12936981
2019,5,120934949,1,3,12932394
2019,5,120931484,0.001,1,12937003
2019,12,120926282,1,11,12932399
2019,5,120926282,1,11,12932398
2019,5,120935082,1,11,12942402
2019,5,120935104,0.001,1,12942405
2019,5,120931646,1,11,12937017
2019,16,120935146,19,9,12942410
2019,18,120935238,,,12942414
2019,7,120935238,,,12942416
2019,6,120935238,,,12942415
2019,18,120935241,,,12942417
2019,8,120935241,,,12942419
2019,12,120935241,,,12942418
2019,5,120931794,,,12937037
2019,4,120935245,,,12942420
2019,12,121857912,6.9,1,13146350
2019,5,121860282,5,1,13150580
2019,5,121857987,2,1,13146363
2019,12,121857987,1,1,13146364
2019,12,121860313,9.3,1,13150582
2019,5,121842656,18.1,1,13153932
2019,1,121842656,1.8,1,13153931
2019,12,121860327,1,11,13150583
2019,12,121858487,1.1,1,13146417
2019,12,121842711,0.1,1,13146420
2019,5,121860337,,,13150585
2019,12,121842789,3,1,13153959
2019,5,121842789,1,1,13153960
2019,5,121858703,1,3,13146462
2019,4,121843019,1,1,13154002
2019,16,121843019,1,9,13146482
2019,5,121843019,1,1,13146483
2019,5,121843039,,,13146493
2019,5,121858892,73.7,1,13146496
2019,2,121859002,5,1,13150596
2019,5,121843177,1,11,13154036
2019,5,121843320,,,13154070
2019,12,121843380,1,11,13146559
2019,12,121859231,,,13146562
2019,5,121859231,,,13146561
2019,12,121859254,,,13146567
2019,5,121843633,1,11,13154119
2019,5,121860447,1,11,13150605
2019,4,121860461,1,11,13154140
2019,5,121870088,6.8,4,13146811
2019,14,121865701,2,9,13154368
2019,2,121865914,5.5,1,13146867
2019,5,121860474,1,1,13150606
2019,12,121860493,,,13154422
2019,5,121870518,,,13154425
2019,5,121870547,0.001,3,13146901
2019,5,121870612,,,13154445
2019,12,121866199,0.001,1,13146908
2019,5,121870843,0.009,3,13154460
2019,1,121870884,1,1,13154468
2019,5,121866285,5,1,13146916
2019,1,121871085,1,11,13154486
2019,12,121871181,0.001,1,13154495
2019,12,121871237,1,1,13154503
2019,5,121871237,1,3,13154504
2019,17,121871271,0.002,1,13154510
2019,17,121860608,0.001,9,13150618
2019,12,121860618,1,9,13150619
2019,15,121866386,1,11,13146928
2019,2,121866386,1,11,13154529
2019,12,121871449,1,11,13146931
2019,5,121860644,1,11,13150623
2019,12,121866430,12,9,13146933
2019,12,121871512,1,9,13150625
2019,12,121871519,1,11,13154544
2019,16,121871527,0.5,1,13154545
2019,12,121860706,0.001,1,13150627
2019,5,121860735,0.001,1,13146944
2019,5,124394893,0.06,3,13830230
2019,5,124393302,0.5,3,13826460
2019,12,124395201,1.1,1,13826490
2019,5,124395201,0.4,1,13826489
2019,5,124394339,1,11,13830372
2019,5,124395978,1,11,13833450
2019,5,124394413,1,11,13826618
2019,5,124396209,,,13826652
2019,5,124394534,,,13830403
2019,12,124396263,,,13826661
2019,5,124396288,,,13826666
2019,5,124399635,,,13826668
2019,1,124399734,1,11,13830435
2019,5,124399734,1,11,13830436
2019,1,124399734,11.2,1,13830434
2019,2,124399909,1,9,13830445
2019,5,124399922,1,11,13830448
2019,5,124396681,0,3,13830472
2019,16,119018719,25,5,12275905
2019,5,119018828,,,12265909
2019,5,119034630,2,1,12265914
2019,12,119034661,1,11,12265917
2019,5,119034699,0.75,3,12275925
2019,8,119018900,1,11,12275927
2019,8,119018938,1,11,12265927
2019,17,119034765,2,9,12265930
2019,5,119031868,1,9,12275952
2019,8,119031878,2,1,12265986
2019,5,119031878,4,1,12265987
2019,5,119035211,1,3,12265990
2019,5,119035215,74.1,1,12265992
2019,2,119035215,0.4,1,12275959
2019,8,119035266,2,9,12275964
2019,5,119035362,,,12275974
2019,12,119035475,0.001,1,12266017
2019,5,119035489,1,1,12266018
2019,5,119024416,1,9,12265886
2019,12,119024416,3,9,12265885
2019,12,119024470,1,9,12265894
2019,15,119034593,2,9,12265904
2019,5,119034593,8,9,12265903
2019,12,119034593,117,9,12275911
2019,12,119034608,,,12270911
2019,5,119034629,1,1,12265913
2019,5,119034812,1,11,12265937
2019,5,119019332,,,12270986
2019,5,119019386,1,3,12270991
2019,12,119019397,,,12275958
2019,12,119035278,1,9,12275966
2019,5,119031990,1,3,12275970
2019,17,119032045,,,12275976
2019,12,120925600,0.001,1,12932309
2019,12,120925849,1,1,12932340
2019,5,120925859,10,1,12932341
2019,12,120929809,1,11,12936807
2019,5,120925878,,,12932343
2019,12,120929876,1,11,12936819
2019,8,120929876,1,11,12936820
2019,17,120929916,,,12936824
2019,1,120929942,1,1,12936828
2019,12,120919373,2,1,12942314
2019,5,120919373,10,3,12942315
2019,5,120919378,0.001,3,12942316
2019,5,120925927,2,1,12932350
2019,5,120925941,28.5,1,12936856
2019,8,120925955,2,9,12932355
2019,12,120925968,1,11,12932358
2019,16,120925992,1,11,12932361
2019,3,120925993,1,11,12932362
2019,8,120925999,,,12932363
2019,5,120930390,27,3,12936903
2019,12,120926024,1.5,1,12932365
2019,16,120930560,118,9,12936913
2019,5,120930631,71,1,12936921
2019,5,120934634,3.8,1,12936928
2019,5,120926113,,,12932378
2019,2,120926113,,,12932377
2019,5,120930834,0.001,3,12932379
2019,5,120931007,3.7,1,12936962
2019,5,119024414,,,12265884
2019,2,119018664,,,12270895
2019,8,119024483,6,9,12265897
2019,12,119034611,1,11,12270912
2019,5,119034970,1,11,12265958
2019,2,119034996,1,9,12265960
2019,5,119034996,1,9,12265961
2019,5,119019185,1,1,12270962
2019,5,119035002,25,1,12265963
2019,4,119019211,1,9,12270966
2019,5,119031778,0.6,1,12275938
2019,17,119035060,,,12275942
2019,5,119035080,2,9,12265972
2019,5,119019290,,,12270974
2019,5,119024432,1,9,12265888
2019,5,119024468,1,9,12265893
2019,12,119024535,1,9,12265899
2019,5,119018885,1,11,12265921
2019,5,119034750,39.8,1,12265928
2019,5,119018991,1,11,12270939
2019,5,119034871,1,11,12270942
2019,5,119019301,,,12265975
2019,5,119031817,52,1,12270979
2019,12,119035162,,,12270990
2019,12,119035183,0.001,1,12265985
2019,5,119031949,1,11,12265996
2019,5,119035328,1,3,12266004
2019,12,119035544,0.001,1,12266023
2019,5,119035557,44,1,12266025
2019,5,119032244,7,1,12275989
2019,12,119032255,0.46,1,12275994
2019,5,119032255,0.56,1,12275995
2019,5,119032293,2.1,1,12275998
2019,5,119032396,0.13,3,12276005
2019,12,119035647,0.001,1,12266026
2019,12,119035434,,,12266013
2019,16,119035524,1.3,1,12266022
2019,12,119035524,0.6,1,12275984
2019,5,119032202,,,12275987
2019,5,119032210,1,11,12266024
2019,5,123829963,0.001,3,13668924
2019,18,123829963,,,13668925
2019,12,123829963,0.001,3,13668923
2019,12,123811554,0.001,3,13668930
2019,12,123829977,0.001,3,13682556
2019,12,123829980,297.8,1,13682557
2019,12,119031428,1,1,12275894
2019,12,119031430,0.3,1,12275895
2019,12,120231895,,,12761880
2019,5,120232061,,,12761901
2019,5,120232098,,,12761908
2019,12,120232375,0.99,1,12761937
2019,12,120232494,0.6,1,12761947
2019,12,120232582,1,1,12761970
2019,4,120233220,0.01,1,12762053
2019,5,120233246,,,12762056
2019,2,120233399,1,11,12762078
2019,12,120233865,1,1,12762131
2019,8,120233929,1,11,12762135
2019,12,123830214,1,11,13682584
2019,11,123830219,1,11,13682585
2019,5,123812028,2,1,13668986
2019,12,123812028,32,1,13668985
2019,5,123835176,3,1,13687581
2019,5,123830385,3.6,1,13668994
2019,5,123830394,1,11,13682617
2019,2,123830406,1,1,13682622
2019,5,123830406,3,1,13682623
2019,12,119024401,2.4,1,12265883
2019,5,119018881,1,11,12265919
2019,5,119034687,1,11,12265922
2019,5,119034843,1,1,12265945
2019,5,119034949,0.1,1,12265955
