"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,123887168,112386607,1,8,,,,,,"",,,"",,
2019,123706105,112382947,1,3,,,,,,"",,,"",,
2019,123887206,112386641,1,8,,,,,,"",,,"",,
2019,123884391,112391186,1,8,,,,,,"",,,"",,
2019,123887236,112386665,1,4,,,,5,17,"M",2,2,"R",17,0
2019,123884424,112383038,1,8,,,,,,"",,,"",,
2019,123887276,112383085,1,8,,,,,,"",,,"",,
2019,123884506,112383106,1,4,,,,4,,"U",0,3,"U",,
2019,123887298,112383119,1,8,,,,,,"",,,"",,
2019,123706124,112391198,1,4,,,,5,48,"U",0,3,"U",48,0
2019,123887323,112386729,1,4,,,,5,13,"M",4,2,"R",13,0
2019,123884561,112383171,1,8,,,,,,"",,,"",,
2019,123891134,112383214,1,4,,,,5,40,"F",2,2,"R",40,0
2019,123884644,112383246,1,1,,,,,,"",,,"",,
2019,123887411,112386819,2,4,,,,5,19,"M",2,2,"R",19,0
2019,123884703,112386819,1,4,,,,5,19,"M",1,1,"R",19,0
2019,123884745,112386836,1,4,,,,5,59,"M",1,,"",59,0
2019,123887430,112383351,1,4,,,,5,18,"F",1,,"",18,0
2019,123884823,112383422,1,4,,,,5,57,"F",1,,"",57,0
2019,123887483,112386887,1,8,,,,,,"",,,"",,
2019,123887511,112386918,1,5,2,10,,5,50,"M",1,,"",50,0
2019,123887520,112386928,1,4,,,,5,36,"F",2,,"",36,0
2019,123884916,112383506,1,4,,,,5,27,"F",2,,"",27,0
2019,123887534,112391236,1,4,,,,5,19,"F",1,2,"N",19,20
2019,123884861,112383459,1,4,,,,5,45,"F",2,,"",45,0
2019,123887497,112383467,1,4,,,,5,20,"F",2,,"",20,0
2019,123884884,112383476,1,4,,,,5,23,"M",2,,"",23,0
2019,123884903,112386926,1,8,,,,,,"",,,"",,
2019,123884911,112386933,1,4,,,,5,18,"F",2,,"",18,0
2019,123887521,112386933,2,4,,,,5,18,"F",2,,"",18,0
2019,123884926,112383513,1,4,,,,5,61,"F",1,,"",61,0
2019,123887528,112383519,1,1,,,,,,"",,,"",,
2019,123884941,112383534,1,4,,,,5,46,"M",4,2,"R",46,47
2019,123884944,112383537,1,4,,,,5,41,"M",1,2,"N",41,42
2019,123884954,112383551,1,1,,,,,,"",,,"",,
2019,123884962,112383558,1,4,,,,5,62,"M",1,3,"N",62,63
2019,123884972,112383573,1,4,,,,5,45,"F",1,1,"R",45,46
2019,123887575,112383585,1,4,,,,5,39,"M",1,2,"N",39,40
2019,123887582,112386983,1,4,,,,5,38,"M",1,2,"N",38,39
2019,123885018,112383606,1,4,,,,5,1,"M",2,,"",1,0
2019,123885037,112383626,1,4,,,,5,35,"M",1,,"",35,0
2019,123891171,112387014,1,4,,,,5,37,"F",1,,"",37,0
2019,123885061,112383653,1,4,,,,5,33,"M",1,,"",33,0
2019,123887624,112383675,1,4,,,,5,31,"F",1,,"",31,0
2019,123885103,112383695,1,1,,,,,,"",,,"",,
2019,123887643,112387042,1,4,,,,5,34,"F",1,,"",34,0
2019,123887645,112387047,1,4,,,,5,73,"F",1,,"",73,0
2019,123885174,112383764,1,4,,,,5,15,"M",2,,"",15,0
2019,123887684,112387084,1,1,,,,,,"",,,"",,
2019,123887698,112387099,1,4,,,,5,70,"F",1,,"",70,0
2019,123887708,112387108,1,4,,,,5,54,"F",1,,"",54,0
2019,123885252,112383844,1,8,,,,,,"",,,"",,
2019,123887746,112387139,1,1,,,,,,"",,,"",,
2019,123885303,112383891,1,4,,,,5,30,"M",1,2,"R",30,31
2019,123885320,112383907,1,1,,,,,,"",,,"",,
2019,123903395,112402039,1,1,,,,,,"",,,"",,
2019,123894521,112402045,1,4,,,,5,53,"F",1,,"",53,0
2019,123903406,112402051,1,3,,,,,,"",,,"",,
2019,123903440,112402087,1,4,,,,5,25,"F",1,,"",25,0
2019,123903454,112402101,1,4,,,,5,29,"M",2,,"N",29,0
2019,123884949,112386951,1,4,,,,5,29,"F",2,2,"R",29,30
2019,123884955,112383552,1,4,,,,5,72,"F",1,2,"R",72,73
2019,123887562,112386964,1,4,,,,5,38,"F",2,1,"R",38,39
2019,123887563,112386964,2,4,,,,5,34,"M",2,1,"R",34,35
2019,123885053,112383641,1,4,,,,5,56,"F",2,,"",56,0
2019,123885060,112383651,1,4,,,,5,60,"M",1,,"",60,0
2019,123885089,112383682,1,4,,,,5,37,"F",1,,"",37,0
2019,123885172,112383762,1,4,,,,5,26,"F",1,,"",26,0
2019,123887675,112387075,1,1,,,,,,"",,,"",,
2019,123887679,112387078,1,4,,,,5,49,"M",1,,"",49,0
2019,123887687,112387089,1,4,,,,5,24,"F",1,,"",24,0
2019,123887712,112383825,1,4,,,,5,45,"F",2,,"",45,0
2019,123885260,112387125,1,4,,,,5,2,"F",0,3,"R",2,3
2019,123887749,112383884,1,4,,,,5,39,"F",1,3,"",39,40
2019,123885333,112387157,1,4,,,,5,33,"F",3,,"",33,0
2019,123885334,112387157,2,4,,,,5,39,"M",3,,"",39,0
2019,123885345,112387160,1,4,,,,5,15,"F",1,,"",15,0
2019,123885417,112387192,1,8,,,,,,"",,,"",,
2019,123887827,112384019,1,8,,,,,,"",,,"",,
2019,123885443,112387208,1,4,,,,5,23,"F",1,,"",23,0
2019,123887849,112387218,1,1,,,,,,"",,,"",,
2019,123887854,112384055,1,4,,,,5,39,"M",1,1,"",39,0
2019,123885481,112384071,1,1,,,,,,"",,,"",,
2019,123885511,112384101,1,1,,,,,,"",,,"",,
2019,123887894,112387256,1,4,,,,5,27,"F",1,1,"",27,0
2019,123887901,112387271,1,8,,,,,,"",,,"",,
2019,123885589,112384176,1,1,,,,,,"",,,"",,
2019,123887931,112387307,1,4,,,,5,30,"M",2,,"",30,0
2019,123885646,112384229,1,4,,,,5,41,"F",1,,"",41,0
2019,123885698,112387333,1,4,,,,5,42,"M",1,2,"N",42,0
2019,123888059,112387427,1,8,,,,,,"",,,"",,
2019,123885919,112384472,1,8,,,,,,"",,,"",,
2019,123888071,112387437,1,4,,,,5,20,"M",2,2,"N",20,0
2019,123888082,112384499,1,8,,,,,,"",,,"",,
2019,123888086,112384514,1,4,,,,5,35,"F",2,2,"N",35,0
2019,123885991,112384539,1,4,,,,5,73,"M",1,2,"N",73,0
2019,123886019,112384565,1,4,,,,5,31,"F",1,2,"R",31,0
2019,123888118,112384575,1,1,,,,,,"",,,"",,
2019,123888123,112387484,1,1,,,,,,"",,,"",,
2019,123886045,112384589,1,4,,,,5,22,"M",1,2,"N",22,0
2019,123888125,112384594,1,4,,,,5,14,"F",2,2,"R",14,0
2019,123888140,112387500,1,4,,,,5,52,"F",1,2,"N",52,0
2019,123885329,112383914,1,4,,,,5,20,"F",2,2,"R",20,0
2019,123885381,112387174,1,4,,,,5,26,"F",1,,"",26,0
2019,123885408,112387189,1,4,,,,5,33,"F",1,,"",33,0
2019,123887829,112384020,1,8,,,,,,"",,,"",,
2019,123887852,112387221,1,4,,,,5,44,"F",1,2,"R",44,0
2019,123885499,112387245,1,1,,,,,,"",,,"",,
2019,123891195,112384142,1,4,,,,5,60,"F",1,,"",60,0
2019,123885576,112384162,1,4,,,,5,21,"F",1,,"",21,0
2019,123885600,112384188,1,8,,,,,,"",,,"",,
2019,123885633,112384217,1,1,,,,,,"",,,"",,
2019,123885687,112384266,1,4,,,,5,32,"M",1,2,"N",32,0
2019,123885717,112387344,2,4,,,,5,38,"M",1,2,"R",38,0
2019,123887972,112387344,3,4,,,,5,53,"M",1,2,"N",53,0
2019,123885715,112387344,1,4,,,,5,36,"F",1,2,"R",36,0
2019,123888054,112387426,1,1,,,,,,"",,,"",,
2019,123888063,112387430,1,1,,,,,,"",,,"",,
2019,123888078,112384493,1,4,,,,5,32,"F",1,2,"R",32,0
2019,123885946,112387447,1,8,,,,,,"",,,"",,
2019,123891213,112387453,1,4,,,,5,17,"F",1,2,"R",17,0
2019,123885974,112384523,1,4,,,,5,49,"M",1,2,"N",49,0
2019,123885996,112387468,1,4,,,,5,46,"F",1,2,"N",46,0
2019,123886028,112384576,1,4,,,,5,23,"F",2,2,"R",23,0
2019,123886065,112384606,1,4,,,,5,57,"F",4,2,"R",57,0
2019,133019556,121277289,1,8,,,,,,"",,,"",,
2019,133024226,121281671,1,4,,,,5,22,"F",1,2,"R",22,0
2019,133019581,121281692,1,4,,,,5,50,"F",1,2,"N",50,0
2019,133016486,121281692,2,4,,,,5,38,"M",1,2,"R",38,0
2019,133024255,121281697,1,4,,,,5,27,"M",1,2,"R",27,0
2019,133024276,121277331,1,3,,,,,,"",,,"",,
2019,125504832,113819791,1,4,,,,5,31,"F",1,,"",31,0
2019,133016514,121286506,1,8,,,,,,"",,,"",,
2019,125495944,113819795,1,4,,,,5,38,"F",1,2,"R",38,0
2019,133024307,121281735,1,4,,,,5,20,"F",1,,"",20,0
2019,133024316,121281743,1,4,,,,5,28,"F",1,2,"N",28,0
2019,133024325,121281748,1,4,,,,5,46,"M",1,2,"R",46,0
2019,125504844,113830161,1,4,,,,4,,"F",0,,"",,
2019,125500124,113830166,1,4,,,,5,56,"M",1,,"",56,0
2019,125504853,113830171,1,4,,,,5,28,"M",2,2,"R",28,0
2019,133016529,121281756,1,1,,,,,,"",,,"",,
2019,125495981,113824598,1,4,,,,5,62,"F",1,,"",62,0
2019,133024344,121277374,1,4,,,,4,,"M",0,2,"R",,
2019,133024351,121281770,1,4,,,,5,29,"F",1,2,"N",29,0
2019,125495986,113830175,1,4,,,,5,35,"F",1,,"",35,0
2019,125495991,113819831,1,4,,,,5,18,"M",1,1,"R",18,0
2019,133024358,121277387,1,4,,,,5,38,"M",2,2,"R",38,0
2019,133016553,121277395,2,4,,,,5,43,"F",1,1,"R",43,0
2019,133019662,121277395,1,1,,,,,,"",,,"",,
2019,133024385,121281804,1,4,,,,5,48,"M",1,2,"R",48,0
2019,133024397,121281816,1,4,,,,5,67,"F",1,2,"R",67,0
2019,125496008,113824607,1,4,,,,5,39,"F",2,2,"R",39,0
2019,133019689,121277418,1,4,,,,5,42,"M",1,2,"R",42,0
2019,133019697,121277425,1,4,,,,5,42,"F",1,,"R",42,0
2019,125496027,113819860,1,4,,,,5,37,"M",1,2,"N",37,0
2019,125496030,113819862,1,4,,,,5,53,"M",1,2,"N",53,0
2019,133016587,121286570,1,1,,,,,,"",,,"",,
2019,133019770,121281911,1,4,,,,5,30,"M",2,2,"R",30,0
2019,133019772,121277486,1,4,,,,5,46,"M",1,2,"R",46,0
2019,133019777,121277492,1,4,,,,5,24,"F",2,2,"R",24,0
2019,133019785,121277501,1,1,,,,,,"",,,"",,
2019,130302765,118935777,1,4,,,,5,57,"M",1,2,"R",57,0
2019,130333143,118935762,1,4,,,,5,31,"F",2,3,"R",31,0
2019,130302758,118935770,1,1,,,,,,"",,,"",,
2019,130302771,118935783,1,4,,,,5,66,"F",1,2,"R",66,0
2019,130302778,118935790,1,4,,,,5,45,"M",2,2,"N",45,0
2019,125498478,113818235,1,8,,,,,,"",,,"",,
2019,125492771,113828315,1,4,,,,5,47,"M",1,,"",47,0
2019,125492804,113818275,1,1,,,,,,"",,,"",,
2019,125498535,113823266,1,4,,,,5,29,"M",1,,"",29,0
2019,125498542,113828340,1,4,,,,5,19,"F",1,,"",19,20
2019,125498546,113823274,1,4,,,,5,48,"M",1,,"",48,0
2019,125494226,113818285,1,4,,,,5,33,"F",1,,"",33,0
2019,125494228,113818286,1,8,,,,,,"",,,"",,
2019,125494236,113818295,1,4,,,,5,47,"F",2,,"",47,0
2019,125494251,113818307,1,8,,,,,,"",,,"",,
2019,125492865,113828398,1,8,,,,,,"",,,"",,
2019,125494260,113818316,1,4,,,,5,48,"F",1,,"",48,0
2019,125494261,113818317,1,1,,,,,,"",,,"",,
2019,125494263,113823375,1,1,,,,,,"",,,"",,
2019,125498663,113828419,1,4,,,,5,28,"F",1,,"R",28,0
2019,125498679,113823383,1,8,,,,,,"",,,"",,
2019,125494278,113828449,1,4,,,,5,28,"F",2,,"",28,0
2019,125498697,113823396,1,4,,,,5,30,"M",1,,"",30,0
2019,125502939,113828479,1,4,,,,5,65,"M",0,,"",65,0
2019,125494308,113828492,1,2,,,,,,"",,,"",,
2019,125502968,113818376,1,4,,,,5,19,"F",1,,"",19,0
2019,125498752,113818379,1,4,,,,5,33,"M",1,2,"R",33,0
2019,125494329,113818388,1,8,,,,,,"",,,"",,
2019,125503032,113828534,3,4,,,,5,1,"M",1,,"R",1,0
2019,125503030,113828534,2,4,,,,5,7,"M",1,,"R",7,0
2019,125503029,113828534,1,4,,,,5,29,"F",1,,"N",29,0
2019,125498796,113818395,1,8,,,,,,"",,,"",,
2019,125498802,113818400,1,4,,,,5,30,"F",1,2,"R",30,0
2019,125503059,113828553,1,4,,,,5,24,"F",2,2,"N",24,0
2019,125494368,113818421,1,4,,,,5,29,"M",2,,"",29,0
2019,125494374,113818426,1,4,,,,5,26,"F",1,1,"R",26,0
2019,125503071,113823518,1,1,,,,,,"",,,"",,
2019,125503076,113828585,1,4,,,,5,46,"F",2,,"N",46,0
2019,125498866,113823535,1,4,,,,5,36,"M",2,2,"N",36,0
2019,125498890,113828600,1,5,2,11,,5,27,"M",1,,"",25,30
2019,125494452,113818494,1,8,,,,,,"",,,"",,
2019,125498925,113823598,1,4,,,,5,37,"M",4,2,"R",37,0
2019,125503141,113828626,1,4,,,,5,33,"M",2,,"",33,0
2019,125494498,113818531,1,1,,,,,,"",,,"",,
2019,125498938,113828637,1,4,,,,5,35,"F",1,,"",35,0
2019,125494504,113818536,1,4,,,,5,47,"M",2,,"N",47,0
2019,125494525,113823619,1,8,,,,,,"",,,"",,
2019,125498981,113818598,1,4,,,,5,33,"F",1,,"N",33,0
2019,125494619,113818641,1,4,,,,5,15,"F",2,3,"N",15,0
2019,125503216,113818646,1,8,,,,,,"",,,"",,
2019,125503219,113828695,1,4,,,,5,25,"M",2,,"",25,0
2019,125503221,113823670,1,4,,,,5,56,"F",1,2,"N",56,0
2019,125503223,113828699,1,4,,,,5,63,"M",1,2,"R",63,0
2019,125494640,113818661,1,4,,,,5,88,"M",1,2,"N",88,0
2019,125494648,113818668,1,1,,,,,,"",,,"",,
2019,125494650,113818672,1,4,,,,5,72,"F",2,,"",72,0
2019,125503237,113828713,1,4,,,,5,14,"M",2,,"",14,0
2019,125499081,113818687,1,4,,,,5,24,"M",2,,"R",24,0
2019,125499087,113823700,1,4,,,,5,24,"F",2,2,"N",24,0
2019,125494696,113818712,1,1,,,,,,"",,,"",,
2019,125499103,113823710,1,4,,,,5,43,"F",1,2,"R",43,0
2019,125499136,113823740,1,1,,,,,,"",,,"",,
2019,125503324,113828799,1,1,,,,,,"",,,"",,
2019,125494772,113818778,1,1,,,,,,"",,,"",,
2019,125494786,113818791,1,1,,,,,,"",,,"",,
2019,125503359,113828822,1,4,,,,5,53,"M",1,1,"R",53,0
2019,125494801,113828822,3,4,,,,5,31,"M",2,2,"N",31,0
2019,125494803,113828822,5,4,,,,5,44,"M",1,1,"N",44,0
2019,125503360,113828822,7,4,,,,5,28,"F",1,1,"R",28,0
2019,125503358,113828822,6,4,,,,5,36,"M",1,1,"R",36,0
2019,125503357,113828822,4,4,,,,5,27,"F",2,2,"N",27,0
2019,125494800,113828822,2,4,,,,5,68,"F",2,2,"N",68,0
2019,125503361,113828824,1,8,,,,,,"",,,"",,
2019,125499209,113823814,1,1,,,,,,"",,,"",,
2019,125494906,113818899,1,4,,,,5,35,"F",1,2,"R",35,0
2019,125494907,113818899,2,4,,,,5,24,"F",1,2,"R",24,0
2019,125494926,113818916,1,4,,,,5,32,"M",2,,"",32,0
2019,125494928,113818918,1,4,,,,5,35,"M",1,,"",35,0
2019,125503522,113818920,1,4,,,,5,51,"M",2,,"",51,0
2019,125494933,113818926,1,4,,,,5,45,"F",1,,"",45,0
2019,125499233,113818928,1,4,,,,5,54,"F",1,2,"R",54,0
2019,125503533,113828979,1,4,,,,5,48,"F",2,,"",48,0
2019,125503540,113828989,1,4,,,,5,49,"M",3,,"",49,0
2019,125503545,113828994,1,1,,,,,,"",,,"",,
2019,125494953,113818941,1,1,,,,,,"",,,"",,
2019,125494954,113818943,1,4,,,,5,2,"M",1,,"",2,0
2019,125503573,113829003,2,4,,,,5,30,"M",1,1,"R",30,0
2019,125503572,113829003,1,4,,,,5,60,"M",1,2,"R",60,0
2019,125503577,113818949,1,4,,,,5,22,"M",2,,"",22,0
2019,125499247,113818954,1,4,,,,5,25,"M",1,,"",25,0
2019,125494975,113818961,1,4,,,,5,28,"M",2,,"",28,0
2019,125499254,113818964,1,4,,,,5,34,"F",2,,"",34,0
2019,125503599,113818968,1,1,,,,,,"",,,"",,
2019,125503608,113818977,1,4,,,,5,52,"M",1,2,"R",52,0
2019,125494996,113818981,1,4,,,,5,19,"F",1,2,"R",19,0
2019,125495004,113818989,1,4,,,,5,27,"F",1,2,"R",27,0
2019,125503619,113829058,1,4,,,,5,13,"F",1,2,"R",13,0
2019,125503629,113829065,1,4,,,,5,70,"F",1,,"",70,0
2019,125503633,113829071,1,4,,,,5,47,"M",1,,"",47,0
2019,125499283,113829076,1,4,,,,5,39,"F",1,2,"R",39,0
2019,125499295,113823872,1,4,,,,5,43,"M",1,2,"R",43,0
2019,125495028,113819012,1,4,,,,5,20,"F",1,,"",20,0
2019,125495040,113819018,1,4,,,,5,32,"F",1,2,"R",32,0
2019,125499307,113819025,1,4,,,,5,58,"F",2,,"",58,0
2019,125495048,113829115,1,4,,,,5,29,"M",2,,"",29,0
2019,125495069,113819047,2,4,,,,5,68,"M",1,2,"R",68,0
2019,125495068,113819047,1,4,,,,5,25,"F",1,1,"R",25,0
2019,125495071,113819049,1,4,,,,5,28,"F",1,2,"R",28,0
2019,125495073,113819050,1,4,,,,5,57,"M",1,,"",57,0
2019,125499348,113823927,1,8,,,,,,"",,,"",,
2019,125499359,113823932,1,4,,,,5,30,"M",2,,"",30,0
2019,125499391,113819069,1,4,,,,5,54,"F",2,2,"N",54,0
2019,125499395,113829251,1,4,,,,5,13,"M",2,,"",13,0
2019,125503840,113819075,1,1,,,,,,"",,,"",,
2019,125495109,113819078,1,4,,,,5,49,"M",1,,"",49,0
2019,125495110,113819078,2,4,,,,5,41,"M",1,,"",41,0
2019,125499421,113823981,1,4,,,,5,18,"M",1,,"",18,0
2019,125503889,113829300,1,1,,,,,,"",,,"",,
2019,125495119,113819087,1,3,,,,,,"",,,"",,
2019,125495122,113824010,1,4,,,,5,64,"M",1,2,"R",64,0
2019,125499458,113819092,1,4,,,,5,46,"M",1,,"",46,0
2019,125499459,113824016,1,9,,,,,,"",,,"",,
2019,125495133,113819103,1,4,,,,5,27,"M",1,,"",27,0
2019,125503928,113819105,1,4,,,,5,62,"F",1,,"",62,0
2019,125495137,113819107,1,4,,,,5,75,"F",1,2,"R",75,0
2019,125503936,113819109,1,1,,,,,,"",,,"",,
2019,125503939,113819110,1,4,,,,5,48,"M",1,2,"R",48,0
2019,125499492,113829352,1,4,,,,5,21,"F",1,,"",21,0
2019,125503952,113829356,1,4,,,,5,62,"M",1,,"",62,0
2019,125495145,113819116,1,4,,,,4,,"M",1,,"",,
2019,125495151,113819119,1,4,,,,5,13,"M",1,,"",13,0
2019,125499512,113824067,1,4,,,,5,18,"F",1,2,"R",18,0
2019,125499517,113824070,1,1,,,,,,"",,,"",,
2019,125503973,113824076,1,4,,,,4,,"U",0,,"",,
2019,125503978,113819124,1,4,,,,5,43,"M",1,,"",43,0
2019,125503991,113824093,1,4,,,,5,31,"M",2,,"",31,0
2019,125504003,113824106,1,4,,,,5,65,"M",2,,"",65,0
2019,125499557,113819143,1,4,,,,5,17,"F",1,3,"",17,0
2019,125495183,113819144,1,4,,,,5,58,"M",2,,"",58,0
2019,125504020,113824115,1,4,,,,5,53,"F",2,2,"N",53,0
2019,125504031,113824123,1,4,,,,5,60,"F",1,2,"R",60,0
2019,125495202,113829447,1,4,,,,5,26,"F",1,2,"R",26,0
2019,125499600,113824145,2,3,,,,,,"",,,"",,
2019,125504043,113824145,1,4,,,,5,25,"F",2,2,"N",25,0
2019,125499607,113824152,1,3,,,,,,"",,,"",,
2019,125495208,113824152,2,6,,,,,,"",,,"",,
2019,128255728,117063588,1,1,,,,,,"",,,"",,
2019,128255732,117063591,1,4,,,,5,23,"M",2,,"",23,0
2019,128255740,117063597,1,6,,,,,,"",,,"",,
2019,128273742,117063598,1,4,,,,5,37,"F",2,,"",37,0
2019,128255741,117063599,1,4,,,,5,22,"M",2,,"",22,0
2019,128273750,117063600,1,4,,,,5,13,"M",1,,"",13,0
2019,128255742,117063600,2,4,,,,5,14,"M",2,,"",14,0
2019,128255743,117063601,1,4,,,,5,22,"F",2,2,"N",22,0
2019,130338142,118971106,1,4,,,,5,75,"M",2,,"",75,0
2019,130338154,118971116,1,4,,,,5,49,"F",1,3,"R",49,0
2019,130338157,118971119,1,4,,,,5,35,"F",2,2,"R",35,0
2019,130338159,118971121,1,4,,,,5,13,"F",2,2,"R",13,0
2019,130338160,118971121,2,4,,,,5,42,"M",2,2,"R",42,0
2019,130338163,118971124,1,8,,,,,,"",,,"",,
2019,130338164,118971125,1,8,,,,,,"",,,"",,
2019,130338170,118971130,1,4,,,,5,48,"M",1,2,"R",48,0
2019,130338171,118971130,2,4,,,,5,52,"M",1,2,"R",52,0
2019,130338179,118971135,1,8,,,,,,"",,,"",,
2019,130338182,118971138,1,4,,,,5,32,"M",1,,"",32,0
2019,130338188,118971141,1,4,,,,5,39,"F",2,,"",39,0
2019,130333490,118966611,1,8,,,,,,"",,,"",,
2019,130333496,118966618,1,1,,,,,,"",,,"",,
2019,130338191,118971145,1,4,,,,5,85,"M",1,2,"R",85,0
2019,130333501,118971149,1,4,,,,5,61,"F",0,2,"N",61,0
2019,130338196,118971152,1,4,,,,5,36,"F",1,3,"N",36,0
2019,130333506,118971156,1,4,,,,5,51,"F",1,2,"R",51,0
2019,130333509,118966627,3,4,,,,5,30,"F",1,2,"",30,0
2019,130338203,118966627,2,4,,,,5,30,"F",1,2,"",30,0
2019,130333508,118966627,1,4,,,,5,30,"F",1,2,"",30,0
2019,130333512,118971160,1,4,,,,5,29,"F",2,2,"R",29,0
2019,130338207,118971160,2,4,,,,5,11,"F",2,2,"R",11,0
2019,130333513,118971159,1,4,,,,5,48,"M",0,3,"N",48,0
2019,130338212,118971163,1,4,,,,4,,"M",1,2,"R",,
2019,130338220,118971169,1,4,,,,5,43,"F",2,2,"R",43,0
2019,130338228,118971177,1,4,,,,5,32,"M",1,2,"R",32,0
2019,130338229,118971177,2,4,,,,5,61,"M",1,2,"R",61,0
2019,130338235,118971180,1,1,,,,,,"",,,"",,
2019,125498467,113818222,1,8,,,,,,"",,,"",,
2019,125492752,113823194,1,4,,,,5,22,"F",2,,"",22,0
2019,125492754,113823197,1,4,,,,5,38,"F",0,,"",38,0
2019,125498499,113828318,1,1,,,,,,"",,,"",,
2019,125498512,113828321,1,4,,,,5,45,"M",1,,"",45,0
2019,125498516,113818262,1,8,,,,,,"",,,"",,
2019,125494204,113818266,1,1,,,,,,"",,,"",,
2019,125492799,113823255,1,1,,,,,,"",,,"",,
2019,125494213,113823258,2,4,,,,4,,"U",0,3,"",,
2019,125494212,113823258,1,8,,,,,,"",,,"",,
2019,125498532,113828335,1,4,,,,5,75,"F",1,,"",75,0
2019,125498539,113818277,1,1,,,,,,"",,,"",,
2019,125498545,113823272,1,4,,,,5,21,"F",1,,"",21,0
2019,125494218,113828344,1,8,,,,,,"",,,"",,
2019,125498551,113818283,1,4,,,,5,39,"F",1,,"",39,0
2019,125492818,113828349,1,4,,,,5,39,"F",2,,"",39,0
2019,125498555,113823282,1,1,,,,,,"",,,"",,
2019,125498575,113823300,1,6,,,,,,"",,,"",,
2019,125498591,113818300,1,4,,,,5,57,"M",2,,"",57,0
2019,125492842,113828372,1,4,,,,5,63,"M",1,,"",63,0
2019,125494240,113823331,1,4,,,,5,6,"F",1,,"",6,0
2019,125494245,113828377,1,4,,,,5,50,"M",2,,"",50,0
2019,125494252,113818308,1,4,,,,5,23,"M",1,,"",23,0
2019,125492858,113828390,1,1,,,,,,"",,,"",,
2019,125494255,113818310,1,4,,,,5,51,"F",1,,"",51,0
2019,125498634,113823356,1,1,,,,,,"",,,"",,
2019,125498643,113818312,1,4,,,,5,52,"M",1,,"",52,0
2019,125492872,113828407,1,4,,,,5,28,"M",2,,"",28,0
2019,125498656,113828412,1,8,,,,,,"",,,"",,
2019,125494262,113818319,1,1,,,,,,"",,,"",,
2019,125498666,113828424,1,1,,,,,,"",,,"",,
2019,125498689,113823390,1,4,,,,5,79,"M",4,2,"R",79,0
2019,125498690,113823390,2,4,,,,5,67,"F",4,2,"R",67,0
2019,125502914,113823398,1,4,,,,5,62,"M",2,,"",62,0
2019,125494322,113828515,1,4,,,,5,40,"F",1,2,"R",40,0
2019,125494325,113818384,1,4,,,,5,30,"F",1,2,"R",30,0
2019,125503038,113818396,1,4,,,,5,50,"M",1,1,"N",50,0
2019,125498799,113823486,1,4,,,,5,40,"M",1,,"",40,0
2019,125494340,113823489,1,4,,,,5,34,"F",1,2,"R",34,0
2019,125503050,113828545,1,1,,,,,,"",,,"",,
2019,125503052,113828547,1,1,,,,,,"",,,"",,
2019,125498822,113818422,1,4,,,,5,52,"M",1,,"",52,0
2019,125494372,113823507,1,1,,,,,,"",,,"",,
2019,125494387,113818435,1,8,,,,,,"",,,"",,
2019,125498838,113823516,1,3,,,,,,"",,,"",,
2019,125498841,113818442,1,1,,,,,,"",,,"",,
2019,125494397,113818442,2,4,,,,5,46,"M",2,2,"R",46,0
2019,125498893,113818479,1,1,,,,,,"",,,"",,
2019,125498921,113818510,1,4,,,,5,69,"F",1,2,"R",69,0
2019,125494474,113818513,1,1,,,,,,"",,,"",,
2019,125503131,113818518,1,1,,,,,,"",,,"",,
2019,125498950,113818553,1,3,,,,,,"",,,"",,
2019,125494548,113818576,1,1,,,,,,"",,,"",,
2019,123888142,112387501,1,4,,,,5,43,"M",2,2,"N",43,0
2019,123906557,112401694,1,4,,,,5,50,"M",4,,"",50,0
2019,123906574,112401710,1,1,,,,,,"",,,"",,
2019,123894149,112393777,1,8,,,,,,"",,,"",,
2019,123903049,112401740,1,1,,,,,,"",,,"",,
2019,123906595,112399426,1,4,,,,5,20,"M",2,2,"N",20,0
2019,123882284,112381082,1,4,,,,5,35,"F",2,,"",1,70
2019,123705958,112386077,1,1,,,,,,"",,,"",,
2019,123705960,112381140,1,1,,,,,,"",,,"",,
2019,123882356,112386081,1,1,,,,,,"",,,"",,
2019,123886609,112386085,1,4,,,,5,1,"F",1,2,"R",1,0
2019,123882381,112381181,1,4,,,,5,76,"F",1,2,"N",76,0
2019,123886622,112386098,2,4,,,,5,35,"M",1,1,"R",35,0
2019,123886620,112386098,1,8,,,,,,"",,,"",,
2019,123886634,112381261,1,4,,,,5,51,"F",1,,"R",51,0
2019,123882500,112381289,1,4,,,,5,65,"F",1,,"R",65,0
2019,123886641,112386111,1,1,,,,,,"",,,"",,
2019,123886645,112381331,1,4,,,,5,66,"F",2,,"R",66,0
2019,123882559,112386115,1,4,,,,5,27,"F",1,,"",27,0
2019,123886654,112381365,1,4,,,,5,32,"M",0,,"",32,0
2019,123705970,112381377,1,4,,,,5,34,"M",1,,"",34,0
2019,123882619,112381414,1,1,,,,,,"",,,"",,
2019,123882638,112381437,1,8,,,,,,"",,,"",,
