"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,146836781,121273858,27,"C",5,,""
2019,146824549,121269233,5,"C",20,,""
2019,146824548,121269233,49,"C",20,,"F"
2019,146824555,121265055,16,"C",13,,""
2019,146824554,121265055,2,"C",13,,""
2019,146824588,121269260,2,"C",20,,""
2019,146833133,121273913,11,"C",7,,""
2019,146836844,121265092,21,"C",30,,""
2019,146833150,121269296,16,"C",13,,""
2019,146836850,121269296,51,"C",18,,""
2019,146836885,121273951,44,"C",21,,""
2019,146836898,121269336,45,"C",12,,""
2019,146824674,121269351,45,"C",25,,""
2019,146836927,121265146,5,"C",20,,""
2019,146824681,121273987,45,"C",20,,""
2019,146836950,121274001,51,"C",20,,""
2019,146833217,121269372,27,"C",23,,""
2019,146833230,121269385,14,"C",5,,""
2019,146824710,121269385,21,"C",5,,""
2019,146833244,121269406,30,"C",20,,""
2019,146837000,121269410,49,"C",46,,"F"
2019,146833266,121269431,49,"C",20,,"N"
2019,146837045,121274069,45,"C",20,,""
2019,146837049,121265225,11,"C",7,,""
2019,146833280,121269443,27,"C",20,,""
2019,146824768,121269445,16,"C",13,,""
2019,146833292,121274097,45,"C",20,,""
2019,146833301,121265250,44,"C",21,,""
2019,146837107,121269468,11,"C",3,,""
2019,146833311,121274124,51,"C",20,,""
2019,146833325,121269480,16,"C",13,,""
2019,146837140,121265278,45,"C",25,,""
2019,146833334,121274156,23,"C",12,,""
2019,146837158,121269500,49,"C",20,,"F"
2019,146824824,121274176,51,"C",45,,""
2019,146824827,121269511,51,"C",7,,""
2019,146824861,121269545,51,"C",20,,""
2019,146837247,121269552,51,"C",20,,""
2019,146833400,121269573,5,"C",20,,""
2019,146837286,121274278,16,"C",13,,""
2019,146837287,121274278,35,"C",13,,""
2019,146837293,121265353,51,"C",20,,""
2019,146825023,121274599,49,"C",20,,"F"
2019,146837660,121269714,45,"C",20,,""
2019,146833579,121269717,45,"C",3,,""
2019,146837668,121269717,2,"C",20,,""
2019,146837676,121274623,45,"C",13,,""
2019,146837698,121274646,11,"C",7,,""
2019,146837712,121274662,14,"C",20,,""
2019,146825057,121269737,23,"C",8,,""
2019,146837723,121265552,21,"C",20,,""
2019,146825076,121269750,45,"C",13,,""
2019,146837740,121274697,16,"C",13,,""
2019,146837741,121274697,35,"C",13,,""
2019,146825085,121269756,44,"C",20,,""
2019,146837760,121269758,11,"C",2,,""
2019,146825089,121274722,5,"C",20,,""
2019,146837778,121274739,27,"C",20,,""
2019,146825101,121265589,5,"C",20,,""
2019,146837796,121274756,14,"C",25,,""
2019,146837819,121265599,14,"C",20,,""
2019,146837832,121269789,51,"C",22,,""
2019,146837848,121269797,23,"C",5,,""
2019,146825126,121269800,14,"C",18,,""
2019,146837872,121269807,45,"C",20,,""
2019,146825134,121265632,14,"C",18,,""
2019,146837885,121265635,16,"C",13,,""
2019,146825155,121269838,49,"C",20,,"F"
2019,146825161,121274865,45,"C",1,,""
2019,146837944,121274887,51,"C",20,,""
2019,146837951,121269849,47,"C",24,,""
2019,146833748,121269873,51,"C",20,,""
2019,146838020,121269876,45,"C",20,,""
2019,146838029,121269879,23,"C",17,,""
2019,146838037,121269881,21,"C",14,,""
2019,146833767,121275007,16,"C",13,,""
2019,146838098,121269909,45,"C",20,,""
2019,146825232,121269919,49,"C",24,,"F"
2019,146838134,121269927,45,"C",8,,""
2019,146838147,121275079,14,"C",20,,""
2019,146838176,121269945,41,"C",20,,""
2019,146833798,121265732,44,"C",20,,""
2019,146833812,121275145,2,"C",20,,""
2019,146838243,121275165,49,"C",19,1,"F"
2019,146838245,121269971,14,"C",20,,""
2019,146838322,121270015,14,"C",20,,""
2019,146825335,121270019,51,"C",22,,""
2019,146838434,121270063,23,"C",12,,""
2019,146833914,121275350,35,"C",18,,""
2019,146833913,121275350,16,"C",18,,""
2019,146838452,121270073,46,"C",2,,""
2019,146833925,121275367,45,"C",20,,""
2019,146833939,121270083,46,"C",25,,""
2019,146833955,121275413,23,"C",25,,""
2019,146825439,121270094,23,"C",12,,""
2019,146842313,121277411,14,"A",20,,""
2019,146835612,121281834,2,"C",20,,""
2019,146842333,121281845,16,"C",20,,""
2019,146835631,121281849,35,"C",23,,""
2019,146835656,121281867,14,"A",20,,""
2019,146839726,121277474,16,"C",28,,""
2019,146835683,121277474,35,"C",28,,""
2019,146839743,121281917,5,"C",13,,""
2019,146842423,121286617,51,"C",20,,""
2019,145112690,119770937,14,"C",20,,""
2019,145112706,119774104,2,"C",20,,""
2019,145106115,119777944,45,"C",18,,""
2019,145110051,119777947,11,"C",7,,""
2019,145110052,119770956,36,"C",31,,""
2019,145110065,119770975,51,"C",20,,""
2019,145113326,119778339,23,"C",8,,""
2019,145113332,119774475,44,"C",41,,""
2019,145110476,119778348,45,"C",20,,""
2019,145110477,119781541,23,"C",12,,""
2019,148583387,122802120,14,"C",20,,""
2019,148586264,122797037,47,"C",20,,""
2019,148583399,122797041,5,"C",18,,""
2019,148583425,122797061,44,"C",20,,""
2019,148583429,122794123,23,"C",8,,""
2019,148583430,122802154,5,"C",24,,""
2019,148573511,122802158,14,"C",23,,""
2019,148583441,122797078,16,"C",41,,""
2019,148586290,122797086,45,"C",5,,""
2019,148573532,122797098,7,"C",12,,""
2019,148573546,122797108,5,"C",20,,""
2019,148583467,122797115,21,"C",20,,""
2019,148583474,122794148,5,"C",8,,""
2019,148583478,122797125,47,"C",40,,""
2019,148583490,122802209,46,"C",25,,""
2019,148573573,122794162,21,"C",13,,""
2019,148583501,122802225,51,"C",20,,""
2019,148573599,122797158,51,"C",20,,""
2019,148586345,122802259,5,"C",20,,""
2019,148573615,122802278,28,"C",24,,""
2019,148573621,122797170,5,"C",20,,""
2019,148573624,122797171,14,"C",20,,""
2019,148586376,122797180,44,"C",7,,""
2019,148583578,122797189,11,"C",2,,""
2019,148573643,122802319,21,"C",5,,""
2019,148573652,122802333,40,"C",13,,""
2019,148573654,122797203,5,"C",20,,""
2019,148583604,122797207,51,"C",14,,""
2019,148573668,122794244,16,"C",41,,""
2019,148586419,122797214,45,"C",20,,""
2019,148573681,122797220,44,"C",20,,""
2019,148573685,122797224,44,"C",20,,""
2019,148583630,122797226,21,"C",20,,""
2019,148573694,122797234,51,"C",20,,""
2019,148586426,122802378,16,"C",20,,""
2019,148586428,122797238,51,"C",20,,""
2019,148583657,122797245,51,"C",20,,""
2019,148573707,122797249,45,"C",33,,""
2019,148583667,122794272,40,"C",20,,""
2019,148583668,122794272,21,"C",20,,""
2019,148573720,122802411,14,"C",20,,""
2019,148573721,122797258,45,"C",20,,""
2019,148573723,122802421,5,"C",20,,""
2019,148586450,122802431,27,"C",20,,""
2019,148573734,122797271,47,"C",8,,""
2019,148573745,122797282,44,"C",20,,""
2019,148573749,122794291,45,"C",20,,""
2019,148583711,122797288,45,"C",20,,""
2019,148573753,122797289,49,"C",20,,"N"
2019,148573757,122797292,14,"C",18,,""
2019,148583719,122794297,45,"C",12,,""
2019,148586464,122797302,51,"C",20,,""
2019,148573775,122797305,61,"C",14,,""
2019,148573774,122797305,16,"C",13,,""
2019,148573778,122797306,44,"C",13,,""
2019,148573785,122797310,5,"C",18,,""
2019,148586471,122797316,21,"C",18,,""
2019,148583726,122797318,44,"C",20,,""
2019,148573793,122797320,14,"C",20,,""
2019,148586475,122797327,21,"C",18,,""
2019,148583747,122794317,45,"C",20,,""
2019,148583751,122797345,45,"C",20,,""
2019,144204714,118967291,16,"C",13,,""
2019,144204715,118967291,35,"C",13,,""
2019,144204722,118967299,2,"C",20,,""
2019,144204729,118972033,16,"C",13,,""
2019,144204730,118972033,35,"C",13,,""
2019,144207091,118967307,49,"C",20,,"F"
2019,144204743,118967309,51,"C",46,,""
2019,144212060,118961366,23,"A",5,,""
2019,144207095,118967317,5,"C",23,,""
2019,144204759,118967321,45,"C",25,,""
2019,144207097,118967322,46,"C",20,,""
2019,144212070,118967329,45,"C",22,,""
2019,144204771,118967333,5,"C",22,,""
2019,144212088,118967340,14,"C",38,,""
2019,144212089,118967340,41,"C",8,,""
2019,144204785,118967343,45,"C",18,,""
2019,144207100,118967349,23,"C",8,,""
2019,144204799,118967361,40,"A",21,,""
2019,144204804,118972096,2,"C",8,,""
2019,144204808,118967369,49,"C",20,,"F"
2019,144212132,118972110,7,"C",23,,""
2019,144212137,118967381,5,"C",20,,""
2019,144217003,118969351,49,"C",20,,"F"
2019,144214574,118969360,44,"C",20,,""
2019,144217217,118969570,37,"C",25,,""
2019,144217227,118969580,51,"C",13,,""
2019,144214763,118969636,45,"C",5,,""
2019,144217313,118969641,51,"C",20,,""
2019,144214775,118969647,45,"C",25,,""
2019,144217339,118969661,21,"C",20,,""
2019,144217338,118969661,49,"C",20,,"F"
2019,144217365,118974602,23,"C",8,,""
2019,144217374,118974609,45,"C",20,,""
2019,144214854,118961487,2,"C",25,,""
2019,144214865,118974641,51,"C",20,,""
2019,144217399,118974641,5,"C",25,,""
2019,144214875,118974651,45,"C",7,,""
2019,144217415,118969726,11,"C",8,,""
2019,144217419,118974669,45,"C",25,,""
2019,144217457,118974726,49,"C",21,,"F"
2019,144214975,118969776,45,"C",20,,""
2019,144214986,118969783,16,"C",20,,""
2019,144207225,118974750,45,"C",16,,""
2019,144215002,118969792,2,"C",25,,""
2019,144215021,118974784,27,"C",20,,""
2019,144217491,118969797,14,"A",20,,""
2019,144215037,118969802,49,"A",20,,"F"
2019,144215041,118961498,11,"C",12,,""
2019,144215053,118969807,45,"C",20,,""
2019,144217504,118969810,5,"C",5,,""
2019,144215068,118969814,51,"C",20,,""
2019,144217510,118969820,45,"C",20,,""
2019,144215096,118974850,63,"C",20,,""
2019,144217516,118974852,5,"C",20,,""
2019,144215134,118969851,45,"C",20,,""
2019,144207242,118961509,14,"C",20,,""
2019,144217544,118969859,51,"C",20,,""
2019,144215165,118969862,51,"C",41,,""
2019,144217553,118969868,56,"C",20,,""
2019,144215179,118969869,51,"C",20,,""
2019,144207246,118969884,51,"C",20,,""
2019,144217579,118969891,23,"C",23,,""
2019,144217585,118969899,49,"C",20,,"F"
2019,144217593,118969904,5,"C",5,,""
2019,144215261,118969904,45,"C",5,,""
2019,144215284,118975015,35,"C",13,,""
2019,144215291,118975022,51,"C",20,,""
2019,144217602,118969913,16,"C",22,,""
2019,144217608,118969916,51,"C",20,,""
2019,144215321,118969919,16,"C",5,,""
2019,144217615,118969922,49,"C",20,,"N"
2019,144215339,118975076,14,"C",20,,""
2019,144215348,118969927,45,"C",20,,""
2019,144215349,118969927,11,"C",20,,""
2019,144207267,118969930,36,"C",20,,""
2019,144215371,118975106,49,"C",20,,"F"
2019,144215443,118975165,5,"C",20,,""
2019,144207273,118969972,39,"C",41,,""
2019,144217680,118969985,46,"C",13,,""
2019,144215500,118975225,40,"C",7,,""
2019,144217693,118969993,51,"C",38,,""
2019,144215586,118970024,45,"C",14,,""
2019,144217742,118970036,11,"C",5,,""
2019,144215611,118961579,40,"C",20,,""
2019,144217763,118970050,16,"C",13,,""
2019,144215662,118970056,39,"C",41,,""
2019,144217774,118975375,8,"C",47,,""
2019,144215673,118975383,51,"C",20,,""
2019,144215688,118975396,45,"C",20,,""
2019,144215698,118970066,51,"C",20,,""
2019,144215712,118961590,41,"C",20,,""
2019,144215723,118970072,51,"C",20,,""
2019,144215731,118975428,41,"C",47,,""
2019,144217784,118970074,51,"C",5,,""
2019,144217786,118970077,44,"C",20,,""
2019,144215749,118970078,5,"C",20,,""
2019,144215753,118975449,45,"C",8,,""
2019,144215763,118970085,49,"C",20,,"N"
2019,148582464,122796374,51,"C",20,,""
2019,148572776,122796385,45,"C",4,,""
2019,148580552,122796397,45,"C",20,,""
2019,148572789,122796399,44,"C",20,,""
2019,148582519,122801287,45,"C",25,,""
2019,148582538,122796416,49,"A",5,,"F"
2019,148582543,122796417,23,"C",17,,""
2019,148580593,122796422,49,"C",20,,"F"
2019,148572818,122796422,45,"C",20,,""
2019,148582568,122796426,16,"C",25,,""
2019,148580605,122796434,49,"C",25,,"N"
2019,148572831,122796444,21,"C",5,,""
2019,148582606,122801372,45,"C",20,,""
2019,148572833,122796447,45,"C",19,,""
2019,148580653,122801401,45,"C",20,,""
2019,148572840,122801409,51,"C",5,,""
2019,148572843,122793531,5,"C",13,,""
2019,148582656,122801420,51,"C",41,,""
2019,148582690,122793559,49,"C",6,,"F"
2019,148582693,122796479,49,"C",20,,"N"
2019,148582726,122801485,16,"C",13,,""
2019,148580718,122793583,11,"C",20,,""
2019,148582732,122796499,51,"C",20,,""
2019,148582781,122796526,45,"C",20,,""
2019,148582788,122796529,14,"C",20,,""
2019,148582799,122796531,20,"C",10,,""
2019,148582807,122796535,21,"C",20,,""
2019,148582814,122796540,44,"C",20,,""
2019,148582827,122796546,16,"C",25,,""
2019,148582830,122801584,45,"C",20,,""
2019,148582829,122796548,40,"C",20,,""
2019,148572944,122801604,51,"C",20,,""
2019,148582854,122793615,49,"C",20,,"F"
2019,148582860,122793625,27,"C",18,,""
2019,148580769,122796568,51,"C",20,,""
2019,148580780,122796578,51,"C",11,,""
2019,148580784,122793638,23,"C",8,,""
2019,148582877,122796584,23,"C",24,,""
2019,148580802,122793664,21,"C",20,,""
2019,148582895,122793681,2,"C",20,,""
2019,148583008,122793870,5,"C",4,,""
2019,148573129,122793876,21,"C",30,,""
2019,148573131,122796720,47,"C",41,,""
2019,148581015,122796723,49,"C",14,1,"N"
2019,148581025,122793901,56,"C",20,,""
2019,148573148,122796735,49,"C",20,,"F"
2019,148581037,122801770,27,"C",3,,""
2019,148581038,122793910,14,"C",18,,""
2019,148583040,122796738,51,"C",20,,""
2019,148581045,122796746,14,"C",20,,""
2019,148573172,122796757,51,"C",20,,""
2019,148581062,122796766,5,"C",18,,""
2019,148583086,122796778,45,"C",20,,""
2019,148581101,122793960,5,"C",20,,""
2019,148581102,122801833,5,"C",20,,""
2019,148583098,122801833,27,"C",20,,""
2019,148581106,122793965,5,"C",20,,""
2019,148581113,122796798,47,"C",7,,""
2019,148573211,122796801,27,"C",20,,""
2019,148581117,122796801,51,"C",20,,""
2019,148573215,122796806,16,"C",13,,""
2019,148573222,122796814,14,"C",14,,""
2019,148573231,122796818,5,"C",20,,""
2019,148573239,122801882,14,"C",11,,""
2019,148573245,122801886,5,"C",20,,""
2019,148583152,122801886,51,"C",20,,""
2019,148583158,122796830,45,"C",21,,""
2019,148573254,122801896,2,"A",25,,""
2019,148583177,122796836,40,"C",20,,""
2019,148573284,122796856,51,"C",20,,""
2019,148573283,122796856,27,"C",20,,""
2019,148583230,122796877,14,"C",25,,""
2019,148583257,122796899,5,"C",18,,""
2019,148573368,122796946,5,"C",20,,""
2019,148583311,122796950,51,"C",13,,""
2019,148573386,122796965,5,"C",14,,""
2019,148573397,122796973,45,"C",20,,""
2019,148573406,122802070,14,"C",20,,""
2019,148573411,122796979,5,"C",13,,""
2019,148583342,122796981,14,"C",24,,""
2019,148583345,122796985,45,"C",12,,""
2019,148586243,122796992,49,"C",20,,"N"
2019,148583355,122794087,14,"C",14,,""
2019,148583362,122794089,5,"C",13,,""
2019,148583367,122797003,23,"C",25,,""
2019,148633124,122834498,44,"C",20,,""
2019,148633153,122841177,20,"C",25,,""
2019,148625362,122841187,27,"C",20,,""
2019,148569256,122788140,2,"C",25,,""
2019,148571918,122788169,11,"C",2,,""
2019,148577229,122780375,2,"A",47,,""
2019,148577331,122788226,11,"C",2,,""
2019,148569345,122788234,45,"A",25,,""
2019,148569351,122788243,11,"C",25,,""
2019,148569363,122788255,2,"C",25,,""
2019,148577387,122788277,14,"C",18,,""
2019,148569399,122788288,45,"C",8,,""
2019,148569413,122788300,2,"C",47,,""
2019,148571987,122788321,2,"C",2,,""
2019,148569439,122788328,5,"C",18,,""
2019,148577459,122788340,2,"C",2,,""
2019,148577463,122788344,11,"C",2,,""
2019,145092929,119759314,44,"C",20,,""
2019,145091085,119759330,45,"C",25,,""
2019,145091095,119759338,49,"C",20,,"F"
2019,145091103,119759345,51,"C",20,,""
2019,145091108,119759350,47,"C",20,,""
2019,145091113,119759354,62,"C",20,,""
2019,145091137,119759370,62,"C",20,,""
2019,145091159,119759395,27,"C",20,,""
2019,145091165,119759401,11,"C",23,,""
2019,145091167,119759404,45,"C",20,,""
2019,145106188,119759424,21,"C",20,,""
2019,145106194,119759430,45,"C",41,,""
2019,145106215,119759445,44,"C",20,,""
2019,145106226,119759452,51,"C",13,,""
2019,145093060,119766686,16,"C",13,,""
2019,145106249,119759471,5,"C",41,,""
2019,145106259,119759483,39,"C",41,,""
2019,145106269,119759493,63,"C",8,,""
2019,145106289,119759515,27,"C",21,,""
2019,145106296,119759519,5,"C",20,,""
2019,145106308,119759527,45,"C",12,,""
2019,145093117,119759530,44,"C",31,,""
2019,145093116,119759530,27,"C",31,,""
2019,145106318,119759540,21,"C",20,,""
2019,145093125,119759543,14,"C",25,,""
2019,145106391,119759595,51,"C",20,,""
2019,145101298,119754588,21,"C",23,,""
2019,145106415,119759613,14,"C",25,,""
2019,145093210,119759628,45,"C",20,,""
2019,145093217,119759636,5,"C",20,,""
2019,145106446,119759645,62,"C",20,,""
2019,145106457,119759653,21,"C",20,,""
2019,145106491,119759687,27,"C",20,,""
2019,145106492,119759687,51,"C",20,,""
2019,145106499,119759689,51,"C",20,,""
2019,145106504,119759697,16,"C",25,,""
2019,145106518,119759711,16,"C",13,,""
2019,145106525,119766897,44,"C",25,,""
2019,145106539,119759727,56,"C",20,,""
2019,145106550,119759738,39,"C",13,,""
2019,145106548,119759738,28,"C",13,,""
2019,145106549,119759738,16,"C",13,,""
2019,145106555,119759741,51,"C",20,,""
2019,145106563,119759748,14,"C",3,,""
2019,145106565,119759751,21,"C",5,,""
2019,145106574,119759758,16,"C",11,,""
2019,145106733,119759894,2,"C",33,,""
2019,145101505,119767301,5,"C",4,,""
2019,145101513,119754770,45,"C",20,,""
2019,145101525,119760015,45,"C",18,,""
2019,145106875,119760022,45,"C",8,,""
2019,145106878,119760026,14,"C",18,,""
2019,145106882,119754797,45,"C",13,,""
2019,145106893,119760038,15,"A",47,,""
2019,145093751,119760038,8,"C",47,,""
2019,145093759,119760045,16,"C",13,,""
2019,145106914,119760057,46,"C",20,,""
2019,145093778,119760066,5,"C",15,,""
2019,145101569,119754819,16,"A",25,,""
2019,145093792,119754823,11,"C",18,,""
2019,145101592,119767435,16,"C",13,,""
2019,145093816,119760087,5,"C",20,,""
2019,145106950,119760088,44,"C",40,,""
2019,145093822,119760091,44,"C",20,,""
2019,145101613,119760104,44,"C",20,,""
2019,145101615,119767466,14,"C",20,,""
2019,145106974,119760111,49,"A",20,,"N"
2019,145093864,119754865,27,"C",18,,""
2019,145093866,119767487,44,"C",20,,""
2019,145101634,119760142,5,"C",20,,""
2019,145101642,119754882,59,"C",14,,""
2019,145093893,119767508,44,"C",46,,""
2019,145093929,119760172,5,"C",5,,""
2019,145101663,119767535,16,"C",20,,""
2019,145093934,119767535,27,"C",20,,""
2019,145093942,119760181,23,"C",8,,""
2019,145107030,119767547,16,"C",13,,""
2019,145093960,119767558,47,"C",36,,""
2019,145093967,119767561,56,"A",20,,""
2019,145107058,119754927,27,"C",20,,""
2019,145094036,119754966,5,"C",10,,""
2019,145107097,119767624,27,"C",20,,""
2019,145094049,119760238,17,"C",20,,""
2019,145094074,119755004,16,"C",13,,""
2019,145094079,119760254,16,"C",20,,""
2019,145094088,119760258,63,"C",2,,""
2019,145101780,119755022,8,"C",20,,""
2019,145094096,119755028,14,"C",20,,""
2019,145101791,119755031,45,"C",20,,""
2019,145094114,119760266,35,"C",8,,""
2019,145101801,119760266,23,"A",8,,""
2019,145094113,119760266,16,"C",8,,""
2019,145094150,119760277,11,"C",2,,""
2019,145094166,119760283,5,"C",20,,""
2019,145107177,119755101,45,"C",2,,""
2019,145094201,119760298,5,"C",5,,""
2019,145094199,119760298,49,"C",5,,"N"
2019,145094205,119760305,16,"C",13,,""
2019,145101878,119760307,5,"C",5,,""
2019,145101886,119760309,16,"C",13,,""
2019,145107208,119760315,16,"C",13,,""
2019,145101908,119760323,5,"C",4,,""
2019,145101922,119767804,51,"C",25,,""
2019,145101930,119760335,27,"C",20,,""
2019,145094241,119767814,14,"C",20,,""
2019,145107240,119755184,51,"C",20,,""
2019,145094271,119760367,49,"C",20,,"N"
2019,145101980,119767843,14,"C",25,,""
2019,145094288,119755231,21,"C",20,,""
2019,145102001,119760388,23,"C",25,,""
2019,145102003,119755236,16,"C",13,,""
2019,145102010,119760391,14,"C",20,,""
2019,145107280,119755245,27,"C",20,,""
2019,145094314,119767868,27,"C",20,,""
2019,145102042,119760417,5,"C",7,,""
2019,145102050,119760420,27,"C",20,,""
2019,145094336,119767885,23,"C",43,,""
2019,145094343,119755277,49,"A",20,,"N"
2019,145107301,119755277,5,"C",20,,""
2019,145094353,119755288,27,"C",20,,""
2019,145094358,119755295,45,"C",25,,""
2019,145094362,119767902,5,"C",20,,""
2019,145107314,119755305,44,"C",13,,""
2019,145107319,119755307,39,"C",40,,""
2019,145102098,119760446,16,"C",13,,""
2019,145107324,119767920,11,"C",2,,""
2019,145102117,119760464,45,"C",13,,""
2019,145094397,119760465,41,"C",7,,""
2019,145102127,119755338,44,"C",40,,""
2019,145094410,119755342,47,"C",46,,""
2019,145102140,119760479,41,"C",8,,""
2019,145094444,119767965,8,"C",20,,""
2019,145107367,119760501,5,"C",20,,""
2019,145102171,119767975,49,"C",20,,"N"
2019,145102176,119760507,23,"C",8,,""
2019,145094477,119767988,45,"C",20,,""
2019,145107390,119760520,45,"C",20,,""
2019,145102191,119755409,45,"C",25,,""
2019,145102206,119760536,51,"C",24,,""
2019,145094498,119760536,23,"C",24,,""
2019,145107505,119760618,45,"C",8,,""
2019,145094624,119755560,16,"C",13,,""
2019,145107510,119755564,45,"C",10,,""
2019,145094639,119760630,16,"C",20,,""
2019,145107528,119760632,16,"C",13,,""
2019,145107527,119760632,45,"C",13,,""
2019,145107539,119755599,23,"C",8,,""
2019,145094663,119755603,16,"C",13,,""
2019,145094664,119755603,35,"C",13,,""
2019,145094681,119760655,5,"C",18,,""
2019,145102406,119768187,63,"C",20,,""
2019,145107575,119760670,5,"C",18,,""
2019,145094698,119755642,44,"C",7,,""
2019,145102423,119768199,27,"C",20,,""
2019,145102432,119768207,63,"C",25,,""
2019,145102445,119760681,44,"C",20,,""
2019,145102461,119760685,47,"C",46,,""
2019,145107600,119755676,45,"C",5,,""
2019,145102488,119755691,44,"C",5,,""
2019,145102503,119760702,16,"C",20,,""
2019,145107615,119760704,49,"C",25,,"N"
2019,145094762,119755721,16,"C",13,,""
2019,145102526,119755730,23,"C",8,,""
2019,145102531,119760723,2,"C",20,,""
2019,145102558,119760736,16,"C",13,,""
2019,145094794,119760736,35,"C",13,,""
2019,145102579,119768302,23,"C",8,,""
2019,145102617,119755803,16,"C",8,,""
2019,145102627,119760766,35,"C",13,,""
2019,145107698,119760777,16,"C",13,,""
2019,145107700,119760784,16,"C",13,,""
2019,145094848,119760789,27,"C",10,,""
2019,145102665,119760792,11,"C",45,,""
2019,145094858,119755870,16,"C",13,,""
2019,145107726,119760800,16,"C",13,,""
2019,145094863,119760807,2,"C",2,,""
2019,145107744,119760816,2,"C",8,,""
2019,145094880,119768381,49,"C",20,,"F"
2019,145094896,119768395,23,"C",23,,""
2019,145107761,119760830,23,"C",12,,""
2019,145102753,119760830,45,"C",12,,""
2019,145102784,119755969,16,"C",13,,""
2019,145102804,119760862,27,"C",20,,""
2019,145102808,119755989,45,"C",20,,""
2019,145107800,119768428,45,"C",20,,""
2019,145094949,119760874,2,"C",20,,""
2019,145102842,119756028,27,"C",20,,""
2019,145102845,119760889,27,"C",20,,""
2019,145102851,119768444,5,"C",18,,""
2019,145102850,119768444,27,"C",18,,""
2019,145102860,119760900,51,"C",20,,""
2019,145102882,119756055,45,"C",23,,""
2019,145107847,119760913,51,"C",20,,""
2019,145107861,119760919,44,"C",20,,""
2019,145102906,119760928,16,"C",13,,""
2019,145102925,119771106,51,"C",20,,""
2019,145102926,119771106,5,"C",20,,""
2019,145102931,119760942,14,"C",20,,""
2019,145107893,119760951,45,"C",18,,""
2019,145095045,119768517,16,"C",13,,""
2019,145102942,119771126,45,"C",41,,""
2019,145095058,119771133,5,"C",20,,""
2019,145107904,119760966,51,"C",20,,""
2019,145107908,119771140,46,"C",25,,""
2019,145102975,119760985,5,"C",18,,""
2019,145107935,119761002,51,"C",20,,""
2019,145103012,119768566,41,"C",5,,""
2019,145095114,119761027,5,"C",20,,""
2019,145095128,119771228,27,"C",20,,""
2019,145095132,119771233,14,"C",18,,""
2019,145103089,119761057,51,"C",20,,""
2019,145095166,119768624,44,"C",47,,""
2019,145103104,119761068,51,"C",20,,""
2019,145103108,119768637,5,"C",11,,""
2019,145108015,119761071,27,"C",20,,""
2019,145108020,119761080,45,"C",20,,""
2019,145103117,119761084,5,"C",20,,""
2019,145095195,119771297,2,"C",24,,""
2019,145095199,119768655,27,"C",20,,""
2019,145108039,119761097,2,"C",20,,""
2019,145095217,119768673,5,"C",5,,""
2019,145108046,119776102,63,"C",20,,""
2019,145095231,119776116,27,"C",20,,""
2019,145095237,119776121,16,"C",13,,""
2019,145103177,119771345,5,"C",14,,""
2019,145103176,119771345,51,"C",14,,""
2019,145103189,119776130,5,"C",20,,""
2019,145103188,119776130,27,"C",20,,""
2019,145095256,119776135,21,"C",25,,""
2019,145095265,119768720,51,"C",20,,""
2019,145103215,119776147,14,"C",20,,""
2019,145095287,119768747,16,"C",13,,""
2019,145103242,119776160,16,"C",10,,""
2019,145095302,119768765,32,"C",20,,""
2019,145108117,119776165,2,"C",8,,""
2019,145103252,119776167,28,"C",38,,""
2019,145095318,119776172,45,"C",20,,""
2019,145108133,119771424,51,"C",20,,""
2019,145095329,119776180,16,"C",13,,""
2019,145095340,119771444,21,"C",20,,""
2019,145108147,119771454,5,"C",13,,""
2019,145103307,119776204,16,"C",13,,""
2019,145095386,119771488,7,"C",20,,""
2019,145103327,119768829,23,"C",40,,""
2019,145103337,119776219,23,"C",12,,""
2019,145103359,119776233,23,"C",8,,""
2019,145108202,119776239,2,"C",20,,""
2019,145095433,119771547,16,"C",13,,""
2019,145108209,119776246,27,"C",41,,""
2019,145095458,119776251,41,"C",20,,""
2019,145095462,119768891,5,"C",20,,""
2019,145095461,119768891,27,"C",20,,""
2019,145108222,119776254,5,"C",4,,""
2019,145103428,119776265,56,"C",41,,""
2019,145103442,119771608,45,"C",20,,""
2019,145095490,119776268,51,"C",20,,""
2019,145095497,119768926,41,"C",40,,""
2019,145108237,119768926,47,"C",5,,""
2019,145103470,119771634,16,"C",20,,""
2019,145095508,119768937,51,"C",28,,""
2019,145103489,119768945,7,"C",18,,""
2019,145108264,119771671,63,"C",20,,""
2019,145095533,119776300,27,"C",20,,""
2019,145095543,119776306,63,"C",2,,""
2019,145108294,119776316,45,"C",18,,""
2019,145108296,119771714,41,"C",25,,""
2019,145108302,119776327,46,"C",20,,""
2019,145103572,119771726,2,"C",47,,""
2019,145103579,119771732,2,"C",40,,""
2019,145108325,119776345,29,"C",20,,""
2019,145108331,119776348,56,"A",41,,""
2019,145108344,119776353,51,"C",25,,""
2019,145108350,119776357,23,"C",8,,""
2019,145103645,119776360,44,"C",18,,""
2019,145108358,119776363,44,"C",20,,""
2019,145103651,119776365,49,"C",40,,"N"
2019,145103657,119771816,45,"C",5,,""
2019,145103666,119776371,63,"C",20,,""
2019,145108376,119776383,5,"C",13,,""
2019,145103703,119776385,23,"C",24,,""
2019,145108380,119776390,45,"C",12,,""
2019,145103722,119769066,16,"C",25,,""
