"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,12,115509183,14,1,11223834
2019,12,115518598,0,1,11232851
2019,4,115525086,1,9,11232903
2019,12,115523466,1,1,11229665
2019,12,115523657,2,1,11232916
2019,12,115525601,0,1,11223959
2019,16,115529420,1,9,11223968
2019,15,115529420,20,9,11223966
2019,4,115529422,4,1,11232925
2019,4,115523779,0,1,11229687
2019,12,115530105,1,9,11224030
2019,12,115530113,1,11,11232997
2019,17,115530113,1,11,11224033
2019,12,115534530,1,9,11233001
2019,4,115530189,1,9,11233015
2019,12,115530253,1,9,11229790
2019,7,115530253,6,9,11229792
2019,16,115534735,3,9,11233039
2019,12,115538452,2,1,11230153
2019,2,115544276,2,1,11233402
2019,1,115544446,0,1,11230183
2019,12,115544446,1,1,11233424
2019,12,115544448,2,1,11230184
2019,4,115544448,3,1,11233425
2019,12,115538868,7863,1,11230198
2019,4,115544696,1,1,11233435
2019,12,115538970,3,1,11233448
2019,4,115538970,1,1,11233447
2019,6,111491450,8,9,10524440
2019,4,111492529,7.007,1,10524545
2019,4,111492559,13.007,1,10524548
2019,4,111496779,10.041,1,10532418
2019,5,111493327,1,9,10524626
2019,5,111493331,10.008,1,10524627
2019,12,111496887,12.006,1,10532436
2019,12,111493349,24.088,1,10524630
2019,12,111493386,127.002,1,10524632
2019,4,111493517,0.006,1,10524641
2019,17,111493555,,,10524646
2019,4,111522162,1.002,1,10532844
2019,17,111522161,,,10532843
2019,17,111508837,,,10524911
2019,12,111508838,0.008,1,10524912
2019,4,111509016,0.009,1,10524935
2019,17,111509015,,,10524934
2019,4,111522537,8.009,1,10532891
2019,17,111522545,4.007,1,10532892
2019,4,111509189,1,1,10524965
2019,5,111524226,0.006,1,10524975
2019,17,111491738,,,10524457
2019,16,120033435,8,1,12708153
2019,4,120033435,30,1,12708152
2019,12,120033802,68,1,12712878
2019,4,120033802,0,1,12712880
2019,5,120033802,7,1,12712879
2019,12,120036798,892,1,12712886
2019,4,120036798,66,1,12712887
2019,18,120036798,,,12712888
2019,4,120036899,1,1,12712903
2019,1,120036928,0,1,12708212
2019,4,120036938,1,1,12712915
2019,12,120036938,18,1,12712916
2019,12,120034043,1,1,12708222
2019,4,120037015,1,1,12708235
2019,16,120037114,7,9,12708243
2019,5,120037128,0,1,12712956
2019,17,120037128,0,1,12712957
2019,12,120034292,6,1,12712970
2019,4,120037415,4,1,12708266
2019,17,120037415,2,9,12712981
2019,12,120034449,0,1,12708269
2019,4,120034449,1,1,12708268
2019,4,120040607,1,9,12713112
2019,12,120040607,1,9,12708397
2019,5,120043036,0,1,12708635
2019,4,120043036,0,1,12708634
2019,12,120043055,5,9,12713244
2019,12,120045116,0,1,12708643
2019,4,120045240,1,1,12713261
2019,12,120050590,1,9,12708834
2019,5,120046525,4701,10,12713358
2019,5,120050667,292,10,12708842
2019,12,120046661,12,1,12713373
2019,5,120047047,1,11,12708937
2019,12,120047281,3,1,12708993
2019,4,120047281,1,1,12713427
2019,4,120047357,1,9,12713441
2019,12,120047366,1,9,12713443
2019,5,120047441,4,1,12713456
2019,4,120047458,0,1,12713458
2019,17,120047531,1,9,12713469
2019,16,120047531,5,9,12713470
2019,18,120047531,,,12713471
2019,1,120052592,0,1,12709042
2019,4,120036645,0,1,12708162
2019,4,120036681,0,1,12712858
2019,12,120036681,0,1,12712859
2019,4,120033769,4,1,12712875
2019,12,120033769,3,1,12712874
2019,12,120033784,3,1,12712876
2019,12,120033842,2,1,12708192
2019,12,120036887,0,1,12712900
2019,5,120033957,1,11,12708209
2019,3,120033991,1,1,12708211
2019,12,120036965,19,1,12708220
2019,12,120034060,1,1,12708228
2019,12,120036987,4,1,12712931
2019,12,120034080,1,1,12712935
2019,4,120034080,0,1,12712934
2019,1,120037066,0,1,12712943
2019,4,120037166,0,1,12712959
2019,4,120037236,1,1,12712971
2019,12,120037264,11,1,12712972
2019,4,120037331,1,1,12712975
2019,17,120040321,9,1,12708348
2019,12,120040515,0,1,12708389
2019,12,120038542,3,1,12713110
2019,8,120038542,1,1,12713109
2019,12,111552531,1,1,10525963
2019,5,111557950,1,9,10525965
2019,4,111557987,4,9,10525970
2019,4,120038656,2,1,12713119
2019,12,111558136,1,11,10525985
2019,17,111558267,,,10525991
2019,12,120038656,0,1,12713120
2019,4,120041237,1,1,12708440
2019,17,111559181,,,10526051
2019,17,111569223,,,10526055
2019,12,120038927,0,1,12713134
2019,12,120038967,0,1,12713139
2019,4,120038967,0,1,12713140
2019,12,120041481,1,1,12708465
2019,12,120039078,0,1,12713145
2019,4,120039208,0,1,12713154
2019,4,111569960,2.001,1,10526105
2019,1,111570059,0.002,1,10526109
2019,16,120039259,7,9,12713155
2019,12,120042186,1,9,12708505
2019,16,120042834,,,12708614
2019,2,120042844,1,11,12708615
2019,4,120043158,1,1,12713256
2019,4,120045246,2,9,12713264
2019,12,120045246,2,9,12713263
2019,16,120045282,15,1,12713270
2019,12,120046951,0,1,12708906
2019,4,120047492,1,1,12713459
2019,17,111508709,,,10524902
2019,4,111522202,961.005,1,10532846
2019,12,111508931,1.001,1,10524919
2019,17,111508930,,,10524918
2019,17,111509145,,,10524960
2019,4,111524229,2.001,1,10524977
2019,16,120046610,1,11,12713371
2019,5,120046629,2,1,12713372
2019,4,120046755,0,1,12708866
2019,17,120051977,26,1,12708956
2019,12,120052046,1,1,12708965
2019,17,120052046,1,9,12708966
2019,12,120052246,1,9,12708992
2019,4,120052403,0,1,12713467
2019,12,120052403,2,8,12713466
2019,5,120053243,2,1,12709095
2019,12,120048025,0,1,12709126
2019,4,120048025,0,1,12713513
2019,4,120048039,5,1,12713515
2019,12,120053483,11,1,12709129
2019,5,120053551,0,1,12709137
2019,16,120053559,31,9,12709139
2019,4,120053559,1,1,12709138
2019,12,120053563,0,1,12709140
2019,12,120048231,1,9,12713528
2019,12,120048255,3,1,12713532
2019,16,120048279,6,1,12713534
2019,4,120052168,1,1,12713424
2019,16,120047292,1,9,12713431
2019,5,120047294,1,1,12708998
2019,17,120047296,2,9,12708999
2019,4,120047296,2,9,12713434
2019,5,120047296,1,9,12713433
2019,12,120047405,21,1,12713449
2019,16,120047505,12,9,12713462
2019,4,120047761,1,9,12709055
2019,4,120052802,1,9,12709059
2019,16,120053097,1,9,12709081
2019,12,120053124,1,1,12709085
2019,12,120047917,2,1,12709088
2019,4,120053175,0,1,12709089
2019,16,120053175,2,9,12709090
2019,12,120053373,22,1,12709113
2019,4,120053408,1,1,12709120
2019,8,120053408,3,9,12709121
2019,12,120048015,0,1,12713510
2019,4,120048015,0,1,12713511
2019,12,120048029,3,1,12713514
2019,16,120053458,2,9,12709128
2019,4,120053458,20,1,12709127
2019,2,120053626,3,1,12709143
2019,12,120048128,3,1,12713521
2019,4,120053766,9,1,12709155
2019,4,120048226,15,1,12713527
2019,17,120048236,27,1,12713529
2019,12,120048241,12,1,12713531
2019,12,120054138,2,1,12709202
2019,4,120054186,1,1,12709209
2019,12,120048391,5,1,12709219
2019,4,120054317,1,1,12709220
2019,16,120054317,1,1,12713552
2019,16,120054395,1,9,12709223
2019,12,120048507,0,1,12713564
2019,5,120048507,21,1,12713565
2019,5,120048520,2,1,12713569
2019,4,120048520,4,1,12713567
2019,12,120048520,3,1,12713568
2019,12,120048560,1,1,12713570
2019,2,120048560,6,1,12713571
2019,16,120048705,10,9,12713584
2019,12,120048738,1,11,12709234
2019,12,120048755,1,1,12713586
2019,12,120048759,42,1,12713587
2019,12,120048836,1,9,12713595
2019,12,120048936,2,1,12713600
2019,4,120054706,0,1,12709246
2019,12,120048982,1,9,12713604
2019,5,120048996,580,1,12713605
2019,12,120049025,14,1,12713608
2019,12,120049040,1,9,12713610
2019,4,120049052,156,1,12713611
2019,17,111491877,1,1,10524478
2019,15,111491881,1,9,10524479
2019,12,115516710,2,1,11232656
2019,5,115521125,1,1,11229489
2019,6,115521185,1,9,11229504
2019,12,115521209,0,1,11229509
2019,5,115521361,1,1,11229534
2019,5,115517868,2,1,11232737
2019,4,115517971,23.4,1,11232778
2019,12,115517971,21.1,1,11232779
2019,12,115522318,2,1,11232785
2019,5,115524290,17,1,11232820
2019,12,115524815,10,1,11223898
2019,5,115523172,1,9,11232883
2019,4,115523191,1,9,11229653
2019,12,115523220,1,9,11232890
2019,12,115523251,0,1,11223917
2019,12,115518975,2,9,11223918
2019,4,115518975,2,9,11232892
2019,12,115524202,1,1,11229731
2019,12,115534219,1,9,11232964
2019,12,115526857,0,1,11224100
2019,12,115535512,1,1,11229846
2019,4,115535512,1,1,11229845
2019,8,115531416,2,9,11233102
2019,4,115531564,0,1,11229867
2019,12,115531987,0,1,11233156
2019,12,115536170,10,1,11233161
2019,4,115536170,1,1,11233162
2019,15,115536170,1,9,11233160
2019,12,115536235,1,9,11229898
2019,4,115536235,4,1,11229899
2019,16,115532555,10,5,11233213
2019,2,115528834,1,1,11224244
2019,7,115528873,33,1,11229966
2019,5,115529057,28,1,11233253
2019,4,115529068,9,1,11233255
2019,4,115537244,1,9,11229971
2019,12,115537244,1,9,11229970
2019,16,115529101,5,9,11224258
2019,4,115529108,1,1,11224262
2019,12,115529108,0,1,11224261
2019,16,115533194,2,9,11224263
2019,12,115533194,2,1,11224265
2019,4,115529110,1,1,11224264
2019,12,115533201,4,1,11224266
2019,12,115537293,110,1,11233265
2019,17,115529159,46,1,11224268
2019,11,115533237,2,9,11229986
2019,5,115529165,34,1,11224271
2019,12,115537314,1,11,11229987
2019,12,115533256,12,1,11229988
2019,4,115533258,26,1,11233272
2019,16,115533258,24,9,11233273
2019,12,115537416,573,1,11229989
2019,12,115539391,1,1,11224273
2019,4,115539426,4,1,11233280
2019,4,115537597,2,1,11229997
2019,12,115537597,0,1,11229998
2019,12,115537609,1,1,11224286
2019,2,115539463,0,1,11224288
2019,12,115537714,1,1,11224292
2019,4,115537726,1,1,11224293
2019,4,115533680,1,1,11233295
2019,12,115533690,12,1,11233296
2019,2,115537743,1,1,11230010
2019,5,115537743,20,1,11230009
2019,5,115537906,1,1,11233308
2019,4,115539703,0,1,11230023
2019,12,115539750,14,1,11230029
2019,12,115537975,15,1,11230031
2019,12,115537977,3,1,11230032
2019,12,115533933,14,1,11233321
2019,16,115533933,16,1,11224311
2019,4,115533934,1,1,11230035
2019,12,115533934,0,1,11233323
2019,12,115538005,28,1,11230037
2019,4,115538005,4,1,11230038
2019,12,115538009,18,1,11230039
2019,12,115533960,2,1,11233328
2019,12,115539807,16,1,11233329
2019,2,115533992,1,1,11233331
2019,1,115544211,0,1,11233397
2019,4,115544223,1,1,11233398
2019,4,115538423,1,1,11230147
2019,12,115538423,4,1,11230146
2019,16,115538504,18,9,11230157
2019,12,115538504,1,1,11230156
2019,1,115538504,3,1,11230158
2019,12,115544271,0,1,11233401
2019,4,115540200,2,1,11224431
2019,1,115540200,2,1,11224430
2019,12,115538578,1,1,11230168
2019,4,115538578,1,1,11230167
2019,12,115544372,6,1,11230181
2019,16,115544456,4,9,11233426
2019,12,115544459,2,1,11224442
2019,4,115540319,0,1,11224443
2019,4,115538816,0,1,11230192
2019,12,115540400,1,1,11224449
2019,12,115544597,0,1,11230194
2019,12,115544621,0,1,11233433
2019,12,115544723,5,1,11233439
2019,4,115544723,2,1,11233440
2019,1,115544739,0,1,11233441
2019,12,115544750,1,1,11233442
2019,5,115544753,4,1,11233444
2019,1,115544759,0,1,11233445
2019,16,115538984,5,9,11230213
2019,2,115544820,1,1,11233450
2019,4,115544820,14,1,11233449
2019,5,115521176,189,1,11232667
2019,12,115516814,0,1,11223754
2019,12,115521243,0,1,11229511
2019,12,115521314,22,1,11229517
2019,5,115521591,1,1,11232706
2019,4,115517867,1,1,11232736
2019,4,115517904,4,1,11223810
2019,4,115522273,39.1,1,11229582
2019,12,115522375,6,1,11229589
2019,14,115522415,10,9,11232802
2019,12,115518391,1,1,11223880
2019,12,115523012,3,1,11229636
2019,12,115523013,11,1,11232868
2019,12,115518801,1,9,11232874
2019,12,115523132,1,9,11229646
2019,12,115524960,1,9,11223913
2019,4,115525056,1,9,11232899
2019,16,115525056,2,9,11232898
2019,12,115525056,1,9,11229656
2019,5,115523486,1,1,11229666
2019,12,115529292,0,1,11229676
2019,4,115525630,0,1,11223972
2019,12,115525630,0,1,11223973
2019,12,115529905,1,9,11229734
2019,11,115526129,1,11,11229757
2019,12,115526187,1,11,11224025
2019,12,115526195,1,9,11224029
2019,12,115526267,1,3,11229786
2019,4,115531373,1,9,11233098
2019,12,115531532,4,1,11233105
2019,8,115531532,17,9,11233106
2019,12,115536035,2,1,11229882
2019,8,115536035,5,9,11233140
2019,4,115532022,1,9,11233168
2019,12,115532108,0,1,11233179
2019,12,115532152,1,1,11224178
2019,8,115528054,1,9,11229925
2019,12,115528054,3,1,11229924
2019,5,115528436,4,1,11224204
2019,12,115532818,0,1,11233235
2019,12,115537168,0,1,11233252
2019,12,115528860,0,1,11224246
2019,16,115529098,1,9,11229972
2019,12,115529098,8,1,11229973
2019,4,115529098,1,1,11229974
2019,5,115537250,1,9,11229975
2019,5,115533220,3,1,11229980
2019,17,115533233,39,9,11229983
2019,12,115533233,88,1,11224269
2019,4,115533233,77,1,11229982
2019,12,115529180,1,11,11233271
2019,4,115529180,1,11,11233270
2019,4,115533479,0,1,11233275
2019,4,115537574,1,1,11229995
2019,12,115533559,0,1,11233289
2019,4,115539535,0,1,11224291
2019,12,115537707,1,1,11233294
2019,12,115533692,1,1,11233297
2019,12,115533744,1,1,11230012
2019,4,115533744,1,1,11224299
2019,4,115533853,1,1,11233307
2019,12,115533899,15.6,1,11230030
2019,12,115533900,2,9,11233315
2019,12,115537970,0,1,11233316
2019,4,115539784,1,1,11224312
2019,12,115539793,2,1,11224314
2019,12,115544294,0,1,11233405
2019,17,115544294,1,7,11233406
2019,12,115540210,1,1,11224432
2019,4,115544348,5,1,11233413
2019,4,115538618,1,1,11230177
2019,12,115544366,0,1,11233418
2019,17,115540265,45,1,11233419
2019,4,115540265,1382,1,11233420
2019,4,115544401,1,9,11233423
2019,12,115540316,1,1,11224441
2019,12,115544465,0,1,11233427
2019,4,115538727,25,1,11224444
2019,12,115540356,19,1,11224447
2019,4,115540356,1,1,11224446
2019,1,115538840,0,1,11230193
2019,1,115544644,6,1,11230199
2019,12,115540487,9,1,11230207
2019,12,115538942,2,1,11230209
2019,4,115544787,0,1,11224461
2019,4,115521161,14,1,11229496
2019,12,115517000,63,1,11232685
2019,16,115522238,0,1,11232762
2019,5,115522254,2,9,11229575
2019,12,115517968,6.2,1,11229580
2019,16,115522270,10.7,1,11229581
2019,4,115522270,24.6,1,11223829
2019,12,115522270,12.2,1,11223830
2019,16,115518074,25,9,11223839
2019,12,115522409,1,1,11232798
2019,4,115522413,15,1,11229598
2019,12,115518112,1,1,11232806
2019,4,115518112,0,1,11232805
2019,12,115518184,117,1,11232825
2019,4,115522717,1,1,11229627
2019,4,115524836,6,1,11232872
2019,12,115524836,32,1,11223902
2019,8,115524836,15,9,11232873
2019,5,115518819,1,9,11232878
2019,12,115523105,1,1,11229643
2019,17,115519071,,,11229661
2019,12,115525280,14,1,11232909
2019,4,115529247,21,1,11232912
2019,12,115529247,4,1,11232913
2019,4,115523618,0,1,11229675
2019,12,115525398,0,1,11232915
2019,5,115525492,3,1,11229683
2019,12,115525634,1,1,11232927
2019,12,115529433,1,1,11229688
2019,11,115529519,1,9,11232935
2019,16,115525696,1,9,11223978
2019,4,115525696,1,1,11223979
2019,5,115523877,1,1,11229697
2019,16,115525885,5,9,11232958
2019,4,115529818,1,9,11229728
2019,12,115529818,1,9,11229727
2019,5,115529981,16,1,11229755
2019,4,115526142,1,11,11224020
2019,12,115530037,1,9,11229762
2019,12,115530064,1,9,11232990
2019,4,115530095,2,9,11232994
2019,12,115534505,1,11,11229770
2019,4,115534505,1,11,11229771
2019,12,115530149,1,11,11224035
2019,12,115530250,1,9,11233023
2019,5,115530403,1,1,11233031
2019,5,115526378,1,9,11224046
2019,5,115534732,1,1,11233038
2019,4,115535091,187,1,11233051
2019,12,115535091,6,1,11229810
2019,5,115530817,10,1,11233055
2019,12,115535545,1,1,11229848
2019,12,115527212,1,1,11224128
2019,4,115535646,1,9,11229859
2019,4,115535750,3,1,11224132
2019,12,115535750,7,1,11224131
2019,12,115531760,1,1,11233130
2019,5,115464342,1,1,11209536
2019,12,115466875,0,1,11217280
2019,1,115466875,7,1,11205579
2019,4,115467220,1,1,11217316
2019,16,115522137,2,1,11229556
2019,12,115517877,1,1,11232738
2019,8,115517877,0,9,11232740
2019,12,115517976,140,1,11232782
2019,4,115524246,4,1,11223846
2019,12,115524246,0,1,11223847
2019,12,115518146,18,1,11232819
2019,12,115530148,0,1,11229775
2019,17,115534857,1,11,11229804
2019,5,115527016,0,1,11224103
2019,16,115531554,4,9,11229865
2019,4,115535955,1,1,11224151
2019,4,115527737,1,1,11233151
2019,17,115527830,4,9,11224168
2019,4,115527830,0,1,11224170
2019,15,115527830,1,9,11224169
2019,12,115536245,31,1,11224172
2019,12,115527917,0,1,11233181
2019,4,115536544,2,1,11229932
2019,12,115536544,6,1,11229931
2019,16,115532537,200,9,11229937
2019,5,115532659,1,1,11233222
2019,5,115528435,6,1,11224203
2019,5,111509365,2.007,1,10532570
2019,17,111509440,,,10532577
2019,12,111509441,5.005,1,10532578
2019,4,111509616,0.037,1,10532581
2019,12,111510248,3.008,1,10532594
2019,5,111510296,0.004,1,10532595
2019,16,111520628,8,9,10532730
2019,5,111520981,1,1,10532760
2019,4,111521238,1.005,1,10532781
2019,2,111521274,4,1,10532782
2019,17,111521605,,,10532801
2019,12,111521606,7,1,10532802
2019,4,111521853,11.043,1,10532826
2019,17,111521852,,,10532825
2019,17,111522028,,,10536775
2019,12,111522029,1,8,10532832
2019,17,111522086,,,10532835
2019,13,111522087,11,9,10532836
2019,17,111522155,,,10532841
2019,4,111522156,1.008,1,10532842
2019,12,111522247,0.005,1,10532850
2019,17,111522246,,,10532849
2019,17,111509042,,,10524936
2019,4,111518655,2.004,1,10536829
2019,17,111522491,,,10532879
2019,2,111522492,1.022,1,10532880
2019,12,115448296,1,1,11204956
2019,8,115455571,9,9,11216389
2019,13,115455571,2,9,11216388
2019,12,115456673,0,1,11216443
2019,12,115457045,7,1,11205094
2019,4,115459902,14,1,11205097
2019,5,115459906,12,1,11209391
2019,16,115452598,2,9,11209436
2019,12,115458174,22,1,11216559
2019,4,115458174,49,1,11216558
2019,5,115458273,17,1,11216568
2019,16,115452907,1,9,11216570
2019,4,115452907,4,1,11209461
2019,16,115458723,0,9,11205200
2019,4,115458740,1,9,11216611
2019,12,115458750,1,9,11205219
2019,5,115453404,1,1,11205234
2019,12,115464266,2,1,11205252
2019,12,115469983,4,1,11209644
2019,17,115470802,0,1,11217299
2019,12,115470802,0,1,11209915
2019,12,115470823,11,1,11217303
2019,17,115463159,1,9,11217310
2019,12,115463159,0,1,11217309
2019,4,115467241,1,1,11217323
2019,16,115467241,7,9,11217321
2019,12,115467241,5,1,11217322
2019,12,115467270,1,1,11217328
2019,12,115467334,82,9,11217336
2019,2,115467334,13,1,11217337
2019,17,115467334,4,1,11217338
2019,4,117025649,5,1,11674981
2019,12,117025649,19,1,11674982
2019,12,117025706,46,1,11674988
2019,12,117029644,1,1,11682476
2019,4,117025787,2,1,11678003
2019,17,117025787,23,1,11678004
2019,8,117025787,23,9,11674992
2019,12,117029796,0,3,11682479
2019,12,117029890,22,1,11678012
2019,12,117018649,0,1,11682486
2019,4,117018649,0,1,11678015
2019,5,117026095,1,9,11682488
2019,16,117026095,1,9,11682489
2019,4,117026095,1,1,11675001
2019,4,117026172,1,1,11675010
2019,5,117026192,13,1,11675014
2019,12,117026198,19,1,11675015
2019,5,111496847,,,10532430
2019,12,111497418,0.007,1,10536386
2019,4,111498016,1,11,10532518
2019,17,111500544,,,10536438
2019,17,111498052,,,10532522
2019,17,111498123,,,10532527
2019,5,111546670,1.006,1,10537397
2019,4,111546672,20.005,1,10537398
2019,5,111551026,11.004,8,10533476
2019,4,111554090,,,10533670
2019,17,111554146,,,10533698
2019,17,111554152,,,10533699
2019,17,111554153,,,10533700
2019,17,111554168,,,10533701
2019,4,116432248,24,1,11490481
2019,12,116432248,10,1,11490482
2019,5,116423415,0,1,11499952
2019,4,116436326,2,1,11499960
2019,12,116436326,0,1,11490494
2019,12,116436385,0,1,11490505
2019,4,116436385,0,1,11490506
2019,1,116436407,3,1,11504345
2019,5,116433410,25,4,11504416
2019,5,116433410,10,10,11504415
2019,12,116433464,1,1,11504421
2019,12,116434036,12,1,11504457
2019,4,116434036,2,1,11504456
2019,12,116434452,3,1,11500032
2019,12,116436984,1,9,11500046
2019,4,116439766,1,9,11504500
2019,5,116439981,341,1,11504520
2019,12,116440450,1,9,11504562
2019,12,116440499,0,1,11504568
2019,12,116440677,1,1,11504584
2019,4,116437496,7,1,11490583
2019,4,114968019,3.006,1,11119744
2019,4,114968138,10.005,1,11119765
2019,17,114974106,,,11110533
2019,17,114974206,,,11116234
2019,4,114974232,0.075,1,11119830
2019,4,114969027,0.001,1,11119836
2019,12,114963951,1.002,1,11110554
2019,5,114975535,1,1,11119911
2019,12,114984585,1,1,11110588
2019,17,114975913,,,11121331
2019,12,114980920,35.009,1,11119947
2019,12,120893555,137,1,12931724
2019,12,120898738,0,1,12941390
2019,12,120893730,0,1,12931741
2019,12,120888544,0,1,12935821
2019,4,120888544,5,1,12941406
2019,4,120888585,1,1,12935828
2019,12,120893892,0,1,12931758
2019,4,120893892,20,1,12931757
2019,12,120894431,1,9,12941520
2019,12,120905109,0,1,12935926
2019,12,120906604,9,1,12936010
2019,5,120910300,1,9,12931852
2019,12,120910351,12,1,12931858
2019,12,120910744,13,1,12931894
2019,4,120910791,2,1,12931902
2019,12,120910791,1,1,12931901
2019,16,120910791,34,9,12931900
2019,12,120910803,0,1,12931904
2019,4,120910841,0,9,12931910
2019,2,120902530,2,1,12941681
2019,8,120903000,3,9,12941728
2019,4,120908070,13,1,12931989
2019,12,120908070,13,1,12936170
2019,5,120903962,1,9,12936192
2019,4,120911941,0,1,12932018
2019,5,120903974,,,12932024
2019,12,120912050,0,1,12932028
2019,12,120904046,1,1,12941851
2019,12,111499966,1,11,10536378
2019,17,111520556,,,10532727
2019,17,111521116,,,10532771
2019,17,111521147,1.004,1,10532776
