"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,130113683,118758993,4,1,,,,,,"",,,"",,
2019,130113689,118758997,1,1,,,,,,"",,,"",,
2019,130111142,118758999,1,1,,,,,,"",,,"",,
2019,130113698,118759007,1,4,,,,5,40,"M",1,3,"N",40,0
2019,130113703,118759012,1,4,,,,5,26,"M",1,,"",26,0
2019,130113716,118759025,1,1,,,,,,"",,,"",,
2019,130111158,118766934,2,4,,,,5,27,"F",1,,"R",27,0
2019,130111157,118766934,1,4,,,,5,54,"M",1,,"R",54,0
2019,130111163,118766939,1,3,,,,,,"",,,"",,
2019,130113815,118759126,1,1,,,,,,"",,,"",,
2019,130113824,118759137,1,1,,,,,,"",,,"",,
2019,130123827,118769218,1,4,,,,5,59,"F",1,3,"",59,0
2019,130120457,118773059,1,1,,,,,,"",,,"",,
2019,130123888,118773085,1,4,,,,5,38,"M",1,,"",38,0
2019,130123893,118765036,1,1,,,,,,"",,,"",,
2019,130128329,118765036,2,4,,,,5,39,"F",1,2,"",39,0
2019,130128339,118773098,1,4,,,,5,73,"M",1,2,"R",73,0
2019,130128352,118773106,1,4,,,,5,50,"F",1,2,"",50,0
2019,130120471,118773111,1,4,,,,5,30,"F",1,,"",30,0
2019,130120473,118765044,1,4,,,,5,29,"M",1,3,"",29,0
2019,130123908,118773123,1,4,,,,5,70,"M",1,2,"R",70,0
2019,130123923,118765079,1,1,,,,,,"",,,"",,
2019,130128432,118773175,1,1,,,,,,"",,,"",,
2019,130128440,118773190,1,4,,,,5,22,"F",1,2,"R",22,0
2019,130128443,118773192,1,1,,,,,,"",,,"",,
2019,130128460,118773207,1,4,,,,5,23,"F",1,,"",23,0
2019,130120527,118773225,1,4,,,,5,66,"F",1,1,"",66,0
2019,130128482,118773231,2,4,,,,5,23,"M",1,,"",23,0
2019,130128481,118773231,1,4,,,,5,29,"M",1,,"",29,0
2019,130128492,118773237,1,4,,,,5,21,"F",1,2,"R",21,0
2019,130128494,118773240,1,1,,,,,,"",,,"",,
2019,130128499,118773244,2,4,,,,5,34,"F",1,,"",34,0
2019,130128498,118773244,1,4,,,,5,34,"M",1,,"",34,0
2019,130120540,118765117,1,4,,,,5,29,"F",1,,"",29,0
2019,130128515,118773261,2,8,,,,,,"",,,"",,
2019,130128532,118773271,1,1,,,,,,"",,,"",,
2019,130120562,118773275,1,4,,,,5,23,"F",1,2,"R",23,0
2019,130120563,118773275,2,4,,,,5,25,"F",1,2,"",25,0
2019,130123992,118769356,1,8,,,,,,"",,,"",,
2019,130123993,118769358,1,4,,,,5,36,"M",8,,"",36,0
2019,130120591,118765151,1,4,,,,5,51,"M",1,2,"N",51,0
2019,130128558,118773296,1,1,,,,,,"",,,"",,
2019,130120598,118765157,1,4,,,,5,56,"F",1,2,"",56,0
2019,130128561,118773299,1,4,,,,5,62,"M",1,2,"",62,0
2019,130128566,118773301,1,1,,,,,,"",,,"",,
2019,130124000,118773301,2,8,,,,,,"",,,"",,
2019,130128571,118773304,1,4,,,,5,11,"M",1,3,"",11,0
2019,130128589,118773321,1,1,,,,,,"",,,"",,
2019,130128591,118773322,1,4,,,,5,28,"M",1,2,"",28,0
2019,130128616,118773342,1,4,,,,5,45,"F",3,2,"",45,0
2019,130128619,118773344,1,4,,,,5,28,"M",0,3,"",28,0
2019,130128621,118765191,1,4,,,,5,33,"M",3,2,"",33,0
2019,130124035,118765191,2,4,,,,5,52,"F",3,2,"",52,0
2019,130120639,118765191,3,4,,,,5,24,"F",1,2,"",24,0
2019,130128643,118773364,1,4,,,,4,,"F",1,,"",,
2019,130124048,118765208,1,1,,,,,,"",,,"",,
2019,130128655,118773369,6,1,,,,,,"",,,"",,
2019,130128653,118773369,1,4,,,,5,86,"F",1,,"",86,0
2019,130120668,118773369,3,1,,,,,,"",,,"",,
2019,130128656,118773369,5,1,,,,,,"",,,"",,
2019,130128654,118773369,7,1,,,,,,"",,,"",,
2019,130120667,118773369,4,1,,,,,,"",,,"",,
2019,130120669,118773369,2,1,,,,,,"",,,"",,
2019,130120684,118765227,1,4,,,,5,14,"F",0,3,"",14,0
2019,130128691,118773403,1,1,,,,,,"",,,"",,
2019,130124073,118765230,1,1,,,,,,"",,,"",,
2019,130128760,118769457,1,4,,,,5,11,"M",1,,"",11,0
2019,130128763,118773469,1,1,,,,,,"",,,"",,
2019,130128766,118773474,1,4,,,,5,37,"F",1,2,"R",37,0
2019,130128777,118773485,1,1,,,,,,"",,,"",,
2019,130128792,118773499,1,4,,,,5,37,"M",1,2,"R",37,0
2019,130120736,118765266,2,4,,,,5,55,"F",1,,"",55,0
2019,130128795,118765266,1,4,,,,5,36,"M",1,,"",36,0
2019,130120737,118765266,3,4,,,,5,42,"M",1,,"",42,0
2019,130120773,118773538,1,1,,,,,,"",,,"",,
2019,130129836,118774409,1,4,,,,5,13,"F",1,2,"R",13,0
2019,130113531,118758877,1,4,,,,5,58,"F",2,3,"R",58,0
2019,130113532,118758878,1,4,,,,5,59,"F",2,3,"R",59,0
2019,130113581,118758919,1,4,,,,5,38,"F",1,1,"",38,0
2019,130113593,118758929,1,4,,,,5,43,"M",1,2,"U",43,0
2019,130102124,118759030,1,4,,,,5,50,"M",1,,"R",50,0
2019,130113721,118759030,3,4,,,,5,30,"M",0,,"",30,0
2019,130113722,118759030,6,4,,,,4,,"M",0,,"",,
2019,130113720,118759030,2,4,,,,5,61,"M",1,,"",61,0
2019,130102127,118759030,4,4,,,,5,47,"M",0,,"",47,0
2019,130111159,118759030,5,4,,,,5,35,"M",0,,"",35,0
2019,130114598,118759809,1,8,,,,,,"",,,"",,
2019,130114623,118759834,1,1,,,,,,"",,,"",,
2019,130114628,118759839,1,4,,,,5,26,"F",1,,"R",26,0
2019,130118038,118762996,1,4,,,,5,47,"F",1,3,"",47,0
2019,130114864,118760039,1,1,,,,,,"",,,"",,
2019,130111960,118767632,1,4,,,,5,38,"M",1,2,"R",38,0
2019,130112326,118767945,1,1,,,,,,"",,,"",,
2019,130118364,118763293,1,1,,,,,,"",,,"",,
2019,130115435,118760549,1,4,,,,5,63,"F",1,2,"N",63,0
2019,130112386,118768000,1,4,,,,5,55,"F",1,2,"R",55,0
2019,130115499,118760613,1,4,,,,5,44,"M",1,2,"",44,0
2019,130118459,118763373,1,4,,,,5,22,"M",1,2,"",22,0
2019,130112425,118768028,1,5,3,1,,5,38,"M",1,,"R",38,0
2019,130115522,118760630,1,1,,,,,,"",,,"",,
2019,130115531,118763406,1,1,,,,,,"",,,"",,
2019,130115533,118760640,1,4,,,,5,46,"F",1,2,"U",46,0
2019,130115536,118760643,1,1,,,,,,"",,,"",,
2019,130118506,118763415,1,1,,,,,,"",,,"",,
2019,130118507,118763415,2,8,,,,,,"",,,"",,
2019,130115545,118760652,1,4,,,,5,33,"F",1,2,"R",33,0
2019,130118514,118763422,1,4,,,,5,60,"M",1,2,"R",60,0
2019,130115562,118760663,1,4,,,,5,35,"M",1,2,"R",35,0
2019,130115567,118760668,1,4,,,,5,43,"M",1,1,"R",43,0
2019,130115570,118760674,1,8,,,,,,"",,,"",,
2019,130112495,118768094,1,4,,,,5,23,"M",1,2,"R",23,0
2019,130115615,118760713,1,4,,,,5,12,"F",1,2,"R",12,0
2019,130118570,118760718,1,4,,,,5,46,"F",1,2,"",46,0
2019,130115635,118760729,1,1,,,,,,"",,,"",,
2019,130115652,118760744,1,1,,,,,,"",,,"",,
2019,130115657,118760752,1,8,,,,,,"",,,"",,
2019,130112601,118768184,1,4,,,,5,43,"M",1,2,"R",43,0
2019,130115724,118763588,1,4,,,,5,29,"F",1,3,"R",29,0
2019,130118727,118760818,1,1,,,,,,"",,,"",,
2019,130118730,118763596,1,1,,,,,,"",,,"",,
2019,130118740,118763603,1,4,,,,5,64,"F",1,2,"R",64,0
2019,130115771,118760847,1,4,,,,5,10,"F",1,2,"R",10,0
2019,130115778,118760852,1,4,,,,5,24,"F",1,2,"N",24,0
2019,130115780,118760855,1,4,,,,5,42,"F",1,3,"R",42,0
2019,130115818,118763631,1,4,,,,5,56,"M",0,3,"R",56,0
2019,130115829,118760896,1,8,,,,,,"",,,"",,
2019,124371252,112814363,1,4,,,,5,44,"F",1,3,"",44,0
2019,124375142,112818079,1,4,,,,5,57,"M",0,3,"R",57,0
2019,124371255,112814365,1,4,,,,5,51,"F",1,2,"N",51,0
2019,124375143,112818080,1,4,,,,5,45,"M",1,1,"R",45,0
2019,124375144,112818081,1,4,,,,5,28,"F",2,3,"",28,0
2019,124371256,112814366,1,4,,,,5,56,"F",1,2,"R",56,0
2019,124377900,112818082,1,4,,,,5,51,"M",1,2,"R",51,0
2019,124375145,112818083,1,1,,,,,,"",,,"",,
2019,124375146,112818084,1,4,,,,5,34,"F",1,2,"R",34,0
2019,124377902,112821159,1,4,,,,5,17,"F",0,3,"R",17,0
2019,124375148,112818086,1,1,,,,,,"",,,"",,
2019,130118008,118762965,2,8,,,,,,"",,,"",,
2019,130111913,118762967,1,4,,,,5,50,"M",1,,"R",50,0
2019,130111918,118767595,1,1,,,,,,"",,,"",,
2019,130118019,118762974,1,1,,,,,,"",,,"",,
2019,124375149,112818089,1,4,,,,5,47,"M",1,2,"N",47,0
2019,124375150,112818090,1,4,,,,5,54,"M",1,2,"R",54,0
2019,124375151,112818090,2,4,,,,5,56,"F",1,2,"R",56,0
2019,130111926,118762976,1,4,,,,5,61,"F",1,3,"",61,0
2019,124375153,112818092,1,4,,,,5,41,"M",1,2,"R",41,0
2019,124377904,112821161,1,4,,,,5,27,"M",1,3,"N",27,0
2019,124377905,112821161,2,4,,,,5,26,"F",1,3,"N",26,0
2019,124375154,112818093,1,4,,,,5,52,"F",1,2,"R",52,0
2019,124375155,112818094,1,4,,,,5,76,"M",1,2,"R",76,0
2019,124377907,112818095,1,4,,,,5,49,"M",1,2,"R",49,0
2019,124375156,112818096,1,4,,,,5,56,"M",1,2,"N",56,0
2019,124375157,112818097,1,4,,,,5,42,"M",1,3,"R",42,0
2019,130114839,118760019,1,4,,,,5,29,"M",1,2,"",29,0
2019,130118026,118762981,1,4,,,,5,54,"M",1,,"",54,0
2019,124375160,112818098,1,4,,,,5,51,"M",0,3,"",51,0
2019,124371265,112814370,1,4,,,,4,,"M",0,3,"R",,
2019,124375162,112818100,1,4,,,,5,56,"F",0,3,"",56,0
2019,124375164,112818102,1,4,,,,5,56,"M",1,2,"N",56,0
2019,124375165,112818103,1,8,,,,,,"",,,"",,
2019,124375169,112818106,1,4,,,,5,30,"M",1,1,"R",30,0
2019,124375168,112818105,1,4,,,,5,36,"F",1,3,"",36,0
2019,124375167,112814372,1,4,,,,5,62,"F",4,2,"R",62,0
2019,124371269,112814372,2,4,,,,5,84,"M",1,2,"R",84,0
2019,124375171,112818107,1,4,,,,5,73,"M",0,3,"R",73,0
2019,124375172,112818108,1,4,,,,5,65,"M",1,3,"",65,0
2019,124375173,112818109,1,4,,,,5,20,"M",0,3,"N",20,0
2019,124375174,112818110,1,4,,,,5,48,"F",1,2,"R",48,0
2019,124377911,112821169,1,4,,,,5,30,"F",0,3,"",30,0
2019,124375176,112818112,1,4,,,,5,50,"M",0,3,"R",20,80
2019,124375177,112818113,1,4,,,,5,63,"M",1,2,"R",63,0
2019,124375178,112818114,1,4,,,,5,84,"F",1,2,"R",84,0
2019,124375182,112818115,1,4,,,,5,55,"M",1,2,"R",55,0
2019,130118030,118762986,1,4,,,,5,84,"F",1,2,"R",84,0
2019,124375180,112821171,1,8,,,,,,"",,,"",,
2019,124375183,112821172,1,4,,,,5,56,"F",1,2,"R",56,0
2019,124375184,112818116,1,4,,,,5,41,"M",2,3,"",41,0
2019,124371276,112814379,1,4,,,,5,51,"M",0,3,"N",51,0
2019,124375186,112818117,2,4,,,,5,68,"M",1,2,"R",68,0
2019,124375185,112818117,1,4,,,,5,68,"F",1,2,"R",68,0
2019,124375187,112818118,1,4,,,,5,56,"F",1,2,"R",56,0
2019,130111940,118767610,1,8,,,,,,"",,,"",,
2019,130111942,118762988,1,8,,,,,,"",,,"",,
2019,124375190,112818120,1,4,,,,5,33,"M",1,2,"R",33,0
2019,124375191,112818121,1,4,,,,5,55,"M",1,1,"R",55,0
2019,124371280,112818122,1,1,,,,,,"",,,"",,
2019,124375192,112818123,1,4,,,,5,34,"F",1,2,"R",34,0
2019,130118033,118762989,1,1,,,,,,"",,,"",,
2019,124375194,112821178,1,8,,,,,,"",,,"",,
2019,124375196,112818125,2,8,,,,,,"",,,"",,
2019,124375195,112818125,1,4,,,,5,34,"M",1,2,"R",34,0
2019,124375197,112818126,1,3,,,,,,"",,,"",,
2019,124377917,112821179,1,4,,,,5,68,"M",4,3,"R",68,0
2019,124375199,112818129,1,4,,,,5,17,"F",1,3,"",17,0
2019,124375200,112818130,1,4,,,,5,72,"F",1,2,"",72,0
2019,130111944,118767613,1,4,,,,5,55,"M",1,,"U",55,0
2019,124377919,112818132,1,4,,,,5,61,"M",0,3,"R",61,0
2019,124375202,112818133,1,4,,,,5,78,"F",0,3,"R",78,0
2019,124375203,112818134,2,1,,,,,,"",,,"",,
2019,124375201,112818134,1,4,,,,5,29,"F",1,2,"",29,0
2019,124371285,112818136,1,4,,,,5,68,"M",1,2,"R",68,0
2019,130114854,118762992,2,4,,,,5,47,"M",1,,"",47,0
2019,130111946,118762992,1,4,,,,5,43,"F",1,,"",43,0
2019,124375207,112818138,1,4,,,,5,26,"M",1,2,"R",26,0
2019,124375208,112818139,1,4,,,,5,30,"M",2,2,"R",30,0
2019,124377921,112821182,1,4,,,,5,14,"F",1,1,"R",14,0
2019,124375209,112818140,1,4,,,,5,21,"F",1,3,"",21,0
2019,124371288,112814386,1,4,,,,5,44,"M",1,2,"R",44,0
2019,124375212,112818143,1,4,,,,4,,"M",0,3,"",,
2019,124375211,112818142,1,8,,,,,,"",,,"",,
2019,124375214,112818145,1,4,,,,5,3,"F",1,2,"U",3,0
2019,124375215,112818146,1,7,,,,,,"",,,"",,
2019,124375216,112818147,1,4,,,,5,74,"F",1,2,"R",74,0
2019,124377922,112821183,1,4,,,,5,20,"M",1,3,"",20,0
2019,124375218,112818149,1,4,,,,4,,"M",0,3,"R",,
2019,130114856,118760033,1,4,,,,5,40,"F",1,,"",40,0
2019,124375222,112818152,2,4,,,,5,41,"F",1,2,"R",41,0
2019,124375220,112818152,1,4,,,,5,42,"M",1,2,"R",42,0
2019,124371291,112818153,1,8,,,,,,"",,,"",,
2019,124375224,112818155,1,4,,,,5,58,"F",1,2,"R",58,0
2019,124375228,112818158,1,4,,,,5,20,"M",1,2,"R",20,0
2019,124375230,112818160,1,4,,,,5,40,"F",1,2,"R",40,0
2019,124375231,112818161,1,4,,,,5,34,"M",1,1,"",34,0
2019,124375232,112818162,1,1,,,,,,"",,,"",,
2019,124375233,112818163,1,4,,,,5,47,"M",1,2,"R",47,0
2019,124371296,112821187,1,4,,,,5,51,"F",1,2,"R",51,0
2019,124375234,112818164,1,8,,,,,,"",,,"",,
2019,124371299,112818165,1,4,,,,5,21,"M",1,1,"R",21,0
2019,124375236,112818167,1,4,,,,5,18,"F",1,1,"R",18,0
2019,124375237,112818168,1,4,,,,5,14,"F",0,2,"R",14,0
2019,124375239,112818169,2,4,,,,5,52,"M",0,3,"R",52,0
2019,124375238,112818169,1,4,,,,5,52,"F",1,3,"R",52,0
2019,124375242,112818173,1,4,,,,5,59,"F",1,2,"R",59,0
2019,124375243,112818174,1,1,,,,,,"",,,"",,
2019,130118070,118763022,1,4,,,,5,18,"M",0,3,"R",18,0
2019,124375247,112818178,1,1,,,,,,"",,,"",,
2019,124375245,112818177,1,4,,,,5,62,"F",1,1,"R",62,0
2019,124375246,112818177,2,4,,,,5,31,"M",1,2,"U",31,0
2019,124375248,112818179,1,4,,,,5,52,"F",4,3,"",52,0
2019,124371306,112818180,1,4,,,,5,19,"F",0,1,"R",19,0
2019,124375250,112818182,1,1,,,,,,"",,,"",,
2019,124377926,112818183,1,4,,,,5,54,"M",4,2,"N",54,0
2019,124375252,112818185,1,4,,,,5,73,"F",1,2,"",73,0
2019,124375251,112818184,1,1,,,,,,"",,,"",,
2019,124377927,112818186,1,4,,,,5,54,"F",1,3,"",49,59
2019,124375253,112818187,1,4,,,,5,26,"M",1,1,"R",26,0
2019,124375254,112818188,1,3,,,,,,"",,,"",,
2019,124375255,112818189,1,1,,,,,,"",,,"",,
2019,124375256,112818190,1,4,,,,5,49,"M",1,3,"",49,0
2019,124375257,112818191,1,4,,,,5,68,"F",1,2,"R",68,0
2019,124375258,112818192,1,1,,,,,,"",,,"",,
2019,124375259,112818193,1,4,,,,5,35,"M",1,3,"",35,0
2019,124375261,112818195,1,4,,,,5,41,"M",1,2,"",41,0
2019,124375262,112818196,1,8,,,,,,"",,,"",,
2019,124375264,112818198,1,4,,,,5,39,"M",0,3,"",39,0
2019,124375265,112821190,1,4,,,,5,17,"M",1,2,"R",17,0
2019,124375266,112818199,1,1,,,,,,"",,,"",,
2019,124377929,112821191,1,4,,,,5,59,"F",1,2,"R",59,0
2019,124375271,112818204,1,4,,,,5,41,"F",1,1,"R",41,0
2019,130112663,118763648,1,4,,,,5,39,"M",1,1,"R",39,0
2019,124375272,112818205,1,4,,,,5,35,"M",4,2,"R",35,0
2019,124375273,112818206,1,1,,,,,,"",,,"",,
2019,124375275,112818208,1,4,,,,5,59,"M",0,2,"N",59,0
2019,124371310,112814402,1,8,,,,,,"",,,"",,
2019,124371311,112818210,1,6,,,,,,"",,,"",,
2019,124375279,112818212,3,8,,,,,,"",,,"",,
2019,124375283,112818216,1,4,,,,5,48,"M",1,2,"R",48,0
2019,124371312,112818217,1,4,,,,4,,"F",1,3,"N",,
2019,124375286,112818219,1,4,,,,5,70,"F",1,2,"R",70,0
2019,124377932,112818223,1,4,,,,5,4,"M",1,2,"",4,0
2019,124375288,112818221,1,1,,,,,,"",,,"",,
2019,124375290,112818222,1,8,,,,,,"",,,"",,
2019,124375291,112818224,2,8,,,,,,"",,,"",,
2019,124371316,112818224,1,1,,,,,,"",,,"",,
2019,124375295,112818231,1,4,,,,5,17,"F",1,2,"R",17,0
2019,124379085,112820139,1,4,,,,5,29,"F",1,,"",29,0
2019,124379086,112822214,1,4,,,,5,36,"M",1,2,"N",36,0
2019,124371966,112814984,1,8,,,,,,"",,,"",,
2019,124379088,112820143,1,4,,,,5,48,"M",2,,"R",48,0
2019,124371967,112814986,1,4,,,,5,68,"M",1,3,"",68,0
2019,124377599,112822219,1,4,,,,5,25,"F",1,2,"R",25,0
2019,124371968,112820145,1,4,,,,5,35,"F",1,3,"U",35,0
2019,124371969,112820145,2,4,,,,5,11,"F",1,3,"U",11,0
2019,124371970,112820146,1,4,,,,5,61,"F",1,,"",61,0
2019,124371971,112820148,1,1,,,,,,"",,,"",,
2019,124377601,112820149,1,4,,,,5,62,"F",1,2,"",62,0
2019,124377603,112822221,1,4,,,,5,48,"M",1,3,"U",48,0
2019,124379091,112820151,1,1,,,,,,"",,,"",,
2019,124377604,112820152,1,4,,,,5,39,"M",2,2,"",39,0
2019,124371973,112820154,1,4,,,,5,58,"F",0,,"",18,98
2019,124371974,112814987,1,4,,,,5,57,"M",1,3,"R",57,0
2019,124379094,112822225,1,4,,,,5,47,"F",1,,"",47,0
2019,124377609,112820158,1,4,,,,5,41,"F",0,3,"U",41,0
2019,124377612,112820160,1,1,,,,,,"",,,"",,
2019,124379096,112822227,1,4,,,,5,49,"F",1,,"",49,0
2019,124377615,112820164,1,4,,,,5,51,"M",0,3,"U",51,0
2019,124377616,112820165,1,4,,,,5,24,"F",0,,"",24,0
2019,124377614,112820162,1,1,,,,,,"",,,"",,
2019,124377619,112820168,1,4,,,,5,72,"F",1,2,"R",72,0
2019,124371976,112820170,2,8,,,,,,"",,,"",,
2019,124377620,112820170,1,1,,,,,,"",,,"",,
2019,124371981,112820175,2,4,,,,5,22,"M",1,2,"N",22,0
2019,124377625,112820175,1,4,,,,5,42,"M",1,3,"R",42,0
2019,124379097,112820177,1,4,,,,5,39,"F",1,2,"",39,0
2019,124377628,112820177,2,4,,,,5,44,"F",1,,"",44,0
2019,124377630,112820178,1,4,,,,5,18,"M",2,,"",18,0
2019,124379099,112820180,1,4,,,,5,56,"M",1,,"",56,0
2019,124377635,112820181,1,4,,,,5,26,"M",1,3,"R",26,0
2019,124377637,112820183,1,4,,,,5,19,"F",1,2,"",19,0
2019,124377638,112820184,1,4,,,,5,24,"M",0,3,"R",24,0
2019,124379100,112820185,1,1,,,,,,"",,,"",,
2019,124371985,112820186,1,1,,,,,,"",,,"",,
2019,124377639,112822230,1,4,,,,5,40,"M",1,2,"R",40,0
2019,124371987,112814995,1,4,,,,5,35,"M",2,3,"U",35,0
2019,124371988,112814996,1,1,,,,,,"",,,"",,
2019,124371989,112814996,2,1,,,,,,"",,,"",,
2019,124379101,112822231,1,1,,,,,,"",,,"",,
2019,124377647,112820191,1,4,,,,6,,"U",0,3,"U",,
2019,124377648,112820190,1,4,,,,5,58,"M",1,,"",58,0
2019,124377649,112820192,1,4,,,,5,67,"M",1,3,"",67,0
2019,124379102,112822233,1,8,,,,,,"",,,"",,
2019,124377651,112820194,2,4,,,,5,13,"F",1,3,"U",13,0
2019,124377650,112820193,1,4,,,,5,43,"M",1,2,"",43,0
2019,124377652,112814997,1,4,,,,5,36,"F",1,3,"",36,0
2019,124377655,112820195,1,4,,,,5,47,"M",1,,"",47,0
2019,124377660,112820199,1,4,,,,5,26,"F",1,1,"R",26,0
2019,124379106,112822239,1,1,,,,,,"",,,"",,
2019,124379109,112820201,1,4,,,,5,22,"F",0,3,"R",22,0
2019,124377662,112820202,1,4,,,,5,36,"M",1,3,"",36,0
2019,124377663,112820203,1,8,,,,,,"",,,"",,
2019,124377664,112820204,1,4,,,,5,53,"F",1,3,"U",53,0
2019,124377665,112820204,2,1,,,,,,"",,,"",,
2019,124377666,112820205,1,4,,,,5,41,"M",1,3,"N",41,0
2019,124377669,112820208,1,4,,,,5,76,"M",1,,"",76,0
2019,124377670,112820209,1,4,,,,4,,"U",0,,"",,
2019,124377671,112820210,1,8,,,,,,"",,,"",,
2019,124377672,112820211,1,4,,,,5,73,"F",1,,"R",73,0
2019,124379112,112820212,1,4,,,,5,71,"M",1,,"",71,0
2019,124377673,112820213,1,4,,,,5,73,"F",3,2,"U",73,0
2019,124377675,112820214,1,4,,,,5,65,"F",1,3,"U",65,0
2019,124377676,112820215,1,4,,,,5,30,"M",1,2,"R",30,0
2019,124371993,112820216,1,4,,,,5,57,"F",1,3,"U",57,0
2019,124379113,112822244,1,1,,,,,,"",,,"",,
2019,124377677,112820218,1,4,,,,5,42,"M",1,3,"",42,0
2019,124379114,112820217,1,4,,,,5,66,"M",1,3,"R",66,0
2019,124379115,112814999,1,4,,,,5,85,"M",1,,"",85,0
2019,124377678,112815000,1,4,,,,5,39,"F",1,2,"",39,0
2019,124377682,112820222,1,1,,,,,,"",,,"",,
2019,124377681,112820221,1,8,,,,,,"",,,"",,
2019,124377684,112820223,1,4,,,,5,47,"F",1,,"",47,0
2019,124377685,112820224,1,4,,,,5,44,"M",1,2,"R",44,0
2019,124377686,112820225,1,4,,,,5,63,"M",1,,"",63,0
2019,124377687,112820226,1,1,,,,,,"",,,"",,
2019,124379119,112822249,1,4,,,,5,52,"M",1,3,"",52,0
2019,124377690,112820229,1,4,,,,5,67,"F",0,,"R",67,0
2019,124377691,112822251,1,8,,,,,,"",,,"",,
2019,124377693,112820231,1,4,,,,5,47,"F",1,,"",47,0
2019,124379121,112820232,1,4,,,,5,27,"M",1,2,"",27,0
2019,124379122,112820233,1,4,,,,5,26,"M",1,1,"",26,0
2019,124377694,112820234,1,4,,,,5,35,"M",3,1,"R",35,0
2019,124371995,112820235,1,4,,,,5,32,"M",1,,"",32,0
2019,124377696,112820236,1,4,,,,5,46,"F",1,,"",46,0
2019,124377698,112822252,1,4,,,,5,66,"F",1,,"",66,0
2019,124377699,112820238,1,4,,,,5,61,"F",1,2,"R",61,0
2019,124377702,112820242,1,4,,,,5,37,"F",1,,"R",37,0
2019,124377704,112820244,1,4,,,,5,33,"F",1,,"",33,0
2019,124377703,112820243,1,4,,,,5,38,"F",1,3,"U",38,0
2019,124377701,112820241,1,4,,,,5,34,"M",1,2,"R",34,0
2019,124379123,112822253,1,4,,,,5,25,"F",1,2,"",25,0
2019,124377706,112820245,1,8,,,,,,"",,,"",,
2019,124377707,112820246,1,4,,,,5,42,"M",0,3,"U",42,0
2019,124371997,112815004,1,4,,,,5,58,"M",1,3,"",58,0
2019,124377711,112820250,1,4,,,,5,13,"M",1,3,"R",13,0
2019,124377712,112820251,1,4,,,,5,23,"M",1,3,"R",23,0
2019,124377715,112820253,1,4,,,,5,27,"M",1,2,"R",27,0
2019,124379125,112822256,1,8,,,,,,"",,,"",,
2019,124371999,112822257,1,4,,,,5,34,"M",2,2,"R",34,0
2019,124372000,112815006,1,4,,,,5,75,"F",1,3,"R",75,0
2019,124372001,112815006,2,1,,,,,,"",,,"",,
2019,124372002,112822258,1,4,,,,5,32,"F",1,2,"",32,0
2019,128055521,116887040,1,4,,,,5,42,"M",1,,"",42,0
2019,124384434,112826791,2,4,,,,5,33,"F",1,2,"R",33,0
2019,124384433,112826791,1,4,,,,5,32,"M",1,2,"R",32,0
2019,124384435,112826792,1,1,,,,,,"",,,"",,
2019,124380242,112823234,1,4,,,,5,51,"F",1,,"",51,0
2019,124384443,112826800,2,4,,,,5,20,"F",1,,"",20,0
2019,124380248,112826800,1,4,,,,5,19,"F",1,,"",19,20
2019,124380250,112823240,1,1,,,,,,"",,,"",,
2019,124384444,112826802,1,1,,,,,,"",,,"",,
2019,124384446,112826804,1,1,,,,,,"",,,"",,
2019,124384445,112826804,2,4,,,,5,33,"F",1,,"",33,0
2019,124380262,112823253,1,1,,,,,,"",,,"",,
2019,124384451,112826806,1,4,,,,5,57,"M",1,3,"U",57,0
2019,132563304,120865445,1,4,,,,5,21,"F",1,3,"",21,0
2019,132560620,120866419,1,4,,,,5,36,"F",1,1,"",36,0
2019,132560622,120865447,5,4,,,,5,32,"M",0,3,"",32,0
2019,132563307,120865447,4,8,,,,,,"",,,"",,
2019,132563308,120865448,1,4,,,,5,30,"M",1,3,"",30,0
2019,132563309,120865449,1,4,,,,5,54,"M",4,3,"",54,0
2019,132563310,120865450,1,4,,,,5,53,"M",1,3,"",53,0
2019,132563312,120865452,1,4,,,,5,46,"F",1,3,"R",46,0
2019,132563314,120865454,1,4,,,,5,37,"F",1,2,"",37,0
2019,132560626,120866425,1,4,,,,5,51,"M",1,3,"",51,0
2019,132563315,120865455,1,4,,,,5,37,"M",1,3,"",37,0
2019,132563316,120865456,1,4,,,,5,76,"M",1,3,"",76,0
2019,132563317,120865457,1,4,,,,5,38,"M",1,3,"",38,0
2019,132563318,120865458,1,1,,,,,,"",,,"",,
2019,132563319,120865459,1,4,,,,5,26,"U",0,3,"",26,0
2019,132563320,120865460,1,4,,,,5,37,"M",1,3,"R",37,0
2019,132560632,120866431,1,4,,,,5,45,"F",1,3,"",45,0
2019,132563321,120865461,1,4,,,,5,44,"M",4,3,"R",44,0
2019,132563323,120865463,1,4,,,,5,46,"F",1,3,"",46,0
2019,132563324,120865464,1,4,,,,5,21,"M",0,3,"",21,0
2019,132560635,120866434,1,4,,,,5,38,"M",1,3,"",38,0
2019,132560636,120866435,1,4,,,,5,22,"M",1,3,"R",22,0
