"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,144012424,118786461,5,"C",20,,""
2019,144016199,118786746,51,"C",20,,""
2019,144016219,118778222,45,"C",5,,""
2019,144005730,118786766,16,"C",20,,""
2019,144005729,118786766,5,"C",13,,""
2019,144012610,118786766,35,"C",20,,""
2019,144005733,118786775,21,"C",18,,""
2019,144012628,118786779,45,"C",25,,""
2019,144005743,118778250,45,"C",13,,""
2019,144012651,118786787,45,"C",14,,""
2019,143995275,118771543,49,"C",20,,"N"
2019,144001382,118771547,45,"C",20,,""
2019,143997660,118771550,14,"C",18,,""
2019,143995299,118764092,16,"C",18,,""
2019,143995300,118764092,35,"C",18,,""
2019,143995327,118771591,56,"C",20,,""
2019,143995345,118768546,51,"C",20,,""
2019,143995347,118771609,45,"C",20,,""
2019,143997726,118768550,21,"C",34,,""
2019,143997725,118768550,49,"C",34,,"F"
2019,143995354,118771618,45,"C",20,,""
2019,143997740,118771621,2,"C",20,,""
2019,143997746,118771623,51,"C",20,,""
2019,143995387,118768566,2,"C",13,,""
2019,144001459,118768569,5,"C",20,,""
2019,143997770,118771648,45,"C",20,,""
2019,143997774,118771651,45,"C",20,,""
2019,143997786,118771665,5,"C",5,,""
2019,143995416,118771668,49,"C",5,,"N"
2019,144001483,118768589,5,"C",20,,""
2019,143995431,118771683,51,"C",20,,""
2019,143997805,118764194,16,"C",11,,""
2019,143995440,118771691,2,"C",21,,""
2019,143995444,118771695,51,"C",25,,""
2019,143995448,118771699,21,"C",13,,""
2019,143995460,118771712,39,"C",13,,""
2019,143997832,118771721,16,"C",22,,""
2019,143995472,118768614,51,"C",15,,""
2019,143995477,118771732,51,"C",20,,""
2019,143995478,118771734,14,"C",13,,""
2019,144001523,118768625,35,"C",24,,""
2019,143997845,118768625,16,"C",14,,""
2019,143995491,118771744,21,"C",18,,""
2019,143995495,118771745,49,"C",5,,"F"
2019,143995493,118771745,16,"C",5,,""
2019,143995492,118771745,28,"C",25,,""
2019,143995494,118771745,5,"C",5,,""
2019,143995502,118771752,21,"C",20,,""
2019,143997855,118768634,23,"C",46,,""
2019,143995517,118771765,21,"C",20,,""
2019,144001537,118771768,51,"C",20,,""
2019,143995523,118771770,27,"C",20,,""
2019,143995531,118771778,23,"C",43,,""
2019,143995537,118771781,21,"C",20,,""
2019,144001550,118771784,46,"C",43,,""
2019,143995544,118771788,51,"C",20,,""
2019,143997894,118771793,49,"A",19,3,"F"
2019,144001567,118771794,51,"C",20,,""
2019,144001568,118771794,5,"C",20,,""
2019,144001575,118771798,27,"C",4,,""
2019,144001580,118764259,23,"C",8,,""
2019,143997908,118771806,14,"C",20,,""
2019,143997915,118771812,14,"C",20,,""
2019,143995564,118764272,45,"C",20,,""
2019,144001598,118771843,23,"C",8,,""
2019,143995592,118771845,41,"C",24,,""
2019,143995597,118764290,23,"C",8,,""
2019,143995608,118771856,23,"C",8,,""
2019,143997968,118771864,45,"C",25,,""
2019,143995620,118764307,41,"A",8,,""
2019,143995627,118771877,47,"C",20,,""
2019,143995629,118764313,23,"C",24,,""
2019,143997988,118764316,44,"C",41,,""
2019,143995641,118764324,45,"C",20,,""
2019,144001628,118764335,5,"C",20,,""
2019,143995670,118771908,45,"C",25,,""
2019,143995676,118764343,56,"C",20,,""
2019,143998025,118764345,14,"C",13,,""
2019,144001645,118768755,5,"C",20,,""
2019,146337715,120830198,5,"C",20,,""
2019,146337718,120830202,45,"C",6,,""
2019,146330103,120830228,51,"C",20,,""
2019,146337781,120830251,40,"C",18,,""
2019,146330151,120830279,14,"C",5,,""
2019,146330170,120830291,45,"C",20,,""
2019,146338353,120841249,49,"C",20,,"N"
2019,146330505,120838967,44,"C",47,,""
2019,146338358,120838967,8,"C",47,,""
2019,146338361,120838973,45,"C",23,,""
2019,146330523,120838986,45,"C",5,,""
2019,146330529,120830746,46,"A",43,,""
2019,146338382,120830766,5,"C",24,,""
2019,146338384,120830768,45,"C",21,,""
2019,146338400,120830784,27,"C",14,,""
2019,146336003,120830784,49,"C",14,1,"N"
2019,146336006,120830787,14,"A",21,,""
2019,146336007,120830787,5,"C",21,,""
2019,146336024,120830795,21,"C",5,,""
2019,146338415,120830804,7,"A",13,,""
2019,146330635,120839076,51,"C",20,,""
2019,146330649,120830818,2,"C",5,,""
2019,146330672,120839111,45,"C",40,,""
2019,146330678,120830830,45,"C",20,,""
2019,146336095,120841394,14,"C",18,,""
2019,148444021,122680924,45,"C",20,,""
2019,148449228,122680928,64,"C",20,,""
2019,148449230,122680929,51,"C",13,,""
2019,148449237,122675433,45,"C",42,,""
2019,148444033,122675435,11,"A",21,,""
2019,148439191,122680948,47,"C",25,,""
2019,148444043,122680951,49,"C",20,,"N"
2019,148449269,122680955,23,"C",7,,""
2019,148449275,122680960,51,"C",13,,""
2019,148449278,122675455,23,"C",12,,""
2019,148444063,122680966,21,"C",13,,""
2019,148449329,122680991,23,"C",12,,""
2019,148444101,122681000,28,"C",13,,""
2019,148439256,122681000,16,"C",13,,""
2019,148444106,122675502,5,"C",13,,""
2019,148444118,122681020,51,"C",20,,""
2019,148439292,122681028,51,"C",20,,""
2019,148449414,122681033,64,"C",25,,""
2019,148449411,122681033,44,"C",25,,""
2019,148449413,122681033,5,"C",25,,""
2019,148439308,122685257,47,"C",25,,""
2019,148439334,122681052,39,"C",20,,""
2019,148444160,122681052,16,"C",20,,""
2019,148439340,122675575,29,"C",13,,""
2019,148444167,122675575,44,"C",13,,""
2019,148444171,122681058,47,"C",20,,""
2019,148444174,122675581,21,"C",20,,""
2019,148444180,122681065,5,"C",18,,""
2019,148444190,122681075,14,"C",18,,""
2019,148444192,122685307,23,"C",7,,""
2019,148439369,122675605,27,"C",20,,""
2019,148444214,122685324,63,"C",20,,""
2019,148449517,122686105,7,"C",18,,""
2019,148444234,122686117,14,"C",20,,""
2019,148449537,122686117,5,"C",20,,""
2019,148444245,122686128,45,"C",38,,""
2019,148439406,122675633,27,"C",13,,""
2019,148444269,122686146,51,"C",13,,""
2019,148449578,122675646,21,"C",20,,""
2019,148449588,122675652,49,"C",20,,"F"
2019,148444304,122686182,2,"C",20,,""
2019,148439474,122686196,51,"C",42,,""
2019,148449626,122686204,5,"C",20,,""
2019,148444323,122686204,51,"C",20,,""
2019,148444328,122686207,49,"C",5,,"F"
2019,148449635,122686209,45,"A",13,,""
2019,148449636,122686209,5,"C",13,,""
2019,148449644,122686215,5,"C",18,,""
2019,148449642,122686215,14,"C",18,,""
2019,148439504,122686218,49,"C",21,,"N"
2019,148439507,122685442,14,"C",13,,""
2019,148444347,122685444,23,"C",12,,""
2019,148444352,122675709,45,"C",20,,""
2019,148444360,122686239,21,"C",20,,""
2019,148444371,122686252,5,"C",20,,""
2019,148439527,122686257,5,"C",21,,""
2019,148444396,122686270,47,"C",4,,""
2019,148439540,122686281,47,"C",25,,""
2019,148449695,122685487,49,"A",20,,"F"
2019,148449696,122685487,5,"C",20,,""
2019,148444438,122686313,45,"C",13,,""
2019,148444457,122686330,47,"C",12,,""
2019,148444463,122686334,45,"C",25,,""
2019,148449761,122685535,21,"C",13,,""
2019,148439597,122675781,5,"C",20,,""
2019,148444498,122686369,14,"C",18,,""
2019,148444509,122686376,47,"C",20,,""
2019,148444517,122686379,5,"C",13,,""
2019,148439635,122685586,28,"C",18,,""
2019,148444535,122685586,39,"C",18,,""
2019,148444554,122686408,49,"C",18,,"N"
2019,148449819,122686411,47,"C",20,,""
2019,148439662,122675833,23,"C",8,,""
2019,148439663,122675833,47,"C",46,,""
2019,148444571,122685618,49,"C",18,,"N"
2019,148449845,122686429,49,"C",20,,"N"
2019,148449856,122685649,16,"C",13,,""
2019,148439696,122686437,23,"A",8,,""
2019,148444606,122686442,14,"C",20,,""
2019,148439711,122686447,45,"C",20,,""
2019,148439723,122685687,23,"C",12,,""
2019,148449896,122685689,23,"C",24,,""
2019,148449933,122686485,21,"C",20,,""
2019,148449945,122686495,49,"C",20,,"N"
2019,148449946,122686495,14,"C",20,,""
2019,148439772,122685741,45,"C",25,,""
2019,148449973,122686508,45,"C",6,,""
2019,148444688,122675947,21,"C",13,,""
2019,148444696,122686516,4,"C",20,,""
2019,148449999,122686523,44,"C",14,,""
2019,148450002,122686526,28,"C",13,,""
2019,148450003,122686526,16,"C",13,,""
2019,148445426,122691525,14,"C",18,,""
2019,148445428,122691525,5,"C",18,,""
2019,148445435,122696642,47,"C",20,,""
2019,148440471,122687131,49,"C",20,,"F"
2019,148445447,122687137,23,"C",24,,""
2019,148450953,122687137,5,"C",24,,""
2019,148450955,122687140,49,"C",20,,"N"
2019,148445451,122687142,11,"C",20,,""
2019,148445452,122687142,45,"C",20,,""
2019,148445454,122687142,63,"C",20,,""
2019,148440486,122696664,63,"C",20,,""
2019,148450967,122687152,14,"C",20,,""
2019,148440495,122696673,14,"C",18,,""
2019,148450981,122687170,45,"C",20,,""
2019,148450982,122687170,63,"C",20,,""
2019,148440508,122687171,13,"C",7,,""
2019,148450988,122687179,49,"C",20,,"F"
2019,148450991,122687179,5,"C",20,,""
2019,148450990,122687179,45,"C",20,,""
2019,148450989,122687179,47,"C",20,,""
2019,148445505,122687186,45,"C",6,,""
2019,148445513,122696718,5,"C",13,,""
2019,148451048,122687212,44,"C",13,,""
2019,148451047,122687212,39,"C",13,,""
2019,148451067,122687222,14,"A",13,,""
2019,148445572,122687239,49,"C",20,,"N"
2019,148440583,122687243,49,"C",36,,"N"
2019,148445581,122687248,45,"C",25,,""
2019,148451103,122687254,16,"C",38,,""
2019,148451105,122687257,45,"C",20,,""
2019,148440603,122696795,14,"C",18,,""
2019,148451116,122696795,5,"C",18,,""
2019,148445604,122687271,21,"C",13,,""
2019,148451143,122691671,45,"C",20,,""
2019,148451155,122696822,7,"C",18,,""
2019,148451160,122696825,63,"C",20,,""
2019,148451167,122687296,5,"C",18,,""
2019,148451177,122696838,21,"C",18,,""
2019,148451179,122696841,5,"C",20,,""
2019,148445658,122687318,11,"A",2,,""
2019,148445669,122687325,23,"C",24,,""
2019,148451248,122691740,14,"C",18,,""
2019,148445715,122687366,23,"C",8,,""
2019,148445723,122687373,51,"C",20,,""
2019,148451275,122696916,7,"C",13,,""
2019,148440730,122687382,21,"C",18,,""
2019,148445749,122687388,21,"C",20,,""
2019,148445755,122687391,61,"C",18,,""
2019,148451288,122687394,40,"C",46,,""
2019,148440743,122687398,51,"C",13,,""
2019,148440756,122691802,49,"C",20,,"F"
2019,148451312,122696957,27,"C",46,,""
2019,148445839,122687446,16,"C",7,,""
2019,148445840,122687446,51,"C",7,,""
2019,148451353,122697003,21,"C",18,,""
2019,148440776,122687455,44,"C",13,,""
2019,148451417,122687505,41,"C",20,,""
2019,148451426,122687514,21,"C",13,,""
2019,148445910,122697069,49,"C",20,,"N"
2019,148451436,122697079,39,"C",13,,""
2019,148445917,122697079,28,"C",13,,""
2019,148445919,122697079,16,"C",13,,""
2019,148451447,122691840,23,"C",24,,""
2019,148451450,122687534,2,"C",25,,""
2019,148445944,122687539,49,"C",20,,"N"
2019,148451462,122687540,51,"C",12,,""
2019,148451463,122687544,21,"C",20,,""
2019,148451468,122697104,45,"C",43,,""
2019,148451499,122687577,21,"C",40,,""
2019,148451504,122687585,21,"C",13,,""
2019,148445997,122687591,11,"C",18,,""
2019,148446004,122687596,23,"C",8,,""
2019,148446009,122687601,51,"C",24,,""
2019,148446013,122687606,47,"C",25,,""
2019,148446032,122687626,5,"C",12,,""
2019,148446035,122697156,5,"C",18,,""
2019,148446034,122697156,14,"C",18,,""
2019,148440843,122687650,44,"C",12,,""
2019,148446059,122687651,5,"C",20,,""
2019,148440851,122687662,21,"C",25,,""
2019,148446078,122697189,45,"C",42,,""
2019,148446086,122687676,14,"C",13,,""
2019,148446087,122687676,5,"C",13,,""
2019,148446101,122697201,21,"C",20,,""
2019,148451592,122687699,49,"C",6,,"F"
2019,148440902,122687717,16,"C",20,,""
2019,148446132,122687721,14,"C",13,,""
2019,148446135,122687725,45,"C",18,,""
2019,148446136,122687725,5,"C",18,,""
2019,148446138,122687729,63,"C",20,,""
2019,148446143,122687735,49,"C",20,,"N"
2019,148446144,122687735,45,"C",20,,""
2019,148440936,122687763,5,"C",20,,""
2019,148446169,122687766,14,"C",13,,""
2019,148446170,122687766,16,"C",13,,""
2019,148440940,122687772,23,"C",7,,""
2019,148456179,122687772,51,"C",7,,""
2019,148456180,122687772,5,"C",7,,""
2019,148440950,122691957,51,"C",20,,""
2019,148440954,122687783,63,"C",25,,""
2019,148451676,122687786,40,"C",13,,""
2019,148456201,122687791,49,"C",21,,"F"
2019,148451684,122687794,51,"C",13,,""
2019,148456242,122687834,11,"C",5,,""
2019,148440989,122691985,5,"C",18,,""
2019,148451722,122691985,14,"C",18,,""
2019,148440999,122687848,45,"C",13,,""
2019,148451736,122687850,21,"C",13,,""
2019,148456269,122687862,23,"C",24,,""
2019,148451755,122687878,44,"C",20,,""
2019,148456293,122697376,44,"C",20,,""
2019,148456298,122687890,5,"C",20,,""
2019,148441031,122687890,51,"C",20,,""
2019,148451789,122697392,49,"C",20,,"F"
2019,148456312,122687902,45,"C",12,,""
2019,148451813,122687913,40,"C",8,,""
2019,148451831,122687930,45,"C",20,,""
2019,148456356,122687935,51,"C",20,,""
2019,148456358,122687938,45,"C",25,,""
2019,148441070,122687942,45,"C",18,,""
2019,148451847,122697443,16,"C",18,,""
2019,148456394,122687965,5,"C",18,,""
2019,148456404,122687969,45,"C",25,,""
2019,148441092,122697478,51,"C",13,,""
2019,148441102,122697484,5,"C",18,,""
2019,148441101,122697484,14,"C",18,,""
2019,148451892,122697488,45,"C",20,,""
2019,148451898,122692065,7,"C",18,,""
2019,148441118,122687995,45,"C",20,,""
2019,148451919,122697506,40,"A",13,,""
2019,148451963,122692090,14,"C",18,,""
2019,148456461,122692090,5,"C",18,,""
2019,148441146,122688044,40,"C",1,,""
2019,148441150,122688051,21,"C",18,,""
2019,148451984,122688062,51,"C",20,,""
2019,148456521,122697578,14,"C",20,,""
2019,148456523,122688081,49,"C",20,,"F"
2019,148452106,122688153,21,"C",25,,""
2019,148456599,122692181,63,"C",25,,""
2019,148452134,122688171,14,"C",20,,""
2019,148456616,122688176,45,"C",20,,""
2019,148456625,122688184,21,"C",13,,""
2019,148452164,122692204,45,"C",18,,""
2019,148456628,122688185,40,"C",13,,""
2019,148456639,122688192,39,"C",13,,""
2019,148452180,122688197,49,"A",20,,"N"
2019,148461289,122692229,21,"C",23,,""
2019,148456656,122688205,5,"C",20,,""
2019,148452201,122688213,5,"C",20,,""
2019,148452204,122688216,27,"C",13,,""
2019,148456678,122688228,14,"C",18,,""
2019,148456687,122688236,50,"C",14,,""
2019,148461313,122688242,45,"C",20,,""
2019,148452228,122688245,49,"C",18,,"N"
2019,148456708,122697766,49,"C",20,,"F"
2019,148461335,122697787,45,"C",18,,""
2019,148461342,122688287,51,"C",3,,""
2019,148456746,122688291,45,"C",13,,""
2019,148452270,122688293,21,"C",20,,""
2019,148357221,122614326,45,"C",20,,""
2019,148368357,122621597,47,"C",20,,""
2019,148357486,122617100,56,"C",20,,""
2019,148354059,122621618,5,"C",20,,""
2019,148357225,122616875,45,"C",24,,""
2019,148367961,122614351,23,"C",43,,""
2019,148367972,122616885,5,"C",20,,""
2019,148368395,122617105,46,"C",20,,""
2019,148368403,122621651,5,"C",5,,""
2019,148357508,122621674,45,"C",20,,""
2019,148353713,122621289,5,"C",20,,""
2019,148354096,122621677,16,"C",8,,""
2019,148368436,122621687,16,"C",44,,""
2019,148354177,122621755,28,"C",25,,""
2019,148368520,122621759,23,"C",8,,""
2019,148354192,122614795,45,"C",8,,""
2019,148368026,122621316,41,"C",20,,""
2019,148357270,122614406,5,"C",20,,""
2019,148368038,122621330,44,"C",20,,""
2019,148357286,122616929,49,"C",22,,"N"
2019,148368055,122616929,5,"C",22,,""
2019,148353785,122621349,47,"C",14,,""
2019,148353784,122621349,51,"C",14,,""
2019,148353797,122621355,41,"C",20,,""
2019,148368081,122616938,23,"C",8,,""
2019,148368086,122621367,5,"C",18,,""
2019,148368085,122621367,14,"C",18,,""
2019,148357311,122621371,20,"C",20,,""
2019,148368103,122621377,23,"C",24,,""
2019,148353842,122621382,5,"C",20,,""
2019,148357319,122616955,41,"C",12,,""
2019,148353853,122614503,20,"C",38,,""
2019,148357324,122621394,29,"C",45,,""
2019,148368164,122614533,23,"C",8,,""
2019,148368190,122614548,51,"C",41,,""
2019,148368235,122621489,23,"A",8,,""
2019,148357388,122617016,23,"C",8,,""
2019,148357397,122621502,5,"C",20,,""
2019,148368270,122621518,23,"C",8,,""
2019,148357438,122621546,45,"C",21,,""
2019,148368313,122621559,45,"C",21,,""
2019,148368330,122621571,23,"C",8,,""
2019,148368345,122614646,21,"C",18,,""
2019,148357473,122621587,5,"C",20,,""
2019,148357478,122614649,23,"C",43,,""
2019,145065797,119739810,21,"C",18,,""
2019,145065804,119739816,45,"C",40,,""
2019,145073070,119747462,45,"C",24,,""
2019,145073076,119747468,5,"C",18,,""
2019,145073098,119747484,21,"C",20,,""
2019,145069451,119747491,7,"C",20,,""
2019,145073140,119747532,28,"C",18,,""
2019,145069497,119742516,41,"C",20,,""
2019,145069514,119747558,45,"C",20,,""
2019,145073180,119747568,5,"C",20,,""
2019,145073184,119742539,51,"C",25,,""
2019,145073189,119747578,14,"C",18,,""
2019,145065960,119747578,5,"C",20,,""
2019,145073249,119739976,5,"C",13,,""
2019,145069624,119742628,51,"C",25,,""
2019,145069722,119747802,63,"C",13,,""
2019,145069725,119747802,28,"C",13,,""
2019,145073503,119740163,45,"C",8,,""
2019,145076257,119747824,41,"C",14,,""
2019,145076260,119740176,63,"C",47,,""
2019,145069744,119742735,5,"C",13,,""
2019,145076279,119747841,45,"C",12,,""
2019,145076283,119747844,49,"C",20,,"N"
2019,145069771,119747849,23,"C",25,,""
2019,145076291,119747854,28,"C",25,,""
2019,145076298,119747860,49,"C",5,,"F"
2019,145076320,119740213,51,"C",20,,""
2019,145076330,119747897,21,"C",20,,""
2019,145076335,119742801,16,"C",13,,""
2019,145073614,119747909,39,"C",18,,""
2019,145076336,119747909,16,"C",18,,""
2019,145073627,119747917,51,"C",20,,""
2019,145073647,119747927,14,"C",20,,""
2019,145073655,119742831,45,"C",20,,""
2019,145076379,119740273,5,"C",18,,""
2019,145076381,119740273,14,"C",18,,""
2019,145073661,119747943,46,"C",20,,""
2019,145076384,119740276,45,"C",20,,""
2019,145073666,119747948,5,"C",13,,""
2019,145076398,119740294,16,"C",15,,""
2019,145070051,119748047,49,"C",20,,"F"
2019,145073806,119740431,16,"C",18,,""
2019,145076583,119740441,21,"C",20,,""
2019,145073869,119748107,5,"C",20,,""
2019,145076628,119748115,21,"C",18,,""
2019,145073888,119748127,45,"C",19,,""
2019,145073889,119748127,5,"C",19,,""
2019,145076641,119748133,45,"C",25,,""
2019,145073897,119748136,7,"C",20,,""
2019,145073905,119748142,5,"C",19,,""
2019,145073920,119748150,45,"C",20,,""
2019,145073958,119748179,51,"C",20,,""
2019,145073959,119748179,45,"C",20,,""
2019,145073960,119748179,5,"C",20,,""
2019,145073970,119740531,14,"C",13,,""
2019,145073988,119748201,5,"C",5,,""
2019,145076709,119740542,5,"C",5,,""
2019,145076727,119740552,23,"C",12,,""
2019,145076740,119740563,45,"C",46,,""
2019,145074022,119748242,5,"C",22,,""
2019,145074025,119740575,45,"C",21,,""
2019,145074029,119743091,27,"C",46,,""
2019,145074044,119748255,49,"C",6,,"N"
2019,145076807,119748287,16,"C",13,,""
2019,145074104,119748312,14,"C",13,,""
2019,145070221,119748312,5,"C",13,,""
2019,145074083,119740632,49,"C",19,1,"F"
2019,145074114,119748320,23,"C",8,,""
2019,145074115,119748321,23,"C",43,,""
2019,145074119,119748323,11,"C",20,,""
2019,145076843,119743124,5,"C",20,,""
2019,145074124,119748328,44,"C",20,,""
2019,145076855,119740649,23,"C",8,,""
2019,145076858,119748333,63,"C",2,,""
2019,145070231,119748346,14,"C",18,,""
2019,145074145,119748346,5,"C",18,,""
2019,145076864,119748346,45,"C",18,,""
2019,145074146,119740657,23,"C",24,,""
2019,145074170,119743138,5,"C",18,,""
2019,145076875,119748360,5,"C",25,,""
2019,145074176,119748363,5,"C",20,,""
2019,145074194,119748376,45,"C",40,,""
2019,145070250,119743143,45,"C",20,,""
2019,145070259,119748401,49,"C",20,,"N"
2019,145070271,119743156,51,"C",20,,""
2019,145070273,119748420,45,"C",20,,""
2019,145074255,119748427,14,"C",20,,""
2019,145070284,119748436,49,"C",20,,"F"
2019,145074273,119748444,51,"C",20,,""
2019,145076945,119748455,14,"C",20,,""
2019,145070300,119748465,45,"C",11,,""
2019,145076973,119748489,45,"C",43,,""
2019,145076979,119748493,23,"C",17,,""
2019,145070324,119743188,45,"C",20,,""
2019,145076991,119740788,51,"C",20,,""
2019,145076997,119748503,7,"C",18,,""
2019,145074328,119748505,21,"C",20,,""
2019,145074351,119748532,45,"C",13,,""
2019,145074355,119748535,49,"C",25,,"F"
2019,145077036,119748535,5,"C",25,,""
2019,145077035,119748535,45,"C",25,,""
2019,145074389,119743219,11,"C",25,,""
2019,145074388,119743219,2,"C",2,,""
2019,145074391,119743219,45,"C",20,,""
2019,145074395,119748567,14,"C",20,,""
2019,145074393,119748567,45,"C",20,,""
2019,145074394,119748567,5,"C",20,,""
2019,145074408,119748576,45,"C",20,,""
2019,145070375,119748598,45,"C",8,,""
2019,145074445,119748608,45,"C",20,,""
2019,145077091,119743240,27,"C",13,,""
2019,145070389,119748623,23,"C",12,,""
2019,145074465,119740869,45,"C",1,,""
2019,145074482,119748634,27,"C",20,,""
2019,145074496,119748642,27,"C",18,,""
2019,148355509,122623314,49,"C",20,,"N"
2019,148370327,122615842,45,"C",22,,""
2019,148358347,122617872,47,"C",20,,""
2019,148358359,122623366,21,"C",13,,""
2019,148370394,122623371,49,"C",20,,"N"
2019,148355598,122623374,14,"C",8,,""
2019,148355603,122623374,5,"C",8,,""
2019,148370438,122623403,45,"C",5,,""
2019,148370440,122623403,11,"C",5,,""
2019,143005844,117885642,14,"C",20,,""
2019,143005845,117885642,45,"C",20,,""
2019,143010356,117885673,49,"C",25,,"F"
2019,143010355,117885673,5,"C",25,,""
2019,143012452,117885674,49,"C",5,,"F"
2019,143005890,117885685,47,"C",20,,""
2019,143005892,117885690,14,"A",20,,""
2019,143012498,117886714,39,"C",7,,""
2019,143005917,117885712,35,"C",13,,""
2019,143010392,117891378,51,"C",14,,""
2019,143012555,117886763,5,"C",20,,""
2019,143012559,117885759,21,"C",18,,""
2019,143010439,117885759,63,"C",25,,""
2019,143005986,117885764,23,"C",23,,""
2019,143010461,117885783,49,"C",19,1,"N"
2019,143006015,117885791,63,"C",43,,""
2019,143012579,117885792,45,"C",20,,""
2019,143010470,117885801,35,"C",8,,""
2019,143010471,117885801,23,"C",12,,""
2019,143006031,117885811,45,"C",20,,""
2019,143006047,117885824,44,"C",20,,""
2019,143010502,117886796,45,"C",8,,""
2019,143010505,117885834,45,"C",20,,""
2019,143006063,117885837,23,"C",12,,""
2019,143006070,117885840,23,"C",43,,""
2019,143010513,117891481,49,"C",25,,"N"
2019,143006104,117885863,51,"C",13,,""
2019,143012604,117891495,14,"C",20,,""
2019,143010542,117885882,51,"C",20,,""
2019,143012614,117885886,45,"C",20,,""
2019,143006154,117885896,44,"C",20,,""
2019,143010580,117885919,7,"C",14,,""
2019,143012636,117886845,51,"C",20,,""
2019,143012649,117886853,39,"C",20,,""
2019,143012655,117885945,14,"C",11,,""
2019,143012666,117885952,16,"C",13,,""
2019,143010618,117885954,51,"C",20,,""
2019,143010624,117891584,5,"C",5,,""
2019,143012673,117891584,49,"C",19,6,"F"
2019,143016251,117886880,14,"C",5,,""
2019,143012686,117885987,11,"C",21,,""
2019,143016266,117885998,51,"C",20,,""
2019,143012704,117886014,18,"C",18,,""
2019,143010682,117886027,51,"C",5,,""
2019,143010687,117891628,21,"C",18,,""
2019,143012724,117886921,21,"C",20,,""
2019,143016319,117886043,51,"C",38,,""
2019,143016324,117886051,41,"C",20,,""
2019,143016323,117886051,45,"C",20,,""
2019,143016335,117886061,46,"C",25,,""
2019,143016340,117886068,51,"C",20,,""
2019,143016358,117886081,14,"C",8,,""
2019,143012771,117886084,16,"C",20,,""
2019,143010716,117891664,23,"C",12,,""
2019,143016368,117886088,45,"C",20,,""
2019,143016380,117886099,51,"C",20,,""
2019,143010729,117896108,45,"C",21,,""
2019,143016406,117891690,14,"C",13,,""
2019,143016426,117896127,23,"C",8,,""
2019,143012815,117886981,46,"C",18,,""
2019,143016436,117896143,44,"C",20,,""
2019,143012831,117896143,5,"C",20,,""
2019,143010752,117896149,49,"C",20,,"N"
2019,143012834,117891707,5,"C",46,,""
2019,143016454,117891726,45,"C",20,,""
2019,143016459,117896169,51,"C",25,,""
2019,143016465,117896175,44,"C",41,,""
2019,143010798,117896184,23,"C",8,,""
2019,143016478,117896188,45,"C",8,,""
2019,143016496,117896204,5,"C",20,,""
2019,143016500,117896205,45,"C",20,,""
2019,143010832,117896212,23,"C",43,,""
2019,143010831,117896212,35,"C",43,,""
2019,143010835,117887019,45,"C",20,,""
2019,143010840,117896221,2,"C",20,,""
2019,143016513,117896223,45,"C",25,,""
2019,143010844,117891788,56,"C",25,,""
2019,143012877,117887021,45,"C",20,,""
2019,143010849,117891794,23,"C",8,,""
2019,143016534,117896240,41,"C",25,,""
2019,143010869,117896246,27,"C",43,,""
2019,143016551,117896257,36,"C",13,,""
2019,143012899,117896270,7,"C",25,,""
2019,143012901,117896274,49,"C",20,,"F"
2019,143012902,117887033,7,"C",25,,""
2019,143016562,117887036,51,"C",18,,""
2019,143010900,117896279,2,"C",25,,""
2019,143010902,117896281,23,"C",8,,""
2019,143012917,117896283,11,"C",21,,""
2019,143012925,117896285,47,"C",43,,""
2019,143012924,117896285,45,"C",43,,""
2019,143016571,117896287,45,"C",20,,""
2019,143010921,117896288,45,"C",5,,""
2019,143010929,117896292,14,"C",25,,""
2019,143016575,117896297,21,"C",20,,""
2019,143010938,117891877,45,"C",20,,""
2019,143012934,117891877,49,"C",20,,"F"
2019,143012941,117896300,5,"C",20,,""
2019,143012940,117896300,51,"C",20,,""
2019,143010951,117887055,21,"C",20,,""
2019,143012949,117896313,5,"C",38,,""
2019,143011013,117896351,51,"C",20,,""
2019,143011021,117896356,16,"C",18,,""
2019,143016680,117896393,5,"C",20,,""
2019,143011078,117896402,21,"C",18,,""
2019,143013020,117896408,39,"C",13,,""
2019,143016703,117896410,27,"C",18,,""
2019,143011105,117896417,45,"C",6,,""
2019,143011115,117887141,2,"C",47,,""
2019,143016722,117896425,36,"C",25,,""
2019,143013038,117896427,45,"C",13,,""
2019,143011126,117892026,7,"C",20,,""
2019,143016732,117892029,21,"C",13,,""
2019,143011162,117896456,2,"C",24,,""
2019,143011163,117896456,21,"C",19,,""
2019,143013063,117896460,51,"C",20,,""
2019,143011173,117892071,2,"C",47,,""
2019,143021174,117896461,45,"C",24,,""
2019,143013064,117896464,28,"C",25,,""
2019,143016781,117892077,21,"C",20,,""
2019,143016783,117896470,47,"C",12,,""
2019,143021194,117892085,5,"C",25,,""
2019,143013075,117887182,27,"C",13,,""
2019,143016792,117896478,5,"C",25,,""
2019,143016827,117896514,23,"C",24,,""
2019,143021281,117896514,35,"C",24,,""
2019,143016829,117896514,63,"C",13,,""
2019,143013118,117887216,44,"C",20,,""
2019,143016835,117896518,7,"C",30,,""
2019,143016837,117896520,45,"C",8,,""
2019,143016854,117896538,21,"C",25,,""
2019,143021310,117896541,14,"A",20,,""
