"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2018,126952681,103092322,5,"C",20,,""
2018,126952689,103085853,38,"C",20,,""
2018,126952711,103085879,45,"C",20,,""
2018,126952714,103087552,49,"C",20,,"F"
2018,126952727,103087563,21,"C",20,,""
2018,126952735,103085895,11,"C",25,,""
2018,126949560,103087578,23,"C",8,,""
2018,126952751,103087590,45,"C",3,,""
2018,126956725,103087590,51,"C",3,,""
2018,126949582,103092374,51,"C",46,,""
2018,126952781,103085926,23,"C",8,,""
2018,126952782,103085926,46,"C",8,,""
2018,126952819,103085943,45,"C",20,,""
2018,126952873,103085980,23,"C",12,,""
2018,126956823,103085996,49,"C",20,,"N"
2018,126956832,103086003,14,"C",18,,""
2018,126952914,103086013,5,"C",18,,""
2018,126952941,103092452,49,"C",20,,"F"
2018,126952956,103086058,11,"C",25,,""
2018,126949700,103096079,41,"C",20,,""
2018,126952980,103092490,21,"C",20,,""
2018,126949716,103087792,5,"C",20,,""
2018,126956994,103088008,35,"C",13,,""
2018,126956993,103088008,16,"C",13,,""
2018,126949872,103088010,23,"C",8,,""
2018,126957015,103096163,45,"C",18,,""
2018,126957053,103096189,5,"C",13,,""
2018,126957051,103096189,14,"C",13,,""
2018,126953313,103092678,45,"C",24,,""
2018,126953325,103088069,23,"C",8,,""
2018,126953326,103088069,35,"C",8,,""
2018,126957087,103088069,16,"C",8,,""
2018,126949961,103092696,35,"C",18,,""
2018,126957117,103096232,45,"C",20,,""
2018,126957157,103092727,21,"C",20,,""
2018,126957164,103092735,23,"C",7,,""
2018,126957179,103088123,45,"C",20,,""
2018,126957185,103088127,5,"C",25,,""
2018,126953393,103088127,14,"C",18,,""
2018,126953434,103092773,11,"C",20,,""
2018,126953459,103088165,5,"C",20,,""
2018,126953457,103088165,45,"C",20,,""
2018,126953465,103096340,45,"C",20,,""
2018,126957266,103096347,27,"C",20,,""
2018,126950077,103096371,41,"C",14,,""
2018,126950078,103096371,45,"C",14,,""
2018,126950085,103096388,21,"C",20,,""
2018,126957331,103096399,43,"C",20,,""
2018,126957334,103092830,14,"C",18,,""
2018,126953536,103096405,5,"C",20,,""
2018,126953535,103096405,27,"C",20,,""
2018,126957361,103096421,49,"C",20,,"F"
2018,126957381,103092852,41,"C",20,,""
2018,126950124,103096439,5,"C",20,,""
2018,126953559,103092857,21,"C",25,,""
2018,126957403,103096460,45,"C",24,,""
2018,126957419,103096474,45,"C",20,,""
2018,121483868,98293661,49,"A",20,,"F"
2018,121483895,98293680,51,"C",20,,""
2018,121484005,98293821,16,"C",13,,""
2018,121484082,98293843,44,"C",20,,""
2018,121484181,98293922,23,"C",23,,""
2018,121484269,98293988,5,"C",20,,""
2018,121484357,98294063,36,"C",13,,""
2018,121484385,98294080,47,"C",18,,""
2018,121484412,98294098,51,"C",20,,""
2018,121484475,98294159,11,"C",25,,""
2018,121484477,98294159,2,"C",25,,""
2018,121484479,98294159,63,"C",47,,""
2018,121484509,98294185,44,"C",20,,""
2018,121484576,98294235,21,"C",20,,""
2018,121484604,98294251,14,"A",13,,""
2018,121484860,98294463,44,"C",20,,""
2018,121484872,98294474,14,"C",13,,""
2018,121484894,98294489,27,"C",20,,""
2018,121485010,98294582,36,"C",20,,""
2018,121485046,98294614,44,"C",46,,""
2018,121485077,98294659,47,"C",42,,""
2018,121485163,98294699,47,"C",20,,""
2018,121485175,98294714,14,"C",20,,""
2018,121485213,98294759,45,"C",18,,""
2018,121485248,98294780,14,"C",13,,""
2018,121485282,98294806,23,"C",8,,""
2018,121486120,98295508,45,"C",20,,""
2018,121486206,98295587,14,"C",20,,""
2018,121486535,98295880,5,"C",20,,""
2018,121486650,98295986,45,"C",8,,""
2018,121486862,98296157,14,"C",18,,""
2018,121486876,98296170,14,"C",20,,""
2018,121486949,98296228,45,"C",18,,""
2018,121486943,98296228,14,"C",18,,""
2018,121487061,98296317,45,"C",23,,""
2018,121487093,98296343,40,"C",13,,""
2018,121487123,98296374,45,"C",11,,""
2018,121487162,98296409,45,"C",46,,""
2018,121487167,98296409,41,"C",46,,""
2018,121487231,98296456,23,"C",7,,""
2018,121487255,98296484,49,"C",12,,"N"
2018,121487321,98296530,5,"C",11,,""
2018,121487426,98296609,51,"C",22,,""
2018,121487484,98296667,21,"C",13,,""
2018,121487622,98296789,45,"C",12,,""
2018,121487676,98296826,36,"C",10,,""
2018,121487806,98296946,5,"C",25,,""
2018,121487971,98297087,5,"C",22,,""
2018,121488027,98297140,45,"C",20,,""
2018,124377555,100840582,55,"C",20,,""
2018,124374154,100842075,49,"C",20,,"N"
2018,124374161,100842082,21,"C",13,,""
2018,124374171,100842089,14,"C",13,,""
2018,124377577,100842114,45,"C",5,,""
2018,124374241,100842154,2,"A",21,,""
2018,124374242,100842158,45,"C",20,,""
2018,124374427,100842324,49,"C",20,,"N"
2018,124374443,100842332,14,"C",13,,""
2018,124377719,100840739,49,"C",18,,"N"
2018,124377725,100842338,39,"C",25,,""
2018,124377728,100840745,5,"C",3,,""
2018,124368471,100840746,23,"C",8,,""
2018,124374458,100842350,14,"C",13,,""
2018,124377731,100840751,51,"C",18,,""
2018,124377732,100840755,14,"C",13,,""
2018,124374466,100842352,49,"C",20,,"N"
2018,124377738,100840760,27,"C",13,,""
2018,121520205,98325400,23,"C",24,,""
2018,124374486,100840768,49,"C",20,,"N"
2018,121521884,98326905,44,"C",13,,""
2018,124377758,100842378,21,"C",13,,""
2018,124368491,100842386,36,"C",20,,""
2018,121522650,98327586,51,"C",13,,""
2018,121522747,98327678,41,"C",8,,""
2018,121522779,98327703,39,"C",21,,""
2018,121524277,98329027,23,"C",25,,""
2018,121524630,98329341,16,"C",20,,""
2018,121524701,98329405,16,"C",10,,""
2018,121524910,98329593,40,"C",12,,""
2018,124368493,100842392,14,"A",13,,""
2018,121525025,98329688,40,"C",24,,""
2018,124377780,100846521,14,"C",20,,""
2018,121525273,98329930,47,"C",25,,""
2018,121525407,98330033,21,"C",13,,""
2018,121525500,98330107,45,"C",20,,""
2018,124377784,100842407,14,"C",13,,""
2018,121525795,98330357,29,"C",20,,""
2018,121525794,98330357,27,"C",20,,""
2018,124368503,100842412,45,"C",13,,""
2018,121526232,98330745,27,"C",20,,""
2018,121526239,98330751,47,"C",22,,""
2018,121526262,98330775,40,"C",8,,""
2018,121526317,98330823,14,"C",18,,""
2018,121526351,98330849,51,"C",20,,""
2018,121526370,98330874,23,"C",13,,""
2018,124368508,100842427,27,"C",13,,""
2018,124374535,100842428,23,"C",8,,""
2018,121526476,98330982,27,"C",20,,""
2018,121526674,98331159,36,"C",20,,""
2018,121526697,98331186,45,"C",18,,""
2018,121526700,98331186,16,"C",18,,""
2018,121526758,98331233,49,"C",25,,"F"
2018,121526773,98331255,14,"C",18,,""
2018,121526804,98331278,14,"C",10,,""
2018,124368517,100842443,14,"C",18,,""
2018,124374556,100840814,49,"C",20,,"F"
2018,124374558,100840815,40,"C",13,,""
2018,121526988,98331451,2,"A",12,,""
2018,124377819,100842456,49,"C",24,,"F"
2018,121527199,98331651,49,"C",8,,"N"
2018,121527407,98331840,46,"C",24,,""
2018,121527415,98331856,40,"C",12,,""
2018,121527420,98331856,39,"C",12,,""
2018,121527634,98332046,44,"C",25,,""
2018,121527705,98332106,21,"C",13,,""
2018,121527716,98332121,23,"C",46,,""
2018,121527825,98332213,21,"C",13,,""
2018,121527859,98332246,11,"C",8,,""
2018,121527986,98332359,49,"C",25,,"F"
2018,121528004,98332379,14,"C",13,,""
2018,121528810,98333128,49,"C",18,,"N"
2018,121528860,98333179,23,"C",24,,""
2018,121529020,98333318,45,"C",20,,""
2018,121529021,98333318,51,"C",20,,""
2018,121529050,98333341,51,"C",20,,""
2018,124377822,100840823,21,"C",18,,""
2018,124377827,100842468,21,"C",13,,""
2018,121529381,98333634,23,"C",8,,""
2018,121529880,98334119,23,"C",8,,""
2018,121529978,98334191,40,"C",8,,""
2018,121530536,98334680,27,"C",20,,""
2018,121530824,98334935,51,"C",25,,""
2018,121530951,98335050,27,"C",20,,""
2018,124368538,100842509,40,"C",8,,""
2018,121531369,98335413,11,"C",8,,""
2018,121531378,98335430,14,"C",18,,""
2018,121531518,98335538,13,"C",21,,""
2018,121531698,98335691,14,"C",13,,""
2018,121531976,98335942,21,"C",18,,""
2018,121532600,98336497,49,"C",20,,"N"
2018,121532636,98336532,44,"C",25,,""
2018,121532887,98336779,23,"C",8,,""
2018,124368540,100842509,27,"C",8,,""
2018,121532937,98336822,2,"C",20,,""
2018,121532974,98336861,51,"C",13,,""
2018,121533149,98337031,14,"C",18,,""
2018,121533166,98337040,46,"C",1,,""
2018,121533193,98337067,14,"C",18,,""
2018,121533289,98337160,21,"C",13,,""
2018,124368544,100846556,5,"C",20,,""
2018,121533503,98337360,49,"C",25,,"N"
2018,121533524,98337380,40,"C",8,,""
2018,121533697,98337541,49,"C",20,,"F"
2018,121533832,98337650,27,"C",13,,""
2018,121533844,98337663,49,"C",20,,"F"
2018,121533892,98337710,49,"C",20,,"N"
2018,124374633,100846555,23,"C",12,,""
2018,121534014,98337816,2,"C",20,,""
2018,124377880,100842529,47,"C",22,,""
2018,121534220,98337995,2,"C",20,,""
2018,121534218,98337995,11,"C",20,,""
2018,124374651,100842537,23,"C",12,,""
2018,124368560,100840902,2,"C",25,,""
2018,124377893,100842546,14,"C",13,,""
2018,121534317,98338083,51,"C",1,,""
2018,121534509,98338270,47,"C",21,,""
2018,121534635,98338377,7,"C",13,,""
2018,121535446,98339128,14,"C",13,,""
2018,121536046,98339668,51,"C",13,,""
2018,121536457,98340078,44,"C",20,,""
2018,121536814,98340337,49,"C",20,,"F"
2018,121537329,98340777,5,"C",13,,""
2018,121539018,98342292,14,"A",13,,""
2018,121539245,98342476,14,"A",13,,""
2018,124374671,100842559,27,"C",13,,""
2018,124377912,100842572,39,"C",13,,""
2018,121539650,98342848,2,"C",14,,""
2018,121540083,98343250,27,"C",13,,""
2018,121540347,98343489,5,"C",22,,""
2018,121540358,98343498,45,"C",25,,""
2018,124368571,100846573,14,"C",13,,""
2018,121540483,98343603,51,"C",20,,""
2018,121540606,98343706,45,"C",20,,""
2018,121540990,98344046,45,"C",20,,""
2018,124374693,100842590,27,"C",18,,""
2018,121541244,98344288,21,"C",13,,""
2018,121541392,98344407,5,"C",20,,""
2018,121541479,98344487,16,"C",18,,""
2018,121541709,98344691,7,"C",18,,""
2018,121541821,98344786,14,"C",18,,""
2018,121541962,98344910,51,"C",20,,""
2018,121542059,98344990,7,"C",13,,""
2018,121542479,98345367,49,"C",20,,"N"
2018,121542510,98345399,27,"C",13,,""
2018,124377925,100840929,44,"C",20,,""
2018,121542607,98345488,5,"C",18,,""
2018,124374708,100842607,51,"C",13,,""
2018,121542950,98345788,14,"C",13,,""
2018,121543031,98345866,49,"C",24,,"F"
2018,121543099,98345930,49,"C",20,,"N"
2018,121543180,98346005,7,"C",13,,""
2018,121543272,98346069,27,"C",20,,""
2018,121543318,98346120,40,"C",13,,""
2018,121544326,98346933,51,"C",20,,""
2018,121544583,98347173,14,"C",18,,""
2018,121544612,98347198,14,"C",13,,""
2018,121544662,98347245,2,"C",25,,""
2018,121544736,98347310,14,"C",18,,""
2018,124368591,100840944,49,"C",11,,"F"
2018,124374718,100842615,14,"C",13,,""
2018,121545191,98347724,47,"C",20,,""
2018,121545242,98347773,23,"C",46,,""
2018,121545280,98347804,7,"C",13,,""
2018,121545342,98347869,23,"C",8,,""
2018,121545364,98347887,2,"C",25,,""
2018,121545368,98347887,17,"C",25,,""
2018,121545434,98347942,14,"A",13,,""
2018,121545508,98348021,49,"C",10,,"F"
2018,121545525,98348038,2,"C",25,,""
2018,121545533,98348052,14,"C",13,,""
2018,121545593,98348099,27,"C",23,,""
2018,121545624,98348130,51,"C",13,,""
2018,121545669,98348171,27,"C",13,,""
2018,121545758,98348255,44,"C",13,,""
2018,121545783,98348279,14,"C",13,,""
2018,121545843,98348333,46,"C",14,,""
2018,121545876,98348365,46,"C",20,,""
2018,121545938,98348419,23,"C",46,,""
2018,121546056,98348519,51,"C",14,,""
2018,121546128,98348590,21,"C",20,,""
2018,121546179,98348636,45,"C",13,,""
2018,121546253,98348712,16,"C",13,,""
2018,121546250,98348712,39,"C",13,,""
2018,121546420,98348872,7,"C",13,,""
2018,121546516,98348962,45,"C",5,,""
2018,121546587,98349020,27,"C",20,,""
2018,121546669,98349099,23,"C",24,,""
2018,121546731,98349149,35,"C",13,,""
2018,124362506,100833180,5,"C",25,,""
2018,124359534,100833167,49,"C",19,1,"N"
2018,124362488,100833170,5,"C",18,,""
2018,124362504,100833180,21,"C",20,,""
2018,124362507,100833180,7,"C",25,,""
2018,124362511,100828152,56,"C",20,,""
2018,124359549,100828155,16,"C",20,,""
2018,124359575,100833200,45,"C",10,,""
2018,124362559,100828168,45,"C",20,,""
2018,124359587,100833212,5,"C",21,,""
2018,124362566,100833212,49,"C",21,,"F"
2018,124362568,100828178,49,"A",20,,"F"
2018,124362569,100828178,5,"C",20,,""
2018,124354445,100833225,5,"C",20,,""
2018,124362589,100828191,44,"C",20,,""
2018,124362592,100836450,45,"C",20,,""
2018,124362609,100828210,44,"C",47,,""
2018,124354471,100828218,45,"C",20,,""
2018,124362621,100828222,49,"C",25,,"F"
2018,124354475,100828222,5,"C",20,,""
2018,124359642,100828231,14,"A",20,,""
2018,124354484,100828240,45,"C",4,,""
2018,124359661,100836486,2,"C",47,,""
2018,124359685,100836501,45,"C",20,,""
2018,124354523,100833271,2,"A",47,,""
2018,124354527,100833277,5,"C",20,,""
2018,124354539,100833287,21,"C",20,,""
2018,124354540,100833287,47,"C",13,,""
2018,124362694,100836533,45,"C",20,,""
2018,124362710,100828299,41,"C",24,,""
2018,124354563,100828299,5,"C",24,,""
2018,124359735,100828299,14,"C",24,,""
2018,124354568,100828308,44,"C",20,,""
2018,124362731,100828313,45,"C",25,,""
2018,124362735,100828318,51,"C",13,,""
2018,124362743,100828324,14,"C",13,,""
2018,124359771,100828331,29,"A",13,,""
2018,124362755,100833334,49,"C",20,,"N"
2018,124359779,100828336,21,"C",20,,""
2018,124362785,100828355,23,"C",12,,""
2018,124354640,100833360,5,"C",18,,""
2018,124362790,100833360,14,"A",18,,""
2018,124354635,100836607,5,"C",20,,""
2018,124354633,100836607,49,"A",20,,"F"
2018,124354637,100836607,45,"C",20,,""
2018,124359823,100828363,2,"A",20,,""
2018,124362813,100836628,5,"C",20,,""
2018,124359835,100836628,7,"C",20,,""
2018,124362827,100828383,16,"C",20,,""
2018,124354678,100828391,35,"C",18,,""
2018,124362837,100828391,16,"C",18,,""
2018,124359865,100828398,2,"C",20,,""
2018,124354682,100828398,11,"C",20,,""
2018,124362854,100828403,14,"C",20,,""
2018,124359886,100828413,16,"C",13,,""
2018,124359905,100833418,16,"C",20,,""
2018,124359907,100836692,2,"C",47,,""
2018,124359908,100836692,63,"C",47,,""
2018,124354715,100833423,39,"C",13,,""
2018,124359926,100836711,5,"C",8,,""
2018,124354736,100836724,16,"C",13,,""
2018,124354753,100833453,35,"C",13,,""
2018,124354752,100833453,16,"C",13,,""
2018,124354777,100833477,45,"C",20,,""
2018,124362991,100836770,49,"C",25,,"N"
2018,124359999,100828502,45,"C",20,,""
2018,124363020,100828512,27,"C",20,,""
2018,124363022,100836799,45,"C",13,,""
2018,124363045,100836813,49,"C",20,,"N"
2018,124354835,100828529,14,"C",13,,""
2018,124363048,100828529,45,"C",13,,""
2018,124363068,100836829,45,"C",20,,""
2018,124360030,100828539,49,"C",20,,"N"
2018,124360038,100828545,14,"C",13,,""
2018,124354857,100828548,35,"C",8,,""
2018,124354856,100828548,45,"C",8,,""
2018,124363085,100836847,23,"C",8,,""
2018,124354902,100836872,5,"C",18,,""
2018,124354901,100836872,14,"C",18,,""
2018,124354905,100836875,45,"C",5,,""
2018,124360092,100828584,36,"C",25,,""
2018,124354914,100828590,28,"C",24,,""
2018,124363124,100828590,23,"C",24,,""
2018,124363128,100828593,5,"C",13,,""
2018,124363142,100828604,16,"C",13,,""
2018,124363143,100828604,35,"C",13,,""
2018,124354942,100828611,40,"C",7,,""
2018,124354953,100833576,44,"C",47,,""
2018,124360132,100833575,51,"C",32,,""
2018,124363165,100828629,40,"C",13,,""
2018,124363174,100836920,51,"C",20,,""
2018,124360149,100828635,14,"A",20,,""
2018,124360153,100828639,14,"C",20,,""
2018,124360156,100828639,2,"C",12,,""
2018,124354982,100828651,23,"C",8,,""
2018,124360187,100828663,51,"C",20,,""
2018,124360189,100833612,51,"C",20,,""
2018,124355014,100833612,5,"C",20,,""
2018,124355016,100828669,40,"C",18,,""
2018,124363212,100828669,5,"C",18,,""
2018,124360197,100833619,11,"C",2,,""
2018,124363216,100833619,45,"C",2,,""
2018,124360207,100836966,41,"C",25,,""
2018,124360206,100836966,14,"C",30,,""
2018,124360208,100833626,5,"C",18,,""
2018,124360210,100833626,14,"C",18,,""
2018,124363231,100833632,5,"C",13,,""
2018,124355040,100833632,14,"C",13,,""
2018,124355054,100836991,23,"C",12,,""
2018,124363250,100828698,5,"C",20,,""
2018,124363256,100836999,16,"C",20,,""
2018,124360236,100837004,45,"C",23,,""
2018,124363266,100833650,23,"C",24,,""
2018,124360247,100837020,47,"C",20,,""
2018,124355096,100837031,14,"C",20,,""
2018,124363294,100828726,45,"C",20,,""
2018,124355107,100837037,7,"C",14,,""
2018,124360270,100828732,51,"C",20,,""
2018,124355124,100833688,47,"C",20,,""
2018,124360280,100833692,51,"C",20,,""
2018,124355132,100833695,23,"C",24,,""
2018,124363336,100833705,28,"C",13,,""
2018,124360321,100837091,7,"C",18,,""
2018,124355177,100837092,21,"C",20,,""
2018,124355185,100837095,14,"C",20,,""
2018,124363369,100837098,14,"C",20,,""
2018,124355203,100828795,47,"C",20,,""
2018,124363410,100833764,14,"A",13,,""
2018,124365366,100828818,14,"C",20,,""
2018,124363424,100828825,14,"A",23,,""
2018,124363432,100828831,49,"C",20,,"N"
2018,124365377,100828837,14,"C",18,,""
2018,124365378,100828839,23,"C",8,,""
2018,124363447,100837149,16,"C",13,,""
2018,124365385,100828848,7,"C",20,,""
2018,124355261,100828848,5,"C",20,,""
2018,124365393,100828853,2,"C",30,,""
2018,124363470,100833805,5,"C",20,,""
2018,124363473,100828865,3,"C",25,,""
2018,124365401,100837172,5,"C",13,,""
2018,124355302,100837186,5,"C",20,,""
2018,124355307,100828880,5,"C",8,,""
2018,124363489,100828880,14,"C",8,,""
2018,124363495,100833832,23,"C",8,,""
2018,124363501,100828891,14,"A",18,,""
2018,124363502,100828891,5,"C",18,,""
2018,124355324,100828894,49,"C",20,,"N"
2018,124370339,100828901,23,"C",8,,""
2018,124365447,100828902,23,"C",8,,""
2018,124363515,100837214,5,"C",20,,""
2018,124370345,100828909,45,"C",18,,""
2018,124370346,100828909,41,"C",25,,""
2018,124365466,100837221,51,"C",20,,""
2018,124363528,100837224,47,"C",20,,""
2018,124370354,100833871,5,"C",30,,""
2018,124370353,100833871,7,"C",30,,""
2018,124363543,100837234,5,"C",38,,""
2018,124363546,100828930,49,"C",14,1,"N"
2018,124365503,100837244,5,"C",20,,""
2018,124370379,100833884,47,"C",20,,""
2018,124370415,100828965,14,"C",20,,""
2018,124370427,100828982,23,"C",8,,""
2018,124365554,100828984,5,"C",13,,""
2018,124363603,100828988,45,"C",20,,""
2018,124370435,100828991,14,"C",20,,""
2018,124363614,100828998,45,"C",20,,""
2018,124365577,100828999,5,"C",13,,""
2018,124363627,100833932,45,"C",7,,""
2018,124370452,100829006,49,"C",20,,"N"
2018,124363637,100829008,45,"C",12,,""
2018,124370475,100833954,14,"C",13,,""
2018,124365598,100837318,16,"C",13,,""
2018,124370476,100837318,35,"C",13,,""
2018,124363664,100829035,45,"C",18,,""
2018,124363674,100829045,2,"C",47,,""
2018,124370501,100833980,44,"C",20,,""
2018,124363685,100829051,45,"C",13,,""
2018,124365636,100837348,51,"C",20,,""
2018,124370521,100829060,45,"C",12,,""
2018,124370580,100829109,5,"C",20,,""
2018,124365704,100834037,27,"C",20,,""
2018,124365711,100834042,5,"C",31,,""
2018,124363777,100834044,5,"C",18,,""
2018,124365715,100834045,14,"C",18,,""
2018,124365716,100834045,5,"C",18,,""
2018,124363786,100837410,41,"C",20,,""
2018,124363802,100837423,5,"C",18,,""
2018,124363799,100837423,14,"C",18,,""
2018,124363793,100829129,49,"C",20,,"N"
2018,124370604,100837429,45,"C",20,,""
2018,124363814,100837432,23,"C",7,,""
2018,124363819,100837433,51,"C",13,,""
2018,124365746,100829141,45,"C",25,,""
2018,124370625,100829150,11,"C",23,,""
2018,124365756,100837452,14,"C",18,,""
2018,124365758,100837452,5,"C",18,,""
2018,124365768,100829164,27,"C",10,,""
2018,124363850,100829171,16,"C",15,,""
2018,124365798,100829203,16,"C",18,,""
2018,124365850,100829242,7,"C",20,,""
2018,124363925,100829251,49,"C",20,,"N"
2018,124363930,100837528,44,"C",5,,""
2018,124363939,100837537,21,"C",20,,""
2018,124363938,100837537,5,"C",20,,""
2018,124365878,100829270,40,"C",5,,""
2018,124370785,100834177,14,"C",13,,""
2018,124365886,100834177,49,"C",20,,"N"
2018,124363950,100837551,5,"C",20,,""
2018,124363948,100837551,14,"C",20,,""
2018,124365889,100829281,45,"C",20,,""
2018,124363960,100829281,11,"C",20,,""
2018,124370787,100837555,49,"C",13,,"N"
2018,129139733,105026005,7,"C",18,,""
2018,129139731,105019653,14,"C",21,,""
2018,129134370,105019657,21,"A",18,,""
2018,129134372,105016033,14,"C",18,,""
2018,129139740,105026019,21,"C",18,,""
2018,129134377,105016038,14,"C",18,,""
2018,129143140,105016038,5,"C",18,,""
2018,129134374,105026022,23,"C",8,,""
2018,129143136,105026022,51,"C",8,,""
2018,129143142,105016043,45,"C",24,,""
2018,129143151,105016045,21,"C",18,,""
2018,129139759,105016048,45,"C",13,,""
2018,129143154,105016048,51,"C",13,,""
2018,129143153,105016046,49,"C",8,,"F"
2018,129143172,105016056,5,"C",27,,""
2018,129134403,105016061,23,"C",8,,""
2018,129143180,105026058,45,"C",7,,""
2018,129143184,105026062,44,"C",43,,""
2018,129143186,105019690,45,"C",8,,""
2018,129139789,105016064,23,"C",24,,""
2018,129143190,105031067,14,"C",18,,""
2018,129143194,105031068,23,"C",8,,""
2018,129134423,105031071,14,"C",12,,""
2018,129134419,105031070,49,"C",5,,"F"
2018,129134421,105031070,21,"C",5,,""
2018,129139792,105031073,21,"C",18,,""
2018,129139793,105026086,14,"C",43,,""
2018,129143202,105026086,5,"C",43,,""
2018,129134426,105031074,14,"C",18,,""
2018,129143208,105026091,23,"C",8,,""
2018,129143213,105026097,5,"C",18,,""
2018,129143212,105026097,14,"C",18,,""
2018,129134431,105026100,16,"C",18,,""
2018,129134429,105026100,28,"C",18,,""
2018,129143214,105031076,21,"C",13,,""
2018,129143215,105031078,45,"C",20,,""
2018,129139795,105026094,16,"C",8,,""
2018,129143209,105026094,23,"C",8,,""
2018,129143225,105019701,23,"C",8,,""
2018,129134437,105019701,51,"C",8,,""
2018,129143226,105026113,21,"C",18,,""
2018,129143227,105026112,27,"C",21,,""
2018,129143229,105031085,23,"C",8,,""
2018,129134442,105031086,45,"C",43,,""
2018,129139815,105031087,51,"C",13,,""
2018,129139813,105019707,21,"C",14,,""
2018,129134443,105031088,5,"C",20,,""
2018,129143237,105026126,5,"C",46,,""
2018,129139824,105031089,14,"C",18,,""
2018,129134455,105031092,14,"C",18,,""
2018,129134456,105031092,5,"C",18,,""
2018,129134452,105031091,14,"C",25,,""
2018,129139829,105031095,45,"C",2,,""
2018,129139830,105031095,11,"C",2,,""
2018,129134461,105031096,5,"C",8,,""
2018,129134465,105031098,45,"C",18,,""
2018,129134468,105026154,23,"C",8,,""
2018,129134467,105031100,14,"C",13,,""
2018,129134472,105031104,51,"C",20,,""
2018,129143266,105026159,14,"C",18,,""
2018,129143267,105026161,14,"C",14,,""
2018,129143269,105026161,5,"C",14,,""
2018,129134476,105031106,14,"C",18,,""
2018,129143270,105026162,23,"C",43,,""
2018,129139838,105031108,14,"C",18,,""
2018,129139843,105031110,21,"C",19,,""
2018,129139841,105019736,23,"C",8,,""
2018,129143277,105031109,23,"C",8,,""
2018,129143278,105019738,23,"C",8,,""
2018,129143281,105019739,11,"C",24,,""
2018,129134481,105031115,14,"C",6,,""
2018,129134480,105019743,14,"C",18,,""
2018,129143296,105019746,36,"C",25,,""
2018,129143297,105031119,39,"C",20,,""
2018,129134487,105019752,40,"C",24,,""
2018,129134486,105031123,51,"C",13,,""
2018,129143313,105031125,16,"C",8,,""
2018,129143312,105031125,23,"C",8,,""
2018,129139855,105031128,14,"C",18,,""
2018,129143324,105031129,14,"C",18,,""
2018,129143329,105019765,5,"C",18,,""
2018,129134499,105019765,14,"C",18,,""
2018,129143334,105026201,45,"C",18,,""
2018,129139860,105019766,23,"C",8,,""
2018,129143330,105026199,14,"C",18,,""
2018,129143331,105026199,5,"C",18,,""
2018,129143328,105031131,5,"C",13,,""
2018,129134503,105031136,23,"C",8,,""
2018,129143340,105026209,23,"C",24,,""
2018,129143347,105026217,51,"C",20,,""
2018,129134509,105031141,51,"C",20,,""
2018,129143351,105026220,14,"C",21,,""
2018,129143354,105019778,49,"C",20,,"N"
2018,129143355,105019779,40,"C",13,,""
2018,129139873,105031144,49,"C",6,,"N"
2018,129134515,105031147,51,"C",20,,""
2018,129134516,105031150,14,"C",18,,""
2018,129139877,105031149,14,"C",18,,""
2018,129134521,105026234,5,"C",20,,""
2018,129139880,105031152,23,"C",8,,""
2018,129139883,105019789,45,"C",21,,""
2018,129143375,105019792,23,"C",8,,""
2018,129143378,105026240,49,"C",24,,"F"
2018,129139884,105026245,23,"C",8,,""
2018,129134530,105031159,23,"C",24,,""
2018,129139886,105031160,14,"C",18,,""
2018,129134534,105031161,23,"C",24,,""
2018,129143388,105026250,14,"C",18,,""
2018,129134537,105026252,21,"C",18,,""
2018,129143392,105026254,5,"C",21,,""
2018,129134536,105026254,14,"C",21,,""
2018,129135640,105032190,49,"A",20,,"N"
2018,129146195,105032194,49,"C",20,,"N"
2018,129135643,105021027,28,"C",19,,""
2018,129146192,105021027,39,"C",19,,""
2018,129135642,105021027,49,"C",19,1,"F"
2018,136665249,111755790,36,"C",20,,""
2018,136668937,111755799,16,"C",18,,""
2018,136668942,111755803,49,"C",21,,"F"
2018,136672596,111755818,5,"C",13,,""
2018,136665293,111761681,45,"C",12,,""
2018,136672612,111759060,5,"C",7,,""
2018,136665309,111759075,44,"C",25,,""
2018,136665314,111759083,23,"C",7,,""
2018,129146255,105028342,5,"C",40,,""
2018,131670566,107302486,16,"C",13,,""
2018,131660750,107302489,40,"C",20,,""
2018,129135855,105032386,23,"C",8,,""
2018,129135876,105036249,2,"C",2,,""
2018,129135880,105028575,39,"C",10,,""
2018,129146484,105028576,49,"C",20,,"F"
2018,129145972,105036252,51,"C",20,,""
2018,129135886,105028585,35,"C",13,,""
2018,129135885,105028585,16,"C",13,,""
2018,129146021,105036278,56,"C",20,,""
2018,129163003,105035254,14,"C",18,,""
2018,129163004,105035254,5,"C",18,,""
2018,129163005,105035254,41,"C",8,,""
2018,129150401,105044146,49,"C",5,,"F"
2018,129150402,105044146,5,"C",5,,""
2018,129150412,105035259,47,"C",20,,""
2018,129163027,105035259,11,"C",20,,""
2018,129150410,105035258,28,"C",13,,""
2018,129163026,105035258,16,"C",13,,""
2018,129159412,105035258,21,"C",18,,""
2018,129159416,105035261,27,"C",20,,""
2018,129159419,105044158,2,"C",24,,""
2018,129159418,105044158,47,"C",20,,""
2018,129150418,105039393,5,"C",5,,""
