"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,4,124342995,22426527
2018,3,124347179,22426539
2018,12,124347272,22426557
2018,12,124347623,22426594
2018,4,124338989,22426600
2018,3,124338989,22421761
2018,12,124343654,22426611
2018,12,124344320,22431819
2018,25,124344362,22431824
2018,2,124344385,22431833
2018,12,124348413,22426768
2018,20,124348532,22426802
2018,12,124339957,22431901
2018,12,124344966,22431972
2018,12,124345017,22426881
2018,12,124345071,22422017
2018,12,124348944,22426892
2018,12,124350335,22426898
2018,12,124350333,22426897
2018,19,124348974,22426900
2018,12,124349180,22426940
2018,12,124355427,22422088
2018,20,124349292,22426957
2018,3,124350751,22432085
2018,12,124349917,22422236
2018,9,124351510,22432229
2018,12,124350214,22427113
2018,20,124360413,22432323
2018,12,124357018,22427162
2018,12,124360523,22432351
2018,12,124361110,22427277
2018,2,124361127,22422555
2018,10,124361206,22427314
2018,18,124358181,22432569
2018,12,124358207,22432572
2018,12,124361361,22427353
2018,18,124361388,22427359
2018,12,124353367,22422654
2018,20,124358524,22432639
2018,12,124353447,22422665
2018,12,124353497,22432656
2018,3,124361571,22427405
2018,12,124358618,22432661
2018,12,124361655,22422697
2018,12,124359290,22427526
2018,9,124354265,22432810
2018,9,124362348,22427558
2018,12,124362407,22427569
2018,12,124354333,22427573
2018,12,124362599,22422858
2018,3,124354590,22427616
2018,12,124362845,22427630
2018,12,124360136,22427690
2018,12,124360150,22432886
2018,12,124355082,22422930
2018,12,124360255,22422933
2018,12,124355166,22422953
2018,12,124355201,22427728
2018,18,124355262,22422970
2018,12,124363498,22422978
2018,20,124370523,22427778
2018,12,124370596,22423025
2018,10,124363800,22423026
2018,20,124365766,22423031
2018,12,124364111,22423075
2018,18,124364183,22427864
2018,12,124364233,22427869
2018,18,124364270,22433024
2018,20,124371210,22427904
2018,9,124371253,22427911
2018,12,124366254,22427916
2018,12,124371294,22423136
2018,12,124364533,22423146
2018,12,124364543,22427934
2018,12,124366570,22423188
2018,12,124364945,22427991
2018,20,124366677,22423207
2018,18,124365132,22433129
2018,12,124365168,22428030
2018,12,124367358,22433231
2018,2,124367364,22428137
2018,11,124328736,22425814
2018,12,124328863,22425849
2018,12,124328906,22430988
2018,18,124329238,22425935
2018,20,124335761,22431102
2018,18,124329620,22431115
2018,12,124330036,22431205
2018,12,124340742,22421320
2018,12,124330137,22426134
2018,12,124336424,22421353
2018,12,124340822,22431226
2018,12,124330215,22426156
2018,18,124340887,22431244
2018,12,124336576,22431249
2018,12,124336618,22426198
2018,10,124341162,22426261
2018,12,124336992,22431319
2018,9,124337019,22426291
2018,12,124337030,22431330
2018,12,124337033,22421473
2018,12,124345802,22426299
2018,12,124345866,22431346
2018,10,124342091,22431467
2018,12,124337798,22421619
2018,12,124342208,22426445
2018,19,124337995,22431520
2018,12,124347048,22426508
2018,12,124347056,22426511
2018,12,124342903,22431577
2018,12,124347142,22426526
2018,12,124343553,22421757
2018,12,124343570,22421762
2018,20,124343669,22421776
2018,12,124343924,22426652
2018,12,124340011,22421967
2018,12,124344894,22431954
2018,12,124340141,22421997
2018,12,124340221,22422010
2018,12,124345044,22431990
2018,12,124345089,22431998
2018,12,124345195,22432018
2018,12,124350550,22426936
2018,12,124355530,22432077
2018,4,124350833,22422149
2018,4,124351012,22432123
2018,12,124355898,22427002
2018,12,124355972,22427011
2018,12,124351261,22427042
2018,9,124356487,22432231
2018,12,124350087,22432240
2018,12,124356806,22432302
2018,12,124360347,22432312
2018,12,124352030,22422377
2018,12,124360407,22432322
2018,12,124360468,22422396
2018,12,124357138,22432348
2018,12,124352196,22422413
2018,12,124360546,22432357
2018,12,124361116,22427281
2018,12,124353035,22422582
2018,12,124361221,22427321
2018,12,124353095,22427327
2018,12,124358221,22422608
2018,12,124353199,22422620
2018,20,124358295,22422622
2018,12,124353305,22432605
2018,20,124353348,22432617
2018,3,124353345,22432616
2018,12,124353468,22427392
2018,2,124353587,22432674
2018,12,124353663,22432692
2018,12,124361839,22427452
2018,12,126949082,23031226
2018,2,126949117,23031236
2018,12,126952267,23035740
2018,12,126949157,23031249
2018,12,126952435,23035773
2018,12,126949322,23040167
2018,12,126952661,23031312
2018,12,126949532,23031323
2018,9,126952772,23031335
2018,12,126952809,23035837
2018,12,126952867,23035849
2018,12,126956816,23040243
2018,18,126952920,23035857
2018,12,126956913,23031361
2018,12,126956947,23040275
2018,9,126953086,23035883
2018,12,126953134,23035890
2018,12,126953138,23035892
2018,18,126949790,23031384
2018,12,126953202,23035908
2018,12,126949906,23031407
2018,9,126957065,23040288
2018,12,126953315,23035914
2018,12,126950009,23040304
2018,12,126957225,23035937
2018,12,126950112,23031440
2018,11,126950148,23031457
2018,3,126950149,23031458
2018,12,126950205,23031469
2018,2,126950256,23035998
2018,12,126957626,23040413
2018,12,126953807,23036013
2018,12,126957721,23040443
2018,12,126957812,23040471
2018,6,126957811,23040470
2018,3,126954036,23036059
2018,12,126950548,23036074
2018,12,126950579,23031527
2018,9,126950684,23031541
2018,12,126954383,23036110
2018,12,126950772,23040564
2018,20,126958421,23040578
2018,20,126954679,23036188
2018,3,126951028,23040629
2018,12,126958679,23040637
2018,18,126958751,23040658
2018,12,126961282,23031663
2018,12,126959011,23040702
2018,20,126959059,23036277
2018,18,126959218,23031691
2018,20,126959360,23040758
2018,12,126959391,23040763
2018,12,126959482,23040775
2018,12,126959659,23036359
2018,20,126955555,23040802
2018,12,126960424,23040954
2018,12,126966197,23036506
2018,12,126962342,23036534
2018,18,126966383,23041880
2018,12,126972030,23041242
2018,12,126972225,23041282
2018,12,126967682,23041299
2018,20,126967973,23046809
2018,12,126972648,23046832
2018,12,126972793,23041406
2018,20,126968285,23046873
2018,12,126968458,23042187
2018,12,126973214,23042209
2018,12,126964383,23042216
2018,12,126964400,23046935
2018,20,126968647,23041485
2018,12,126973290,23046946
2018,12,126968694,23046948
2018,12,126973342,23042228
2018,12,126973407,23042236
2018,22,126968890,23042242
2018,10,126964638,23041524
2018,12,126968949,23046988
2018,19,126964674,23046989
2018,12,126968963,23046991
2018,12,126964727,23042266
2018,9,126969149,23047014
2018,12,126973739,23042305
2018,12,126973801,23041586
2018,20,126969516,23047070
2018,22,126969527,23047073
2018,20,126973947,23041617
2018,12,126965281,23041635
2018,12,126965288,23047098
2018,18,126974176,23047133
2018,12,126965470,23042400
2018,12,126965549,23042405
2018,20,126974422,23041713
2018,12,126974468,23041721
2018,2,126965652,23042432
2018,12,126965918,23042513
2018,18,126974682,23051766
2018,9,126965970,23042531
2018,12,126966078,23042567
2018,12,126976146,23042594
2018,18,126970839,23047397
2018,12,126976179,23042604
2018,12,126976180,23042605
2018,18,126976323,23042634
2018,12,126976437,23047445
2018,12,126975115,23051887
2018,18,126975115,23051888
2018,17,126975177,23042663
2018,12,126975177,23042664
2018,11,126976629,23042687
2018,9,126976636,23042691
2018,9,126975356,23042692
2018,12,126975513,23047527
2018,18,126975519,23042709
2018,3,126976836,23047540
2018,18,126976947,23042748
2018,12,126977113,23052034
2018,12,126977353,23042815
2018,12,126977567,23042847
2018,12,126977681,23042862
2018,3,126977732,23052148
2018,12,126977806,23047733
2018,12,126977991,23042926
2018,12,131658541,24179059
2018,18,131658614,24179068
2018,20,131658621,24179070
2018,12,131658623,24179071
2018,12,131658678,24179080
2018,12,131658688,24179081
2018,12,131658699,24179082
2018,12,131665852,24184399
2018,12,131658736,24179086
2018,12,131658783,24179090
2018,12,131658816,24179095
2018,3,131658835,24179098
2018,12,131658839,24179100
2018,12,131658841,24179101
2018,12,131658859,24179102
2018,12,131658861,24179103
2018,12,131678719,24180168
2018,12,131687654,24171651
2018,12,131678745,24180171
2018,12,126354866,22907898
2018,9,126358503,22912824
2018,12,126355208,22907979
2018,12,131678769,24180179
2018,3,126355305,22912908
2018,12,126358753,22905412
2018,12,126355505,22908040
2018,20,126358897,22905439
2018,12,131678775,24180181
2018,12,126358901,22905440
2018,20,126358907,22905441
2018,18,126358910,22905442
2018,12,131678786,24180185
2018,12,131678871,24180199
2018,12,126358914,22905444
2018,12,131678877,24180202
2018,12,131679066,24180242
2018,12,131679107,24185730
2018,12,131679160,24180268
2018,12,131679166,24180274
2018,12,131679172,24180276
2018,9,126358922,22905449
2018,17,126355567,22912957
2018,12,131679187,24180284
2018,12,131683267,24185765
2018,12,131679352,24180327
2018,20,126362006,22912964
2018,12,126355691,22905472
2018,12,131679382,24180336
2018,12,131679386,24180337
2018,9,131679409,24180342
2018,12,131679412,24180343
2018,12,131688114,24186773
2018,12,131679418,24180344
2018,12,131688168,24186787
2018,19,126366198,22913044
2018,12,126366241,22913056
2018,9,131688180,24186788
2018,3,126362535,22908142
2018,18,126359666,22905572
2018,12,131679495,24180358
2018,12,126366652,22913141
2018,12,131679502,24180362
2018,12,131694637,24181085
2018,18,131694680,24181092
2018,20,126359749,22905581
2018,12,126362776,22913163
2018,12,126366774,22913167
2018,3,126362800,22908196
2018,12,126362805,22908199
2018,3,126366797,22913171
2018,12,131694789,24181107
2018,3,126366991,22913198
2018,12,126360006,22905607
2018,12,131694931,24181126
2018,12,131694971,24181133
2018,12,131694987,24181134
2018,18,131702362,24187512
2018,12,131695097,24181151
2018,12,131695117,24181154
2018,3,131695142,24181156
2018,12,131695143,24181157
2018,12,131698132,24186634
2018,12,131698133,24186635
2018,19,131695255,24181168
2018,18,131695308,24181178
2018,12,131702459,24187522
2018,18,131698221,24186643
2018,5,131695470,24181205
2018,12,131695685,24181222
2018,6,131695685,24181223
2018,12,131695872,24181247
2018,12,126360470,22905669
2018,20,126367706,22905693
2018,12,131696013,24181264
2018,3,126360733,22905719
2018,18,126360733,22905720
2018,12,126360873,22905733
2018,12,126368118,22905741
2018,12,126368240,22908346
2018,12,126363945,22913458
2018,12,126364276,22908450
2018,3,126371504,22908457
2018,12,126364463,22908493
2018,12,126365417,22908653
2018,12,126372491,22908663
2018,20,126370635,22906056
2018,20,126365691,22908708
2018,12,126365735,22908719
2018,12,126365803,22908735
2018,20,126370988,22913927
2018,12,126376265,22913983
2018,3,126381228,22908807
2018,5,126376861,22908893
2018,12,126376883,22914087
2018,18,126373577,22908907
2018,12,126376971,22908914
2018,12,126373659,22906247
2018,12,126381917,22914140
2018,3,126377179,22914149
2018,12,126377187,22906267
2018,12,126373775,22906268
2018,12,126373782,22908967
2018,12,126373789,22906272
2018,12,126373840,22906282
2018,12,126377336,22914174
2018,12,126377545,22914230
2018,12,126374113,22906333
2018,12,126382457,22914271
2018,12,126382481,22914283
2018,12,126382534,22909086
2018,12,126382622,22906368
2018,12,126374235,22906373
2018,18,126375217,22914884
2018,19,126379975,22909270
2018,6,126375346,22906680
2018,20,126375368,22906685
2018,18,126383479,22906724
2018,9,126383477,22906722
2018,12,126380468,22915031
2018,12,126383547,22909328
2018,9,126380579,22916747
2018,9,126380675,22909348
2018,2,126380685,22915071
2018,18,126375833,22916778
2018,12,126383862,22909388
2018,18,126383865,22909389
2018,9,126384003,22909424
2018,12,126384182,22909478
2018,12,126386765,22915286
2018,12,126398745,22910451
2018,12,126399057,22910521
2018,18,126399160,22910553
2018,12,126401653,22917727
2018,12,119734104,21385834
2018,20,119734303,21385870
2018,2,119737307,21386479
2018,5,119737541,21386530
2018,12,119738587,21386749
2018,12,119739628,21387003
2018,12,119739697,21387019
2018,12,119286561,21294933
2018,12,119286740,21294980
2018,12,119286864,21295003
2018,12,119288400,21295318
2018,3,119288826,21295422
2018,12,119289220,21295488
2018,12,119291203,21295854
2018,12,119292312,21296052
2018,12,119293961,21296400
2018,12,119294513,21296501
2018,12,119295260,21296649
2018,3,119295746,21296740
2018,12,119295895,21296772
2018,12,119296706,21296922
2018,12,119297115,21297009
2018,18,119297956,21297142
2018,12,119299296,21297380
2018,12,119299624,21297434
2018,12,119299874,21297485
2018,12,119300811,21297672
2018,20,119300866,21297681
2018,4,119301643,21297844
2018,12,119303908,21298339
2018,19,119305689,21298661
2018,9,119312693,21299951
2018,12,119312710,21299955
2018,18,119312931,21299984
2018,12,119313021,21299992
2018,2,119313348,21300047
2018,19,119315716,21300493
2018,12,119316261,21300603
2018,12,119321479,21301509
2018,9,119321551,21301527
2018,12,119324483,21302290
2018,12,119324613,21302328
2018,12,119327956,21303192
2018,12,119328050,21303218
2018,12,119328473,21303321
2018,12,119329701,21303665
2018,20,119333458,21304587
2018,10,119352282,21308244
2018,12,119352422,21308273
2018,12,119352462,21308276
2018,12,119352468,21308282
2018,10,119352568,21308296
2018,12,119352627,21308311
2018,12,119353153,21308410
2018,20,119353406,21308466
2018,20,119353536,21308491
2018,12,119354237,21308632
2018,12,119355558,21308904
2018,12,119356132,21309002
2018,20,119356344,21309037
2018,12,119356390,21309049
2018,12,119356472,21309062
2018,12,119370186,21311435
2018,12,119370571,21311553
2018,12,119370684,21311580
2018,12,119370896,21311640
2018,12,119371931,21311871
2018,12,119372182,21311918
2018,20,119372246,21311936
2018,12,119373278,21312118
2018,12,119373439,21312154
2018,12,119373500,21312167
2018,18,119375741,21312600
2018,12,119376507,21312745
2018,10,119381880,21313580
2018,3,119382250,21313662
2018,12,119382407,21313698
2018,2,119382535,21313727
2018,12,119382580,21313736
2018,12,119704608,21381082
2018,12,119704763,21381104
2018,20,119705533,21381251
2018,12,119705774,21381296
2018,12,119705810,21381307
2018,12,119707710,21381666
2018,12,119711005,21382276
2018,12,119712007,21382451
2018,12,119712860,21382596
2018,12,119713432,21382688
2018,12,119713786,21382753
2018,12,119713927,21382769
2018,12,119715920,21383120
2018,12,119717508,21383372
2018,12,119717737,21383412
2018,20,119719296,21383645
2018,12,119720291,21383819
2018,12,119720946,21383924
2018,20,119724899,21384467
2018,19,119725259,21384515
2018,9,119725730,21384577
2018,12,119725959,21384606
2018,9,119727673,21384856
2018,12,119727982,21384884
2018,3,119728897,21385009
2018,18,119730140,21385199
2018,20,119730146,21385201
2018,12,119730067,21385190
2018,12,119732956,21385617
2018,12,119733128,21385653
2018,12,119733157,21385656
2018,10,119733374,21385700
2018,19,119733401,21385705
2018,12,119733433,21385708
2018,12,119733681,21385762
2018,12,119733966,21385815
2018,18,119734134,21385840
2018,2,119734271,21385868
2018,12,119734381,21385881
2018,11,119735440,21386041
2018,18,119736804,21386360
2018,20,119737248,21386459
2018,12,119737416,21386515
2018,6,119738504,21386735
2018,12,119738917,21386820
2018,2,119739756,21387029
2018,12,119739815,21387042
2018,12,119740367,21387225
2018,12,119740716,21387322
2018,12,119740779,21387339
2018,3,118847014,21195526
2018,12,118847014,21195527
2018,12,118848949,21195933
2018,19,118849189,21195999
2018,12,118850040,21196189
2018,12,118850116,21196204
2018,12,118851398,21196500
2018,12,118732026,21170041
2018,19,119349949,21307739
2018,12,119351565,21308097
2018,12,119351578,21308101
2018,18,119352227,21308234
2018,12,119352227,21308233
2018,12,119352400,21308271
2018,12,119352414,21308272
2018,12,119352539,21308293
2018,12,119352649,21308316
2018,19,119352877,21308355
2018,12,119352899,21308359
2018,12,119352941,21308362
2018,12,119352954,21308367
2018,12,119353087,21308396
2018,20,119353163,21308414
2018,20,119353155,21308409
2018,2,119353208,21308420
2018,20,119353223,21308423
2018,20,119354199,21308626
2018,9,119354207,21308628
2018,12,119354319,21308646
2018,12,119354381,21308659
2018,12,119354401,21308667
2018,12,119354571,21308704
2018,12,119355615,21308914
2018,12,119355714,21308929
2018,12,119355779,21308941
2018,20,119355881,21308960
2018,12,119356119,21308997
2018,12,119356153,21309007
2018,12,119356220,21309017
2018,12,119356424,21309058
2018,12,119356698,21309094
2018,12,119742564,21387902
2018,12,119742677,21387934
2018,12,119743891,21388238
2018,12,119746670,21388964
2018,12,119746802,21388999
2018,12,119746938,21389024
2018,12,119747604,21389149
2018,19,119747686,21389164
2018,12,119749606,21389469
2018,14,119750266,21389572
2018,2,119750885,21389651
2018,12,119751239,21389725
2018,6,119752257,21389925
2018,3,119756461,21390637
2018,3,119756501,21390644
2018,12,119757055,21390750
2018,18,119757567,21390813
2018,12,119757971,21390874
2018,20,119758878,21391025
2018,12,119759471,21391146
2018,12,119759608,21391179
2018,12,119760502,21391328
2018,12,119761016,21391404
2018,12,119761277,21391450
2018,12,119767417,21392781
2018,12,119767816,21392871
2018,3,119767850,21392876
2018,2,119767888,21392882
2018,12,119768189,21392943
2018,2,119768219,21392950
2018,12,119768272,21392968
2018,12,119768338,21392983
2018,12,121534782,21769626
2018,12,119286187,21294851
2018,12,119288812,21295418
2018,17,119289213,21295484
2018,12,119290792,21295782
2018,12,119291877,21295974
2018,18,119292295,21296051
2018,10,119294336,21296467
2018,12,119294491,21296496
2018,12,119294487,21296494
2018,3,119294704,21296535
2018,20,119295207,21296640
2018,12,119295321,21296663
2018,20,119295695,21296726
2018,12,119296247,21296841
2018,12,119302599,21298023
2018,12,119302711,21298052
2018,12,119302763,21298067
2018,12,119303438,21298224
2018,9,119303523,21298247
2018,2,119303774,21298304
2018,12,119304012,21298363
2018,20,119306474,21298799
2018,20,119313307,21300039
2018,12,119313492,21300074
2018,20,119314265,21300207
2018,12,119316391,21300630
2018,10,121536119,21769975
2018,12,119324353,21302256
2018,12,119324453,21302284
2018,10,119326963,21302891
2018,12,119329126,21303511
2018,12,119329405,21303589
2018,19,119329491,21303610
2018,12,119329595,21303637
2018,12,119330363,21303837
2018,18,119331074,21304010
2018,12,119331128,21304031
2018,12,119331120,21304028
2018,12,119331277,21304064
2018,12,119331405,21304099
2018,12,119334156,21304710
2018,12,119334510,21304790
2018,5,119334503,21304787
2018,17,121536401,21770035
2018,12,119335981,21305111
2018,12,119351536,21308089
2018,12,121536401,21770037
2018,20,119353401,21308465
2018,12,119354368,21308656
2018,12,119354438,21308679
2018,2,119354529,21308698
2018,2,119354537,21308700
2018,18,119356516,21309071
2018,12,119356516,21309070
2018,11,119370162,21311421
2018,9,119370619,21311562
2018,12,119371457,21311758
2018,12,119371788,21311837
2018,12,119371852,21311850
2018,12,119372242,21311935
2018,18,119372307,21311955
2018,12,119373014,21312067
2018,12,119373839,21312231
2018,19,131698581,24186694
2018,12,131698608,24186700
2018,12,131706219,24181300
2018,12,131698814,24186735
2018,3,131698815,24186736
2018,18,131698902,24191747
2018,12,131698968,24191752
2018,18,131699006,24191760
2018,12,131700107,24191902
2018,19,131700122,24191903
2018,9,131700836,24191998
2018,18,131700144,24191908
2018,12,131700339,24191933
2018,12,118727533,21169110
2018,12,131700384,24191936
2018,12,131700430,24191940
2018,12,131700524,24191950
2018,12,131700543,24191952
2018,12,131708112,24181584
2018,18,118772338,21177764
2018,12,118776262,21178434
2018,12,118777347,21178652
2018,20,118779374,21179136
2018,12,118779588,21179168
2018,12,118779685,21179181
2018,12,118784358,21180078
2018,12,118786069,21180404
2018,12,118786881,21180568
2018,12,118787711,21180722
2018,12,131719190,24188668
2018,12,131716124,24192987
2018,18,131716124,24192988
2018,12,131719319,24188716
2018,12,131726151,24192995
2018,12,131726160,24192998
2018,12,118840893,21193937
2018,12,118842585,21194379
2018,12,118843101,21194500
2018,12,118843898,21194694
2018,12,124375676,22423305
2018,12,124372453,22423307
2018,12,124367372,22433236
2018,12,124372601,22428140
2018,12,124372620,22433245
2018,2,124375855,22423352
2018,19,124372667,22423357
2018,19,124375909,22428156
2018,12,124375916,22428159
2018,12,119698252,21379809
2018,20,119699214,21380014
2018,12,119704062,21380969
2018,12,119705029,21381153
2018,12,119705285,21381197
2018,20,119705718,21381283
2018,12,119705770,21381295
2018,3,119705801,21381304
2018,3,119705799,21381303
2018,20,119706280,21381390
2018,12,119707680,21381653
2018,12,119710825,21382245
2018,12,119710933,21382263
2018,12,119710967,21382270
2018,12,119711052,21382282
2018,2,119711309,21382323
2018,12,119711548,21382371
2018,12,119712095,21382468
2018,12,119712306,21382510
2018,12,119713296,21382663
2018,20,119714197,21382821
2018,20,119714385,21382851
2018,12,119714817,21382924
2018,12,119716030,21383141
2018,3,119716407,21383194
2018,12,119716744,21383242
2018,12,119717598,21383392
2018,12,119717941,21383434
2018,12,119718019,21383450
2018,22,119720166,21383785
2018,12,119721115,21383953
2018,20,119723681,21384297
2018,12,119723877,21384320
2018,12,119725166,21384498
2018,18,119725917,21384601
2018,18,119726501,21384692
2018,18,119730224,21385211
2018,12,119730308,21385226
2018,12,119730297,21385223
2018,20,119730348,21385230
2018,19,119733213,21385665
2018,12,119733253,21385671
2018,12,119733611,21385747
2018,10,119734046,21385823
2018,12,119734238,21385859
2018,20,119734655,21385924
2018,3,119736103,21386191
2018,12,119736338,21386247
2018,12,119739074,21386844
2018,12,119740595,21387289
2018,12,119742334,21387832
2018,12,119742559,21387900
2018,12,119742787,21387957
2018,12,119742848,21387971
2018,12,119743319,21388096
2018,22,119743650,21388186
2018,9,124376809,22428358
2018,12,119744012,21388272
2018,12,119744475,21388383
2018,12,119745257,21388596
2018,12,119745410,21388633
2018,12,119746373,21388906
2018,12,119746469,21388918
2018,12,119746519,21388929
2018,12,119746861,21389012
2018,18,119747010,21389042
2018,12,119747195,21389086
2018,12,119747240,21389090
2018,12,119747235,21389089
2018,12,119747249,21389091
2018,18,119747573,21389142
2018,12,119747580,21389143
2018,12,119747548,21389138
2018,12,119747816,21389191
2018,12,119747910,21389202
2018,3,119748558,21389311
2018,12,119749260,21389422
2018,12,119749250,21389421
2018,2,119749398,21389436
2018,12,119749642,21389477
2018,10,119749637,21389475
2018,12,119749727,21389495
2018,18,119749827,21389515
2018,12,124373505,22423568
2018,9,124377033,22428413
2018,9,119750239,21389569
2018,12,119750247,21389570
2018,12,119750336,21389579
2018,2,119750447,21389597
2018,9,124377301,22428507
2018,12,119750780,21389637
2018,9,124377302,22428508
2018,6,124373811,22423671
2018,12,124373842,22423679
2018,12,119751350,21389747
2018,20,119751533,21389784
2018,12,119751597,21389794
2018,12,119751671,21389807
2018,11,131678846,24180196
2018,12,131682955,24185699
2018,12,131683096,24185728
2018,18,131683095,24185727
2018,10,131683149,24185735
2018,12,131683199,24185755
2018,12,131683211,24185756
2018,12,131679228,24180298
2018,12,131683243,24185758
2018,12,131683259,24185764
2018,9,131683297,24185774
2018,12,131683328,24185777
2018,12,131683332,24185778
2018,12,131683337,24185779
2018,19,131688067,24186759
2018,12,131683339,24185780
2018,12,131683345,24185781
2018,12,131683349,24185783
2018,5,131679374,24180332
2018,12,131683366,24185790
2018,12,131683377,24185791
2018,12,131683394,24185794
2018,18,119697855,21379726
2018,12,119697855,21379723
2018,12,119699249,21380025
2018,12,119699302,21380035
2018,9,119699440,21380063
2018,10,119699508,21380074
2018,20,119699716,21380125
2018,12,119699790,21380147
2018,20,119705524,21381249
2018,3,119705589,21381259
2018,18,119705758,21381294
2018,12,119707548,21381625
2018,20,119710807,21382238
2018,3,119711065,21382285
2018,3,119711071,21382286
2018,12,119711140,21382294
2018,12,119711323,21382326
2018,20,119711490,21382356
2018,12,119711635,21382387
2018,12,119713304,21382666
2018,11,119713317,21382667
2018,9,119713379,21382679
2018,18,119714486,21382870
2018,12,119716530,21383211
2018,12,119718099,21383459
2018,12,119718156,21383472
2018,12,119718497,21383523
2018,12,119719148,21383619
2018,3,119719208,21383627
2018,12,119719518,21383684
2018,12,119719957,21383751
2018,12,119720955,21383929
2018,19,119724382,21384394
2018,20,119725143,21384494
2018,12,119725876,21384593
2018,12,119726628,21384705
2018,20,119726960,21384755
2018,12,119730177,21385204
2018,12,119730555,21385260
2018,12,119732722,21385573
2018,12,119732848,21385598
2018,12,119732985,21385624
2018,12,119733161,21385657
2018,18,119733546,21385731
2018,12,119733711,21385768
2018,9,119734072,21385828
2018,18,119734382,21385882
2018,12,119734501,21385896
2018,12,119734656,21385925
2018,20,119735403,21386034
2018,18,119737287,21386469
2018,12,119737757,21386578
2018,20,119739597,21386999
2018,12,119739730,21387025
2018,12,119742076,21387734
2018,10,119742412,21387863
2018,12,119743098,21388024
2018,12,119743197,21388051
2018,18,119744062,21388282
2018,18,119746257,21388877
2018,18,119746884,21389016
2018,10,119746946,21389027
2018,12,119747176,21389079
2018,9,119747315,21389107
2018,18,119749174,21389406
2018,20,119749377,21389433
2018,18,119749399,21389437
2018,12,119749591,21389466
2018,12,119749632,21389474
2018,17,119749961,21389538
2018,2,119750472,21389604
2018,12,119750714,21389634
2018,2,119750743,21389635
2018,3,119751403,21389762
2018,12,119751483,21389772
2018,12,119751798,21389836
2018,19,119757199,21390766
2018,12,119757337,21390777
2018,12,119758413,21390943
2018,12,119758557,21390964
2018,12,119758646,21390975
2018,12,119758897,21391031
2018,12,119759943,21391242
2018,12,119769499,21393243
2018,12,119769694,21393287
2018,12,119769839,21393325
2018,2,119770855,21393504
2018,2,119771138,21393554
2018,12,119772015,21393702
2018,3,119772334,21393779
2018,18,119772672,21393846
2018,12,119772878,21393883
2018,3,119773044,21393913
2018,12,119773198,21393953
2018,12,119778821,21394942
2018,12,119778928,21394959
2018,18,119779092,21394982
2018,18,119779101,21394986
2018,20,119779406,21395032
2018,20,119779609,21395063
2018,20,119780123,21395133
2018,12,119780809,21395223
2018,12,119783037,21395531
2018,19,119783649,21395604
2018,2,119783709,21395615
2018,10,118770412,21177466
2018,20,118770459,21177474
2018,20,118771276,21177615
2018,20,118771577,21177640
2018,20,118771790,21177676
2018,18,118772308,21177759
2018,19,118772492,21177791
2018,12,118775566,21178309
2018,12,118776230,21178427
2018,12,118779003,21179037
2018,20,118779074,21179056
2018,20,118779582,21179165
2018,12,118779670,21179180
2018,20,118779731,21179191
2018,12,118779827,21179209
2018,12,118779952,21179232
2018,12,118781054,21179472
2018,18,118781556,21179612
2018,2,118781991,21179706
2018,12,118782044,21179718
2018,2,118782086,21179728
2018,12,118785764,21180346
2018,12,118786261,21180440
2018,18,118786433,21180474
2018,12,118786748,21180541
2018,12,118786783,21180549
2018,18,118787021,21180591
2018,2,118787028,21180595
2018,12,118787171,21180619
2018,12,118787166,21180618
2018,18,118787343,21180644
2018,12,118787451,21180667
2018,12,118787930,21180757
2018,12,119370372,21311493
2018,12,119370471,21311528
2018,12,119370587,21311555
2018,20,119370913,21311647
2018,12,119371379,21311746
2018,12,119371516,21311771
2018,12,119371874,21311857
2018,9,119371983,21311885
2018,12,119372185,21311919
2018,12,119372310,21311957
2018,12,119373179,21312103
2018,17,119373179,21312102
2018,12,119374127,21312283
2018,18,119374284,21312309
2018,10,119374488,21312347
2018,18,119375925,21312631
2018,3,119378019,21313030
2018,2,119378019,21313029
2018,12,119382094,21313637
2018,18,119383459,21313910
2018,9,119425864,21323472
2018,18,119425864,21323473
2018,12,119427140,21323749
2018,12,119427648,21323879
2018,12,119428040,21323985
2018,12,119429527,21324318
2018,12,119430802,21324527
2018,12,119432203,21324758
2018,12,119432357,21324787
2018,18,119432546,21324812
2018,20,119435184,21325374
2018,12,119435647,21325484
2018,18,119435825,21325514
2018,12,119310076,21299436
2018,12,119312647,21299943
2018,20,119315338,21300410
2018,12,119315717,21300494
2018,12,119315966,21300548
2018,20,119316213,21300596
2018,12,119316437,21300643
2018,12,119321087,21301398
2018,12,119321819,21301594
2018,12,119327009,21302901
2018,18,119329588,21303635
2018,12,119329817,21303696
2018,12,119329856,21303711
2018,12,119330352,21303834
2018,12,119330461,21303858
2018,12,119330632,21303899
2018,18,119331130,21304033
2018,12,119331278,21304065
2018,12,119331355,21304088
2018,12,119333009,21304445
2018,20,119333534,21304607
2018,12,119336065,21305137
2018,12,119337605,21305521
2018,12,119337682,21305548
2018,12,119337991,21305590
2018,12,119338583,21305682
2018,12,119339304,21305790
2018,12,119339301,21305789
2018,12,119341600,21306128
2018,12,119341621,21306137
2018,12,119341746,21306159
2018,6,119341792,21306167
2018,19,119342704,21306449
2018,3,119342715,21306455
2018,12,119342727,21306462
2018,12,119342765,21306479
2018,20,119342781,21306488
2018,12,119342860,21306525
2018,12,119342960,21306542
