"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,141837244,116799325,35,"C",14,,""
2019,141818788,116799325,63,"C",14,,""
2019,141818784,116799325,45,"C",14,,""
2019,137185712,112232011,47,"C",29,,""
2019,137185713,112232011,41,"C",29,,""
2019,137189692,112232015,39,"C",41,,""
2019,137189690,112232015,47,"C",41,,""
2019,141818787,116799325,41,"C",14,,""
2019,137189700,112232021,51,"C",14,,""
2019,137189712,112229271,56,"C",20,,""
2019,137189711,112232028,35,"C",46,,""
2019,137189708,112232028,16,"C",46,,""
2019,137189719,112232034,5,"C",6,,""
2019,141818810,116783896,16,"C",40,,""
2019,137185735,112232047,44,"C",41,,""
2019,137185734,112232048,21,"C",13,,""
2019,137185738,112232049,56,"C",25,,""
2019,137185745,112232062,23,"C",24,,""
2019,137189756,112229298,16,"C",13,,""
2019,141818811,116783896,35,"C",40,,""
2019,137171483,112232069,11,"C",21,,""
2019,137164956,112208962,45,"C",8,,""
2019,137168042,112208967,5,"C",21,,""
2019,137164976,112208983,16,"C",3,,""
2019,137164980,112208986,23,"C",24,,""
2019,137165011,112209010,51,"C",14,,""
2019,145770366,120336759,7,"C",18,,""
2019,145770386,120336770,2,"C",20,,""
2019,137165056,112209047,23,"C",8,,""
2019,137165135,112209107,14,"C",18,,""
2019,145770387,120336772,14,"C",20,,""
2019,145771958,120332265,2,"C",12,,""
2019,145772875,120336789,2,"C",20,,""
2019,145772886,120336804,11,"C",25,,""
2019,145769643,120332265,5,"C",18,,""
2019,145771979,120326005,63,"C",20,,""
2019,145771996,120326014,2,"C",20,,""
2019,145771995,120326014,14,"C",20,,""
2019,145772885,120336804,45,"C",25,,""
2019,145776217,120326033,14,"C",18,,""
2019,145772963,120336865,16,"C",18,,""
2019,145770487,120336875,45,"C",20,,""
2019,145776223,120328182,16,"C",33,,""
2019,145769743,120326053,28,"C",13,,""
2019,145773000,120328761,64,"C",47,,""
2019,145776712,120328769,8,"C",20,,""
2019,145769771,120332310,5,"C",20,,""
2019,137165444,112209357,45,"C",20,,""
2019,137165460,112209375,5,"C",23,,""
2019,137165478,112209391,7,"C",13,,""
2019,137165485,112209400,51,"C",20,,""
2019,137165504,112209423,5,"C",23,,""
2019,137165521,112209435,39,"C",13,,""
2019,137165554,112213296,5,"C",13,,""
2019,137165577,112209481,45,"C",20,,""
2019,137171168,112209588,16,"C",20,,""
2019,145772091,120328226,47,"C",20,,""
2019,145776252,120326084,5,"C",20,,""
2019,145776250,120326084,27,"C",20,,""
2019,145772098,120328232,14,"C",20,,""
2019,145773037,120336916,63,"C",18,,""
2019,145770523,120336922,51,"C",20,,""
2019,145770548,120336950,47,"C",20,,""
2019,145773095,120336962,63,"C",20,,""
2019,145772104,120326099,35,"C",13,,""
2019,137169140,112213748,45,"C",8,,""
2019,137169141,112213748,16,"C",8,,""
2019,137176252,112210014,51,"C",20,,""
2019,137176270,112210032,45,"C",13,,""
2019,137176272,112210032,16,"C",13,,""
2019,137176271,112210032,5,"C",13,,""
2019,137176286,112210044,21,"C",18,,""
2019,137169196,112210058,27,"C",20,,""
2019,137176318,112210074,45,"C",24,,""
2019,137176345,112210096,51,"C",3,,""
2019,137176362,112210112,49,"C",20,,"F"
2019,137176364,112210112,5,"C",20,,""
2019,141849194,116814117,51,"C",18,,""
2019,141849200,116814122,14,"C",5,,""
2019,141849201,116814122,21,"C",5,,""
2019,141849203,116814122,5,"C",5,,""
2019,141852909,116818410,45,"C",8,,""
2019,141852913,116814168,47,"C",8,,""
2019,141852914,116814169,5,"C",1,,""
2019,141849245,116809038,47,"C",8,,""
2019,141852927,116818424,51,"C",18,,""
2019,141852928,116809047,14,"C",18,,""
2019,141845395,116809063,5,"C",20,,""
2019,141845394,116809063,51,"C",20,,""
2019,141845405,116818437,27,"C",35,,""
2019,141845436,116814233,45,"C",21,,""
2019,141852977,116809091,47,"C",35,,""
2019,141845448,116814242,16,"C",18,,""
2019,141849320,116814248,47,"C",45,,""
2019,141845466,116818496,47,"C",6,,""
2019,141849357,116814269,14,"C",18,,""
2019,141845482,116818532,7,"C",20,,""
2019,141845487,116809136,26,"C",40,,""
2019,141853047,116814289,49,"C",20,,"F"
2019,141845503,116814299,27,"C",20,,""
2019,141849420,116818569,23,"C",8,,""
2019,141853065,116814313,49,"C",20,,"N"
2019,141845522,116814315,49,"C",20,,"F"
2019,141845525,116818592,51,"C",3,,""
2019,141845549,116814337,35,"C",13,,""
2019,141845547,116814337,21,"A",13,,""
2019,141845546,116814337,47,"C",20,,""
2019,141845548,116814337,16,"C",13,,""
2019,141845572,116814353,51,"C",20,,""
2019,141845581,116814359,35,"C",13,,""
2019,141845580,116814359,16,"C",13,,""
2019,141845594,116814367,51,"C",20,,""
2019,141845598,116814369,39,"C",13,,""
2019,141845600,116814372,14,"C",20,,""
2019,141845606,116814379,2,"C",20,,""
2019,141849487,116818639,27,"C",43,,""
2019,141845624,116814392,39,"C",20,,""
2019,141845625,116814393,51,"C",46,,""
2019,141845635,116814402,40,"C",13,,""
2019,141849505,116814405,45,"C",14,,""
2019,141849511,116818655,2,"C",3,,""
2019,141845641,116814409,27,"C",13,,""
2019,141845643,116814411,41,"C",14,,""
2019,141845649,116814418,21,"C",18,,""
2019,141845650,116814419,5,"C",6,,""
2019,141849533,116814423,40,"C",20,,""
2019,141849535,116814423,49,"C",20,,"F"
2019,141849534,116814423,27,"C",20,,""
2019,141849538,116814425,41,"C",2,,""
2019,141845658,116814428,5,"C",20,,""
2019,141845663,116814432,47,"C",6,,""
2019,141849562,116814435,14,"C",20,,""
2019,141849565,116814438,5,"C",6,,""
2019,141845668,116814439,14,"C",20,,""
2019,141845669,116814441,14,"C",20,,""
2019,141845673,116814447,16,"C",21,,""
2019,141845684,116814458,14,"C",20,,""
2019,141845696,116818720,2,"C",20,,""
2019,141845698,116814470,2,"C",11,,""
2019,141845701,116814473,2,"C",20,,""
2019,141849605,116818726,45,"C",8,,""
2019,141849608,116814482,45,"C",8,,""
2019,141845719,116814491,5,"C",25,,""
2019,141845721,116814494,14,"C",20,,""
2019,141845722,116814495,23,"C",12,,""
2019,141845724,116814497,2,"C",20,,""
2019,141849620,116814499,14,"C",18,,""
2019,141845728,116814503,49,"C",20,,"N"
2019,140999514,116131772,45,"C",6,,""
2019,141006495,116131774,21,"C",20,,""
2019,141006499,116131779,23,"C",8,,""
2019,140999528,116131783,49,"C",20,,"F"
2019,140999555,116131797,5,"C",8,,""
2019,141006518,116131800,5,"C",36,,""
2019,140999566,116131802,49,"C",20,,"N"
2019,141006521,116131804,45,"C",7,,""
2019,141006526,116131807,47,"C",8,,""
2019,144606084,119332503,51,"C",20,,""
2019,140999604,116131820,49,"C",6,,"N"
2019,140999610,116131821,5,"C",25,,""
2019,141002047,116131824,49,"C",20,,"N"
2019,141002087,116131839,5,"C",18,,""
2019,141006578,116131843,16,"C",41,,""
2019,141006585,116131848,51,"C",15,,""
2019,141006597,116131857,51,"C",1,,""
2019,141002128,116131866,7,"C",20,,""
2019,144617227,119323880,45,"C",13,,""
2019,140999790,116131872,45,"C",13,,""
2019,141000010,116138458,23,"C",23,,""
2019,141000017,116131893,27,"C",20,,""
2019,141000171,116138606,45,"C",20,,""
2019,141000187,116127268,45,"C",20,,""
2019,141007065,116139422,51,"C",15,,""
2019,141007077,116132219,27,"C",38,,""
2019,141007080,116132224,16,"C",25,,""
2019,141003291,116139488,51,"C",20,,""
2019,141011204,116132241,35,"C",20,,""
2019,141011212,116132243,27,"C",20,,""
2019,141003300,116139498,7,"C",20,,""
2019,141011223,116139508,21,"C",20,,""
2019,141011240,116139521,5,"C",18,,""
2019,141003326,116132261,47,"C",21,,""
2019,141003334,116132264,46,"C",47,,""
2019,141011304,116132284,23,"C",8,,""
2019,141011308,116128188,16,"C",20,,""
2019,141007185,116139619,45,"C",18,,""
2019,141007203,116132314,44,"C",24,,""
2019,144617226,119323880,51,"C",13,,""
2019,141007215,116139649,40,"A",13,,""
2019,141007221,116132326,5,"C",6,,""
2019,141007220,116132326,49,"C",6,,"F"
2019,141003418,116132331,27,"C",13,,""
2019,144610752,119329626,23,"C",8,,""
2019,141011427,116139679,47,"C",20,,""
2019,141011457,116139708,46,"C",25,,""
2019,141011456,116139708,45,"C",20,,""
2019,141011474,116132358,35,"C",40,,""
2019,141011473,116132358,16,"C",40,,""
2019,141011488,116132366,7,"C",20,,""
2019,141011494,116139748,35,"C",18,,""
2019,144610754,119323888,7,"C",13,,""
2019,141007302,116132376,5,"C",40,,""
2019,141011529,116132379,23,"C",12,,""
2019,141011557,116139799,45,"C",40,,""
2019,144617272,119329657,51,"C",20,,""
2019,141011570,116128320,40,"C",14,,""
2019,141007341,116139840,11,"C",20,,""
2019,144606135,119329689,21,"C",18,,""
2019,141007347,116132409,21,"C",18,,""
2019,141007348,116132413,21,"C",13,,""
2019,141003538,116132413,45,"C",13,,""
2019,141007360,116139864,51,"C",18,,""
2019,141011663,116132438,5,"C",13,,""
2019,141011668,116128362,45,"C",8,,""
2019,141007390,116132444,23,"C",12,,""
2019,141003576,116132449,46,"C",18,,""
2019,141011681,116128374,45,"C",8,,""
2019,141003582,116132457,40,"C",8,,""
2019,144606134,119329689,14,"C",18,,""
2019,141003588,116132459,23,"C",8,,""
2019,141007412,116132461,45,"C",11,,""
2019,144606136,119329689,41,"C",18,,""
2019,141011750,116139962,51,"C",20,,""
2019,141003619,116139964,14,"C",20,,""
2019,141003629,116139974,23,"C",12,,""
2019,141011770,116132496,51,"C",18,,""
2019,141003651,116132513,45,"C",40,,""
2019,141007475,116132521,45,"C",13,,""
2019,141011821,116132524,5,"C",20,,""
2019,141003704,116128458,21,"C",5,,""
2019,144606149,119329716,14,"C",20,,""
2019,141007540,116132564,5,"C",18,,""
2019,141011889,116132568,51,"C",20,,""
2019,141011897,116132571,44,"C",13,,""
2019,141011898,116132571,16,"C",13,,""
2019,141007575,116132603,37,"C",24,,""
2019,141003796,116132610,40,"C",21,,""
2019,141003807,116132616,16,"C",13,,""
2019,144617368,119332582,23,"C",7,,""
2019,141007597,116132623,27,"C",20,,""
2019,144617393,119332601,41,"C",21,,""
2019,144617391,119332601,14,"C",24,,""
2019,141007602,116132625,47,"C",24,,""
2019,141003838,116132627,45,"C",21,,""
2019,144610880,119329775,51,"C",13,,""
2019,141003854,116128591,35,"C",14,,""
2019,141003855,116132633,39,"C",8,,""
2019,141007637,116132647,51,"C",20,,""
2019,141012085,116140253,21,"C",20,,""
2019,144617406,119329775,45,"C",13,,""
2019,141007651,116132657,21,"C",20,,""
2019,141003992,116132658,23,"C",8,,""
2019,141003998,116128713,51,"C",1,,""
2019,141004021,116132664,16,"C",20,,""
2019,141004022,116132664,35,"C",20,,""
2019,144610881,119329775,21,"C",13,,""
2019,141012182,116132672,2,"C",20,,""
2019,141004090,116128785,5,"C",20,,""
2019,144617407,119329775,5,"C",13,,""
2019,144617414,119323963,11,"C",7,,""
2019,144610891,119332626,23,"C",8,,""
2019,144610896,119329785,56,"C",20,,""
2019,141007677,116132683,51,"C",32,,""
2019,141008031,116141064,45,"C",46,,""
2019,141013142,116141153,23,"C",7,,""
2019,141008048,116133017,51,"C",20,,""
2019,141013178,116133022,49,"C",20,,"N"
2019,144617420,119323970,16,"C",20,,""
2019,141013203,116141208,51,"C",20,,""
2019,141013211,116133027,14,"C",20,,""
2019,141013212,116133027,21,"A",20,,""
2019,141013213,116133027,5,"C",20,,""
2019,144610905,119329790,23,"C",12,,""
2019,141004681,116129310,5,"C",38,,""
2019,141004696,116133033,2,"C",21,,""
2019,141013268,116129322,5,"C",25,,""
2019,141004698,116133034,37,"C",8,,""
2019,141008073,116133036,51,"C",20,,""
2019,141013277,116129326,45,"C",20,,""
2019,141013290,116133039,56,"C",20,,""
2019,141013300,116141287,27,"C",41,,""
2019,141004728,116133044,47,"C",20,,""
2019,141013329,116133045,45,"C",20,,""
2019,141013331,116141325,2,"C",20,,""
2019,141013335,116129356,21,"C",20,,""
2019,141008094,116141332,5,"C",21,,""
2019,141013348,116133051,46,"C",13,,""
2019,144610917,119323980,21,"C",20,,""
2019,141008104,116133062,51,"C",20,,""
2019,141013407,116141385,49,"C",20,,"N"
2019,141004786,116129406,45,"C",14,,""
2019,141013445,116133068,21,"C",20,,""
2019,141013459,116133071,20,"C",13,,""
2019,141013467,116133074,5,"C",20,,""
2019,141013477,116133078,14,"C",13,,""
2019,141008122,116133081,47,"C",12,,""
2019,141004810,116141460,45,"C",20,,""
2019,141008130,116133092,5,"C",20,,""
2019,141004828,116141512,49,"C",5,,"N"
2019,141013570,116133097,23,"C",13,,""
2019,141013571,116141518,49,"C",20,,"N"
2019,141008134,116133099,49,"C",20,,"N"
2019,141013585,116133101,14,"A",20,,""
2019,141004835,116129455,29,"C",13,,""
2019,141008136,116133102,49,"C",20,,"N"
2019,141008137,116133102,41,"C",8,,""
2019,141013607,116133108,14,"C",40,,""
2019,141013612,116141548,23,"C",8,,""
2019,141013617,116133111,44,"C",20,,""
2019,141013620,116133114,23,"C",8,,""
2019,141004852,116133118,49,"A",20,,"F"
2019,141013665,116129481,39,"C",20,,""
2019,141008163,116133125,5,"C",18,,""
2019,141004873,116133132,35,"C",13,,""
2019,141004876,116133134,51,"C",20,,""
2019,141013720,116141644,51,"C",20,,""
2019,141013721,116141644,5,"C",20,,""
2019,141013722,116141647,16,"C",13,,""
2019,141013734,116133142,47,"C",20,,""
2019,141008189,116133143,21,"C",18,,""
2019,144621206,119323984,45,"C",4,,""
2019,141008194,116133149,47,"C",12,,""
2019,144617430,119323986,51,"C",20,,""
2019,141008205,116133160,16,"C",13,,""
2019,141008206,116133160,35,"C",13,,""
2019,141004916,116129545,27,"C",13,,""
2019,141013771,116141683,51,"C",20,,""
2019,141004924,116133180,16,"C",20,,""
2019,141013787,116133189,47,"C",20,,""
2019,141004945,116133189,41,"C",25,,""
2019,141004974,116129586,45,"C",20,,""
2019,141013808,116129589,62,"C",13,,""
2019,141013827,116133212,62,"C",18,,""
2019,141008261,116133215,51,"C",20,,""
2019,141005003,116133219,62,"C",13,,""
2019,141005013,116129616,27,"C",20,,""
2019,144626460,119333049,23,"C",17,,""
2019,141013933,116133273,44,"C",20,,""
2019,141008327,116133274,45,"C",14,,""
2019,141013940,116133284,47,"C",20,,""
2019,141013945,116133285,49,"C",20,,"N"
2019,141005102,116141834,11,"C",24,,""
2019,141008346,116133292,7,"C",24,,""
2019,141008357,116141851,49,"C",17,,"F"
2019,144626472,119330165,51,"C",20,,""
2019,144621473,119324209,39,"C",38,,""
2019,144621475,119324212,45,"C",20,,""
2019,144617932,119324216,14,"C",18,,""
2019,144617935,119324218,7,"C",18,,""
2019,144621488,119324219,51,"C",41,,""
2019,144626536,119333115,14,"C",14,,""
2019,144621492,119324224,14,"C",20,,""
2019,144626553,119333127,27,"C",20,,""
2019,144621512,119324240,51,"C",13,,""
2019,144617966,119324241,14,"C",20,,""
2019,144626580,119324242,27,"C",41,,""
2019,144626584,119324245,16,"C",13,,""
2019,144626583,119324245,28,"C",13,,""
2019,144626588,119333155,11,"C",2,,""
2019,144617972,119333155,2,"C",2,,""
2019,144621526,119330230,39,"C",20,,""
2019,144626604,119333169,39,"C",20,,""
2019,142753864,117653145,27,"C",7,,""
2019,142763590,117648197,21,"C",13,,""
2019,142753879,117648209,45,"C",13,,""
2019,142758813,117648249,5,"C",38,,""
2019,142758818,117648253,49,"C",20,,"N"
2019,142753939,117648270,5,"C",20,,""
2019,142758826,117648270,27,"C",20,,""
2019,142758839,117658200,5,"C",19,,""
2019,142758838,117658200,49,"C",19,1,"F"
2019,142753963,117658207,45,"C",20,,""
2019,142758850,117648298,28,"C",13,,""
2019,142753980,117648306,49,"C",25,,"F"
2019,142758887,117658245,35,"C",18,,""
2019,142763711,117658245,16,"C",18,,""
2019,142758890,117648321,7,"C",20,,""
2019,142763720,117648331,47,"C",8,,""
2019,142763731,117648335,14,"C",18,,""
2019,142758937,117648358,5,"C",20,,""
2019,142754041,117648362,21,"C",13,,""
2019,142763758,117653278,14,"C",18,,""
2019,142763771,117648381,45,"C",20,,""
2019,142758968,117648382,51,"C",20,,""
2019,142758977,117648390,21,"C",20,,""
2019,142763781,117648395,21,"C",13,,""
2019,142763780,117648395,45,"C",13,,""
2019,142754125,117658358,21,"C",20,,""
2019,142759025,117648427,39,"C",7,,""
2019,142759035,117648436,23,"C",24,,""
2019,142763860,117653361,45,"C",20,,""
2019,142759058,117648466,40,"C",23,,""
2019,142759060,117648468,49,"C",19,4,"F"
2019,142763883,117653368,21,"C",13,,""
2019,142777796,117671636,56,"C",20,,""
2019,142777811,117671643,47,"C",20,,""
2019,142768900,117671646,46,"A",40,,""
2019,142773454,117671650,23,"C",8,,""
2019,142773456,117662313,45,"C",21,,""
2019,142777822,117667056,28,"C",13,,""
2019,142777829,117667067,35,"C",13,,""
2019,142777830,117667071,41,"C",20,,""
2019,142773484,117671666,21,"C",13,,""
2019,142773493,117671667,49,"C",18,,"N"
2019,142773494,117671667,47,"C",18,,""
2019,142773526,117671701,5,"C",20,,""
2019,142777890,117671706,51,"C",18,,""
2019,142773533,117671711,5,"C",18,,""
2019,142768939,117671713,16,"C",13,,""
2019,142768938,117671713,47,"C",13,,""
2019,142777926,117662353,23,"C",8,,""
2019,142777937,117671740,49,"C",20,,"F"
2019,142773567,117671740,27,"C",20,,""
2019,142768954,117667154,27,"C",20,,""
2019,142777945,117671750,14,"C",18,,""
2019,142777946,117671751,23,"C",8,,""
2019,142777953,117671759,47,"C",20,,""
2019,142773611,117671768,51,"C",18,,""
2019,142768977,117671784,51,"C",20,,""
2019,142773631,117671784,20,"C",20,,""
2019,142777982,117667199,14,"C",18,,""
2019,142777991,117662384,11,"C",46,,""
2019,142778009,117671805,21,"C",13,,""
2019,142778019,117671812,23,"C",8,,""
2019,142778024,117671818,49,"C",20,,"N"
2019,142778025,117671818,21,"C",18,,""
2019,142778031,117671823,49,"C",20,,"N"
2019,142778030,117671823,27,"C",20,,""
2019,142778037,117671827,21,"C",14,,""
2019,142768996,117667235,35,"C",46,,""
2019,142774190,117672267,49,"A",20,,"N"
2019,142774191,117672267,5,"C",20,,""
2019,142774189,117672267,27,"C",20,,""
2019,142774681,117668080,45,"C",20,,""
2019,142779164,117663066,41,"C",8,,""
2019,142779163,117663066,14,"C",18,,""
2019,142769834,117672776,35,"C",13,,""
2019,142769833,117672776,16,"C",13,,""
2019,142774695,117672781,16,"C",13,,""
2019,142774696,117672781,35,"C",13,,""
2019,142779188,117672789,35,"C",18,,""
2019,142779187,117672789,16,"C",18,,""
2019,142779192,117668101,45,"C",20,,""
2019,142774727,117672823,27,"C",18,,""
2019,142774729,117668128,35,"C",13,,""
2019,142774728,117668128,16,"C",13,,""
2019,142779246,117672830,16,"C",5,,""
2019,142774734,117668131,5,"C",13,,""
2019,142774733,117668131,27,"C",13,,""
2019,142774748,117672858,28,"C",30,,""
2019,142779280,117672859,5,"C",20,,""
2019,142779279,117672859,49,"A",20,,"F"
2019,142774754,117672865,16,"C",14,,""
2019,142774753,117672865,11,"C",14,,""
2019,142774756,117663104,39,"C",38,,""
2019,142774766,117672888,45,"C",20,,""
2019,142779320,117672891,45,"C",25,,""
2019,142774768,117672898,23,"C",43,,""
2019,142769907,117663123,51,"C",11,,""
2019,142779358,117672927,5,"C",38,,""
2019,142774803,117668182,56,"C",20,,""
2019,142779377,117672947,51,"C",22,,""
2019,142774825,117668189,45,"C",24,,""
2019,142769944,117663159,5,"C",18,,""
2019,142779397,117668201,45,"C",14,,""
2019,142774846,117663168,35,"C",13,,""
2019,142774849,117672969,5,"C",5,,""
2019,142774852,117672973,45,"C",14,,""
2019,142774856,117672976,45,"C",14,,""
2019,142779405,117672978,44,"C",11,,""
2019,142769986,117672995,45,"C",20,,""
2019,142769997,117673002,35,"C",5,,""
2019,142769995,117673002,16,"C",5,,""
2019,142779424,117673007,49,"A",20,,"F"
2019,142774875,117673008,35,"C",20,,""
2019,142770024,117668236,45,"C",10,,""
2019,142779437,117668245,45,"C",20,,""
2019,142779447,117673033,23,"C",8,,""
2019,142779452,117673037,14,"C",18,,""
2019,142779468,117673050,14,"C",13,,""
2019,142779474,117668275,47,"C",23,,""
2019,142774934,117673056,23,"C",17,,""
2019,142774954,117673066,14,"C",25,,""
2019,142774956,117673066,63,"C",25,,""
2019,142774960,117673068,5,"C",18,,""
2019,142774959,117673068,49,"C",18,,"F"
2019,142770080,117673069,41,"C",12,,""
2019,142774977,117668317,14,"C",20,,""
2019,142774979,117673075,44,"C",20,,""
2019,142774981,117673075,35,"C",20,,""
2019,142774980,117673075,16,"C",20,,""
2019,142779506,117673079,21,"C",18,,""
2019,142779509,117673082,49,"C",20,,"N"
2019,142779510,117673082,45,"C",20,,""
2019,142770129,117663295,8,"C",20,,""
2019,142770148,117663314,51,"C",20,,""
2019,142779575,117673129,21,"C",13,,""
2019,142779574,117673129,45,"C",13,,""
2019,142779581,117673138,21,"A",20,,""
2019,142779592,117673152,45,"C",8,,""
2019,142770177,117663337,18,"C",41,,""
2019,142775005,117673165,14,"C",20,,""
2019,142770192,117673167,51,"C",20,,""
2019,142775010,117673172,21,"A",13,,""
2019,142770195,117673175,16,"C",20,,""
2019,142775017,117663358,23,"C",23,,""
2019,142775018,117673180,5,"C",20,,""
2019,142770211,117673185,14,"C",20,,""
2019,142779634,117673186,51,"C",15,,""
2019,142775036,117673191,45,"C",7,,""
2019,142775037,117673191,63,"C",13,,""
2019,142779641,117663375,14,"C",25,,""
2019,142779644,117673197,46,"C",13,,""
2019,142779649,117673201,36,"C",20,,""
2019,142775070,117673203,5,"C",18,,""
2019,142779652,117673205,49,"A",20,,"F"
2019,142775081,117673207,51,"C",12,,""
2019,142775082,117673207,45,"C",12,,""
2019,142770239,117673209,14,"C",18,,""
2019,142770242,117668424,49,"C",20,,"F"
2019,142779658,117673216,51,"C",20,,""
2019,142779659,117673216,5,"C",20,,""
2019,137223646,112262357,7,"C",13,,""
2019,137227584,112262407,5,"C",20,,""
2019,137223721,112259618,46,"C",25,,""
2019,137227621,112262426,39,"C",14,,""
2019,137227424,112259500,27,"C",20,,""
2019,137223747,112259647,16,"C",13,,""
2019,137227622,112259647,35,"C",13,,""
2019,137223758,112262439,16,"C",20,,""
2019,137223762,112262439,35,"C",20,,""
2019,137223797,112259684,35,"C",13,,""
2019,137223794,112259684,16,"C",13,,""
2019,137227721,112259716,45,"A",20,,""
2019,137227729,112259728,23,"C",7,,""
2019,137227746,112262514,47,"C",14,,""
2019,137223879,112259757,5,"C",20,,""
2019,137223890,112259768,45,"C",20,,""
2019,137223926,112262571,8,"C",47,,""
2019,137228951,112263491,23,"C",24,,""
2019,137229000,112263525,41,"C",20,,""
2019,137229001,112263525,46,"C",20,,""
2019,137224826,112263532,23,"C",24,,""
2019,137229024,112263544,16,"C",13,,""
2019,137229026,112263544,35,"C",13,,""
2019,137229051,112263565,11,"C",8,,""
2019,137224858,112263568,21,"C",30,,""
2019,137229058,112263576,16,"C",20,,""
2019,137229073,112263582,23,"C",24,,""
2019,137229178,112263664,49,"C",5,,"F"
2019,137229179,112263664,5,"C",5,,""
2019,137224988,112263712,16,"C",13,,""
2019,137224990,112263712,35,"C",13,,""
2019,137229240,112260646,45,"C",20,,""
2019,137229309,112263763,27,"C",13,,""
2019,137229318,112263766,5,"C",20,,""
2019,137225059,112263773,14,"C",20,,""
2019,137229332,112263778,16,"C",21,,""
2019,137225094,112260732,5,"C",29,,""
2019,137225101,112263799,16,"C",21,,""
2019,137229376,112260744,11,"C",12,,""
2019,137229375,112260744,45,"C",12,,""
2019,137225115,112263821,49,"C",20,,"N"
2019,137229404,112260764,5,"C",24,,""
2019,137225149,112260775,51,"C",46,,""
2019,137225156,112263853,14,"C",13,,""
2019,137229434,112263861,7,"C",20,,""
2019,137225193,112263897,45,"C",18,,""
2019,137225213,112263912,11,"C",12,,""
2019,137225629,112266232,23,"C",8,,""
2019,137229863,112264185,5,"C",18,,""
2019,137229862,112264185,14,"C",18,,""
2019,137229869,112266246,16,"C",13,,""
2019,146762645,121203902,23,"C",7,,""
2019,137230007,112266359,5,"C",17,,""
2019,137230005,112266359,49,"A",17,,"F"
2019,137230019,112264329,44,"C",20,,""
2019,137230017,112264329,29,"C",20,,""
2019,137225828,112266408,49,"C",20,,"N"
2019,137225833,112264378,14,"C",13,,""
2019,137225864,112264403,14,"C",18,,""
2019,137230095,112264403,5,"C",18,,""
2019,137230116,112264421,46,"A",20,,""
2019,137230125,112266460,11,"C",25,,""
2019,137225900,112264435,2,"C",5,,""
2019,137225911,112264444,2,"C",5,,""
2019,137230151,112266483,2,"C",5,,""
2019,137225959,112264497,14,"C",18,,""
2019,137230247,112264522,51,"C",5,,""
2019,137230279,112266569,51,"C",5,,""
2019,137226024,112264555,45,"C",3,,""
2019,137230342,112264608,11,"C",7,,""
2019,137231085,112265266,7,"C",20,,""
2019,137231108,112267351,46,"C",21,,""
2019,137231991,112265320,51,"C",20,,""
2019,137236164,112267390,49,"C",4,,"N"
2019,137232048,112265376,51,"C",41,,""
2019,137236266,112265426,23,"C",8,,""
2019,137232108,112267477,39,"C",41,,""
2019,137232116,112267483,41,"C",8,,""
2019,137232113,112267483,47,"C",20,,""
2019,137232139,112267502,47,"C",20,,""
2019,137232151,112265481,47,"C",20,,""
2019,137236345,112265491,23,"C",24,,""
2019,137232168,112267531,45,"C",25,,""
2019,137236399,112265528,5,"C",20,,""
2019,137236406,112267559,16,"C",41,,""
2019,137232267,112265581,5,"C",18,,""
2019,137236467,112265581,40,"C",18,,""
2019,137236584,112267680,45,"C",24,,""
2019,137236586,112267680,63,"C",24,,""
2019,146762670,121203923,14,"C",5,,""
2019,137232399,112265707,14,"C",18,,""
2019,146762684,121203936,21,"C",13,,""
2019,146762694,121203946,39,"C",13,,""
2019,137232457,112265737,35,"C",13,,""
2019,146759021,121197996,28,"C",13,,""
2019,137236707,112265747,45,"C",6,,""
2019,137232565,112265839,11,"C",2,,""
2019,137232584,112267891,5,"C",41,,""
2019,137236830,112267901,7,"C",25,,""
2019,137232643,112265922,23,"C",8,,""
2019,137236971,112268017,21,"C",20,,""
2019,137236987,112268023,7,"C",13,,""
2019,137237054,112271068,47,"C",7,,""
2019,137233604,112268736,63,"C",20,,""
2019,137237898,112271751,51,"C",13,,""
2019,137237904,112271759,47,"C",14,,""
2019,137233636,112268754,14,"C",13,,""
2019,137233651,112271774,45,"C",13,,""
2019,146762747,121203981,51,"C",11,,""
2019,137237969,112271816,35,"C",13,,""
2019,137237968,112271816,16,"C",13,,""
2019,137237987,112268828,23,"C",8,,""
2019,137237999,112268835,23,"C",43,,""
2019,137237998,112268835,27,"C",18,,""
2019,137238006,112271850,63,"C",25,,""
2019,137233757,112271856,23,"C",8,,""
2019,137238019,112268845,56,"C",25,,""
2019,137238020,112268845,27,"C",25,,""
2019,146762764,121203993,45,"C",4,,""
2019,137233769,112268851,14,"C",20,,""
2019,137233774,112271875,63,"C",20,,""
2019,137233793,112271887,51,"C",20,,""
2019,137238063,112268875,49,"C",20,,"F"
2019,137238064,112268875,5,"C",20,,""
2019,137233807,112271900,56,"C",20,,""
2019,137233808,112268887,21,"C",7,,""
2019,137238093,112271911,49,"C",20,,"F"
2019,137233830,112271917,16,"C",25,,""
2019,146749323,121203997,45,"C",24,,""
2019,137233914,112271978,23,"C",12,,""
2019,146762768,121203997,41,"C",24,,""
2019,146762799,121204024,21,"C",18,,""
2019,137233967,112272016,5,"C",18,,""
2019,137233966,112272016,14,"C",14,,""
2019,137238227,112272027,49,"C",20,,"F"
