"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,22,148090962,29424909
2019,12,148090966,29424910
2019,12,148093472,29416231
2019,12,148093477,29416233
2019,3,148093487,29416234
2019,12,148093488,29416235
2019,3,148093494,29416237
2019,21,148093494,29416236
2019,12,148093502,29416240
2019,12,148093512,29416243
2019,12,148091044,29424938
2019,12,148093528,29416250
2019,3,148091066,29424944
2019,12,148093531,29416252
2019,12,148093532,29416253
2019,12,148093536,29416256
2019,12,148091083,29424950
2019,12,148093544,29416257
2019,3,148093554,29416259
2019,4,148093555,29416261
2019,3,148093555,29416260
2019,18,148093556,29416263
2019,12,148093556,29416262
2019,3,148093569,29416268
2019,12,148093574,29416270
2019,12,148093576,29416271
2019,12,148093587,29416274
2019,12,148093588,29416275
2019,10,148093590,29416276
2019,3,148096215,29424987
2019,12,148093594,29416277
2019,12,148093595,29416278
2019,3,148093597,29416279
2019,22,148096233,29424991
2019,21,148093607,29416282
2019,12,148093608,29416283
2019,12,148093625,29416287
2019,12,148093629,29416288
2019,12,148093632,29416289
2019,12,148093633,29416290
2019,9,148093634,29416291
2019,12,148093636,29416292
2019,12,148093643,29416296
2019,12,148096443,29425040
2019,12,148093647,29416297
2019,2,148093655,29416299
2019,3,148093657,29416300
2019,2,148093665,29416302
2019,4,148093670,29425054
2019,12,148096554,29425060
2019,12,148093677,29416306
2019,3,148093680,29416307
2019,3,148093683,29416309
2019,10,148093684,29416310
2019,3,148096648,29425089
2019,22,148093686,29416311
2019,4,148093709,29425127
2019,12,148093735,29416316
2019,10,148093736,29416317
2019,12,148096915,29425160
2019,2,148093747,29416320
2019,3,148093751,29416321
2019,12,148096941,29425164
2019,4,148096956,29425170
2019,3,148096956,29425169
2019,10,148093759,29416323
2019,12,148093767,29416326
2019,4,148093860,29416346
2019,12,148093861,29416347
2019,12,148093864,29416348
2019,12,148093865,29416349
2019,12,148093866,29416350
2019,12,148093867,29416351
2019,2,148093870,29416353
2019,2,148093871,29416354
2019,3,148093873,29416355
2019,12,148093874,29416356
2019,12,148093875,29416357
2019,12,148093879,29416358
2019,12,148093880,29416359
2019,12,148093884,29416360
2019,12,148093886,29416361
2019,18,148093890,29416362
2019,12,148093891,29416363
2019,12,148093898,29416364
2019,12,148093914,29416365
2019,12,148093918,29416366
2019,12,148093919,29416367
2019,12,148093923,29416368
2019,18,148093923,29416369
2019,9,148093925,29416370
2019,12,148093932,29416372
2019,12,148093937,29416373
2019,12,148093944,29416374
2019,3,148093946,29416375
2019,12,148093947,29416376
2019,12,148093951,29416377
2019,12,148093955,29416378
2019,12,148093957,29416379
2019,12,148093960,29416380
2019,12,148093961,29416381
2019,9,148093963,29416382
2019,12,148093964,29416383
2019,12,148093965,29416384
2019,12,148093968,29416385
2019,12,148093969,29416386
2019,12,148093971,29416387
2019,12,148093976,29416388
2019,2,148093988,29416389
2019,12,148093991,29416390
2019,2,148093994,29416391
2019,11,148094018,29416393
2019,11,148094022,29416394
2019,11,148094023,29416395
2019,12,148094026,29416396
2019,3,148094028,29416397
2019,2,148094031,29416399
2019,18,148094032,29416400
2019,3,148094033,29416401
2019,12,148094034,29416402
2019,3,148094036,29416403
2019,2,148094040,29416405
2019,2,148094039,29416404
2019,12,148094041,29416406
2019,12,148094046,29416407
2019,12,132171870,24303974
2019,3,132176370,24303990
2019,3,132172127,24308467
2019,12,132172877,24308615
2019,20,132177435,24304173
2019,12,132160654,24298605
2019,12,132177448,24304178
2019,12,132177465,24304186
2019,2,132177527,24308688
2019,12,132160785,24298660
2019,12,132173175,24304256
2019,12,132173185,24308756
2019,12,132177657,24304262
2019,12,132177672,24304267
2019,12,132160872,24308779
2019,12,132177696,24304280
2019,12,132160884,24304291
2019,12,132160907,24298703
2019,12,132173302,24304314
2019,12,132160925,24298712
2019,12,132160933,24298719
2019,12,132177799,24308819
2019,12,132177810,24308823
2019,9,132160963,24298734
2019,3,132173366,24308836
2019,12,132177851,24298745
2019,12,132160991,24298750
2019,2,132156063,24302773
2019,12,132161739,24307274
2019,2,132156767,24297764
2019,10,132166194,24302801
2019,12,132156869,24297789
2019,12,132161889,24307305
2019,12,132157161,24297859
2019,12,132166813,24302932
2019,12,132162579,24307460
2019,12,132166925,24302951
2019,3,132168381,24303264
2019,12,132158407,24298139
2019,12,132168507,24303296
2019,12,132164831,24303301
2019,12,132168533,24307929
2019,2,132158490,24298164
2019,12,132168661,24307982
2019,12,132164875,24307942
2019,3,132168597,24303319
2019,12,132164902,24307957
2019,3,132168672,24303353
2019,10,132168675,24307986
2019,12,132168698,24303364
2019,12,132165008,24307999
2019,12,132168714,24298196
2019,20,132158577,24298198
2019,12,132168770,24303394
2019,12,132165092,24303406
2019,12,132168820,24303420
2019,12,132168819,24303419
2019,12,132165144,24308049
2019,12,132168842,24303427
2019,12,132165166,24303432
2019,11,132168876,24303437
2019,2,132168881,24303441
2019,12,132168914,24303452
2019,12,132165236,24308073
2019,9,132165237,24308074
2019,2,132158707,24308097
2019,2,132168975,24303479
2019,12,132168988,24308108
2019,12,132165316,24308117
2019,12,132169094,24303520
2019,12,132165466,24308167
2019,12,132169166,24303553
2019,12,132169193,24303567
2019,3,132165506,24308184
2019,12,132169225,24303574
2019,9,132169240,24303585
2019,12,132165573,24303592
2019,12,132169421,24303636
2019,12,132169422,24303637
2019,9,132165798,24303658
2019,12,132169545,24303660
2019,20,132169611,24303671
2019,3,132169613,24303672
2019,20,132169638,24303676
2019,12,132159001,24298326
2019,3,132169688,24303693
2019,3,132169689,24303694
2019,3,132169685,24303691
2019,12,132159053,24298338
2019,3,132169821,24303723
2019,12,132159098,24298353
2019,3,132166105,24308295
2019,11,132169984,24303755
2019,12,132170012,24303761
2019,18,132166135,24308300
2019,12,132170157,24303791
2019,12,132138733,24301901
2019,12,132170990,24303938
2019,9,132156830,24297777
2019,20,132166649,24302899
2019,12,132162296,24307404
2019,12,132157149,24297857
2019,12,132166741,24302917
2019,12,132162364,24302918
2019,12,132156242,24297638
2019,9,132161835,24302802
2019,12,132157279,24302948
2019,12,132166936,24307466
2019,12,132167396,24302980
2019,3,132159164,24298367
2019,12,132159224,24298381
2019,12,132171241,24303794
2019,2,132170230,24308331
2019,12,132170241,24303806
2019,12,132170246,24298390
2019,12,132170288,24303814
2019,12,132170296,24303816
2019,9,132170320,24303826
2019,3,132170320,24303827
2019,12,132170349,24303832
2019,12,132171413,24308359
2019,12,132159361,24298413
2019,12,132159371,24298416
2019,11,132171493,24298421
2019,3,132159413,24298424
2019,12,132159428,24298429
2019,10,132159435,24298432
2019,12,132170582,24308390
2019,12,132159441,24298434
2019,9,132170828,24303903
2019,12,132170825,24303901
2019,12,132170937,24303924
2019,12,132170965,24303930
2019,10,132159718,24298482
2019,12,132171789,24308440
2019,12,132171111,24303971
2019,12,135841367,25247883
2019,3,135837622,25247941
2019,12,135842235,25248052
2019,12,135833825,25244847
2019,12,135842244,25248055
2019,12,135842249,25248059
2019,3,135842260,25248066
2019,3,135842261,25248067
2019,3,135833869,25244874
2019,3,135842282,25248081
2019,2,135842311,25248095
2019,12,135833896,25244892
2019,12,135833909,25244903
2019,12,135842334,25248104
2019,3,135833918,25240940
2019,12,135838208,25240995
2019,12,135838214,25248145
2019,12,133683204,24664787
2019,12,133683523,24664865
2019,10,133692339,24673194
2019,11,133692339,24673193
2019,12,133683536,24673207
2019,3,133692403,24673219
2019,3,133683580,24664883
2019,12,133692445,24664889
2019,12,133692483,24673251
2019,12,133683685,24670888
2019,2,133692630,24673321
2019,12,133692660,24664927
2019,12,133688322,24670901
2019,12,133892269,24728086
2019,12,133887930,24732661
2019,20,133888053,24737317
2019,3,133888229,24737343
2019,20,133883252,24737369
2019,12,133892628,24737378
2019,20,133883360,24732748
2019,3,133888854,24732828
2019,20,133883911,24728297
2019,12,133893191,24737466
2019,12,133889017,24732855
2019,12,133889053,24732861
2019,12,135838026,25248072
2019,12,135842274,25248076
2019,2,135842274,25248077
2019,20,135838032,25240923
2019,10,135842289,25248085
2019,12,135838056,25240931
2019,12,135838073,25240935
2019,12,135838086,25240942
2019,12,135833925,25240948
2019,2,135842349,25248111
2019,12,135842363,25248118
2019,12,135833945,25248119
2019,12,135833946,25248120
2019,12,135842401,25248129
2019,18,135833975,25244932
2019,10,135838161,25248133
2019,12,135838164,25240976
2019,12,135833984,25244936
2019,12,135842426,25248138
2019,12,135842433,25248141
2019,12,135833999,25240990
2019,12,135834006,25244947
2019,12,135834008,25244948
2019,12,135838219,25240998
2019,12,135834020,25244953
2019,12,135838229,25241002
2019,18,135838230,25241003
2019,4,132168383,24303266
2019,12,132168470,24303285
2019,12,132168602,24303323
2019,12,132164903,24307958
2019,12,132158522,24298179
2019,12,132164993,24303360
2019,3,132165014,24308000
2019,12,132158599,24298206
2019,18,132168847,24303428
2019,12,132168853,24298221
2019,12,132158641,24298222
2019,12,132173053,24308695
2019,12,132165239,24308077
2019,12,132168945,24303464
2019,12,132169039,24303505
2019,12,132165370,24308135
2019,12,132158766,24298262
2019,12,132169171,24303556
2019,12,132169203,24303570
2019,12,132158816,24298287
2019,12,132169243,24303587
2019,12,132169521,24298317
2019,3,132158952,24298318
2019,12,132158963,24298320
2019,12,132169554,24303661
2019,20,132158987,24303666
2019,20,132169678,24303688
2019,12,132166002,24303721
2019,12,132166016,24308284
2019,12,132169895,24303734
2019,12,132169978,24308297
2019,9,132159183,24298371
2019,12,132170131,24303783
2019,12,132171361,24298402
2019,11,132171423,24308363
2019,12,132159356,24308365
2019,12,132170465,24303853
2019,12,132170517,24303862
2019,12,132170523,24303863
2019,12,132159421,24298427
2019,12,132170570,24298428
2019,12,132159499,24303886
2019,6,132171610,24303890
2019,2,132159516,24298448
2019,12,132170764,24303893
2019,12,132170772,24303895
2019,12,132171045,24303957
2019,12,132171793,24308443
2019,12,132171842,24303969
2019,12,132159748,24298487
2019,11,132176453,24303996
2019,12,132173110,24308723
2019,12,132173120,24308730
2019,12,132160815,24298668
2019,12,132173161,24308744
2019,10,132173167,24308750
2019,12,132173192,24308761
2019,12,132173234,24304278
2019,12,132160923,24298710
2019,9,132177784,24298714
2019,12,132160964,24298736
2019,12,148318281,29527232
2019,12,148313943,29513143
2019,9,148314079,29537229
2019,12,148318419,29527254
2019,12,148314158,29513182
2019,11,148291027,29537249
2019,12,148314167,29537250
2019,12,148314178,29513187
2019,11,148314201,29513192
2019,10,148314209,29513194
2019,12,148314214,29513195
2019,12,148314243,29513201
2019,12,148318506,29527266
2019,12,148314287,29513209
2019,12,148314365,29513224
2019,12,148314389,29513228
2019,12,135836998,25240726
2019,3,135837009,25240729
2019,12,135837020,25244709
2019,12,135837063,25240737
2019,2,135837125,25240753
2019,3,135837123,25240751
2019,12,135841493,25244722
2019,12,135837159,25240763
2019,12,135837198,25240772
2019,2,135833202,25244730
2019,12,135833223,25244738
2019,12,135837242,25240782
2019,12,135837256,25240784
2019,12,135841553,25247921
2019,12,135833254,25240787
2019,12,135833257,25240789
2019,12,135837284,25240792
2019,12,135837299,25240799
2019,3,135833372,25240809
2019,20,135837484,25244763
2019,3,135837574,25247939
2019,3,135837631,25244768
2019,12,135837980,25240905
2019,12,135837984,25240907
2019,12,135837989,25248053
2019,12,135833827,25244848
2019,12,135833857,25244864
2019,12,135838012,25240915
2019,12,135838013,25240916
2019,12,132158818,24298288
2019,12,132158834,24298291
2019,12,132165825,24308253
2019,2,132169606,24303669
2019,5,132169606,24303670
2019,12,132169195,24303568
2019,12,132159056,24298339
2019,12,132170341,24303831
2019,12,132159352,24298410
2019,12,132159440,24298433
2019,12,132171783,24303952
2019,12,132160171,24298512
2019,10,132160717,24298631
2019,18,132177522,24304212
2019,12,132173047,24308693
2019,12,132160740,24298644
2019,12,132160745,24298645
2019,2,132160791,24298663
2019,12,132160824,24308747
2019,12,132160835,24298676
2019,12,132160850,24304260
2019,12,132177673,24304268
2019,12,132177697,24304281
2019,2,132160881,24304284
2019,12,132160938,24298722
2019,12,132160960,24308826
2019,12,132177887,24298759
2019,12,148313615,29513085
2019,12,148290364,29537118
2019,11,148313670,29513095
2019,12,148313680,29513098
2019,20,148290601,29527158
2019,20,148290620,29527161
2019,12,148318172,29537200
2019,12,148290832,29537205
2019,3,133692282,24673162
2019,19,133687917,24670746
2019,12,133692328,24673186
2019,9,133683574,24664880
2019,3,133688123,24670820
2019,12,133688146,24670828
2019,12,133688165,24673240
2019,12,133683625,24673252
2019,20,133882691,24732629
2019,12,133892287,24728093
2019,3,133892499,24732707
2019,12,133883133,24728146
2019,2,133883187,24728157
2019,20,133888339,24728161
2019,3,133888361,24732732
2019,12,133888392,24732742
2019,12,133883295,24728180
2019,20,133883328,24737380
2019,12,133888437,24732747
2019,12,133892667,24737382
2019,12,133883367,24728196
2019,12,133892695,24728206
2019,12,133892721,24737393
2019,12,133888916,24732836
2019,20,132131133,24297623
2019,12,132156314,24297650
2019,12,132156323,24297652
2019,12,132155615,24302658
2019,19,132156438,24297671
2019,12,132161485,24307221
2019,20,132156588,24297714
2019,12,132161659,24307260
2019,12,132155992,24297724
2019,12,132156032,24302753
2019,2,132156059,24302769
2019,2,132156058,24302768
2019,12,132156073,24302777
2019,3,132156739,24297756
2019,12,132156126,24302787
2019,12,132161830,24307292
2019,12,132168488,24303292
2019,3,132168492,24303294
2019,2,132164837,24307926
2019,12,132158478,24307927
2019,12,132168529,24303304
2019,12,132168574,24303316
2019,3,132158519,24307959
2019,12,132158519,24303328
2019,12,132168628,24303338
2019,12,132164963,24303346
2019,12,132168777,24303398
2019,10,132165089,24308024
2019,12,132165169,24308055
2019,12,132158682,24298229
2019,12,132165243,24308078
2019,12,132165271,24308092
2019,12,132158729,24303492
2019,12,132165386,24308139
2019,12,147355854,29246211
2019,18,147371757,29254268
2019,12,147355864,29246212
2019,12,147355865,29246213
2019,12,147368414,29251257
2019,12,147355877,29246216
2019,12,147355879,29246218
2019,12,147355888,29246220
2019,12,147355890,29246221
2019,12,142201840,27597852
2019,20,142201874,27597861
2019,12,142201933,27597871
2019,12,142201982,27597882
2019,12,142201991,27597886
2019,20,142202235,27597928
2019,12,142202289,27534801
2019,12,142202296,27597944
2019,12,142174401,27583852
2019,2,142202330,27597952
2019,12,142202357,27597955
2019,12,142174502,27598092
2019,12,142135441,27534837
2019,12,142203239,27598125
2019,19,142203376,27598144
2019,12,142205720,27598614
2019,12,142205881,27598631
2019,19,142136107,27534979
2019,4,142205973,27598644
2019,12,142206117,27598671
2019,12,142207065,27598831
2019,3,142207108,27598838
2019,20,142208465,27599011
2019,12,142208464,27599010
2019,12,142218759,27600533
2019,19,142218822,27600543
2019,12,142218947,27600555
2019,12,142218975,27600559
2019,18,142218997,27600567
2019,12,142219002,27600569
2019,12,142219005,27600571
2019,3,142219024,27600576
2019,12,142219026,27600577
2019,12,142219034,27600579
2019,12,142219036,27600580
2019,12,142219040,27600581
2019,12,142219079,27600585
2019,12,142219109,27600591
2019,12,142219113,27600592
2019,3,142219119,27600595
2019,3,142219120,27600596
2019,12,142219126,27600597
2019,12,142219133,27600600
2019,12,142219136,27600601
2019,12,142219167,27600607
2019,2,142219177,27600611
2019,22,142219182,27600612
2019,12,142219183,27600613
2019,12,142219185,27600615
2019,3,142219188,27600617
2019,3,142219187,27600616
2019,12,142219214,27600621
2019,12,142219223,27600622
2019,12,142219234,27600624
2019,22,142219241,27600625
2019,10,142219241,27600626
2019,3,142219251,27600628
2019,12,142219275,27600632
2019,12,142219281,27600635
2019,12,142219284,27600637
2019,12,142219285,27600638
2019,12,142219301,27600641
2019,12,142219304,27600643
2019,12,142219305,27600644
2019,12,142219312,27600646
2019,19,142219314,27600647
2019,3,142219316,27600648
2019,12,142219328,27600650
2019,3,142219332,27600651
2019,3,142219335,27600652
2019,12,142219347,27600655
2019,11,142219380,27600660
2019,12,142219383,27600661
2019,12,142219384,27600662
2019,19,142219386,27600663
2019,10,142219387,27600664
2019,3,142219389,27600665
2019,2,142219401,27600669
2019,12,142219405,27600671
2019,19,142219406,27600672
2019,21,142219409,27600673
2019,3,142219413,27600674
2019,12,142219433,27600681
2019,12,142219625,27600729
2019,4,142219634,27600730
2019,12,142219639,27600731
2019,9,142219641,27600732
2019,12,142219642,27600733
2019,12,142219662,27600737
2019,12,142219663,27600738
2019,12,142219665,27600739
2019,3,142219666,27600740
2019,3,142219681,27600745
2019,3,142219684,27600746
2019,3,142219705,27600754
2019,2,142219712,27600755
2019,12,142219723,27600759
2019,3,142219726,27600760
2019,10,142219736,27600761
2019,12,142219737,27600762
2019,11,142219745,27600763
2019,12,142219748,27600764
2019,12,142219752,27600765
2019,9,142219755,27600766
2019,9,142219759,27600767
2019,18,142219761,27600768
2019,22,142219764,27600769
2019,2,142219767,27600770
2019,10,142219773,27600772
2019,9,142219775,27600773
2019,19,142219776,27600774
2019,3,142219781,27600775
2019,12,142219784,27600776
2019,12,142219786,27600777
2019,3,142219787,27600778
2019,12,142219792,27600780
2019,12,142219794,27600782
2019,3,142219795,27600783
2019,3,142219796,27600784
2019,19,142219798,27600785
2019,3,142219799,27600786
2019,10,142219800,27600787
2019,19,142219802,27600788
2019,12,142219806,27600789
2019,12,142219809,27600790
2019,9,142219814,27600791
2019,9,142219830,27600792
2019,12,142219835,27600795
2019,12,142219840,27600797
2019,12,142219842,27600798
2019,22,142219923,27600830
2019,12,142219928,27600831
2019,12,142219929,27600832
2019,19,142219942,27600833
2019,3,142219943,27600834
2019,12,142219963,27600836
2019,12,142219970,27600838
2019,12,142219971,27600839
2019,12,142219977,27600840
2019,12,142219984,27600843
2019,3,142219986,27600844
2019,11,142219987,27600845
2019,12,142219990,27600846
2019,3,142219991,27600847
2019,12,142219993,27600849
2019,12,142219994,27600850
2019,12,142219996,27600851
2019,10,142220068,27600874
2019,12,142220069,27600875
2019,12,142220080,27600878
2019,12,142220081,27600879
2019,12,142220082,27600880
2019,12,142220084,27600882
2019,18,142220086,27600883
2019,12,142220087,27600884
2019,12,142220089,27600885
2019,12,142220090,27600886
2019,3,142220091,27600887
2019,3,142220093,27600888
2019,12,142220096,27600889
2019,12,142220097,27600890
2019,12,142220098,27600891
2019,3,142220100,27600893
2019,12,142220108,27600895
2019,12,142220110,27600896
2019,3,142220111,27600897
2019,12,142220112,27600898
2019,12,142220114,27600899
2019,12,142220115,27600900
2019,12,142220119,27600901
2019,12,142220120,27600902
2019,12,142220121,27600903
2019,9,142220123,27600904
2019,10,142220126,27600905
2019,12,142220127,27600906
2019,12,142220128,27600907
2019,12,142220129,27600908
2019,19,142220130,27600909
2019,12,142220133,27600910
2019,18,142220134,27600912
2019,12,142220134,27600911
2019,12,143157982,27903018
2019,18,143162184,27903020
2019,12,143162667,27903099
2019,12,143158555,27907196
2019,11,143158559,27907197
2019,12,143149612,27887734
2019,3,143159128,27903153
2019,12,143159139,27907274
2019,3,143163106,27903158
2019,12,143163111,27903160
2019,12,143159157,27903165
2019,5,143150143,27887784
2019,12,143163209,27903193
2019,3,143150194,27887808
2019,3,143163229,27903201
2019,12,143159234,27907303
2019,22,143163241,27903204
2019,3,143150243,27887831
2019,12,143150246,27903207
2019,12,143150248,27887834
2019,12,143163251,27903208
2019,12,143163254,27903209
2019,3,143163267,27903213
2019,12,143159267,27907319
2019,12,143159269,27907321
2019,12,143159280,27907327
2019,12,143159281,27907328
2019,12,143159300,27907335
2019,12,143159307,27907339
2019,12,143159309,27907340
2019,2,143159312,27907341
2019,12,143159314,27907342
2019,19,143159318,27907345
2019,12,143150325,27887858
2019,3,143150328,27887859
2019,12,143159334,27907349
2019,10,143159340,27907350
2019,12,143159345,27907352
2019,10,143159351,27907355
2019,12,143150361,27887876
2019,12,143163355,27903238
2019,12,143159370,27887878
2019,12,143163356,27903239
2019,12,143159376,27907360
2019,3,143159379,27887881
2019,3,143159382,27903243
2019,12,143150392,27887886
2019,18,143159395,27907363
2019,3,143159404,27907366
2019,3,143159408,27907369
2019,3,143163378,27903249
2019,22,143150430,27887900
2019,12,143159415,27907370
2019,12,143159418,27907371
2019,12,143159423,27907374
2019,3,143159435,27907380
2019,12,143159437,27907381
2019,12,143150449,27887908
2019,12,143163394,27903255
2019,3,143150458,27887913
2019,12,143163405,27903264
2019,12,143159451,27907387
2019,12,143159468,27907394
2019,12,143163424,27903272
2019,12,143159481,27907399
2019,12,143159482,27907400
2019,18,143159488,27907404
2019,12,143150497,27887925
2019,12,143150501,27887926
2019,12,143159518,27907409
2019,3,143159532,27907412
2019,12,143159533,27907413
2019,3,143163456,27903284
2019,3,143159539,27907416
2019,12,143159543,27887943
2019,12,143150563,27887945
2019,9,143163476,27903288
2019,12,143163479,27903290
2019,10,143159567,27907420
2019,9,143159568,27903292
2019,12,143159568,27903293
2019,12,143159569,27907421
2019,12,143159574,27907422
2019,2,143159577,27907424
2019,12,143159587,27907427
2019,18,143159589,27907429
2019,12,143159591,27907430
2019,12,143159600,27907432
2019,3,143150638,27887967
2019,18,143159622,27907433
2019,12,143159623,27907434
2019,12,143159637,27907438
2019,2,143163532,27903310
2019,12,143163536,27903313
2019,12,143163544,27903317
2019,2,143159646,27907442
2019,12,143150736,27888006
2019,12,143159671,27907446
2019,3,143159677,27907447
2019,3,143159680,27907448
2019,12,143159684,27907449
2019,10,143159687,27888018
2019,3,143163560,27903323
2019,12,143159694,27907453
2019,9,143159694,27907451
2019,10,143159694,27907452
2019,12,143159697,27907455
2019,12,143159699,27907456
2019,19,143159704,27907460
2019,3,143163570,27903326
2019,9,143159712,27907462
2019,12,143159715,27907463
2019,12,143150805,27888030
2019,9,143150807,27888031
2019,12,143159720,27907466
2019,12,143159722,27907467
2019,12,143159726,27907469
2019,12,143159736,27907476
2019,12,143159738,27907477
2019,3,143150848,27888052
2019,12,143159743,27907479
2019,3,143159747,27907481
2019,12,143150870,27888062
2019,12,143163609,27903346
2019,12,143159777,27907490
2019,23,143159780,27907491
2019,12,143159781,27907492
2019,3,143159821,27907500
2019,11,143150907,27907501
2019,12,143159824,27907502
2019,12,143159830,27907504
2019,3,143150912,27888073
2019,12,143159834,27907506
2019,3,143159850,27907511
2019,10,143159864,27907517
2019,12,143150938,27888083
2019,12,143159868,27907519
2019,3,143159872,27907520
2019,12,143159885,27907524
2019,22,143159892,27907527
2019,12,143159894,27907528
2019,3,143151010,27888103
2019,10,143159928,27907535
2019,18,143159939,27907540
2019,9,143159941,27907541
2019,12,143159945,27907542
2019,18,143159959,27907547
2019,12,143159960,27907548
2019,9,143159965,27907551
2019,12,143151044,27888113
2019,9,143159973,27907554
2019,9,143159978,27907558
2019,9,143159987,27907560
2019,3,143160007,27907563
2019,12,143160010,27907566
2019,21,143160010,27907565
2019,12,143160011,27907567
2019,12,143163691,27907569
2019,12,143160023,27907570
2019,12,143151122,27888141
2019,12,143160062,27907579
2019,22,143160078,27907585
2019,3,143160081,27907588
2019,12,143151152,27888153
2019,10,143160098,27907595
2019,18,143160098,27907596
2019,12,143160112,27907602
2019,12,143160116,27907603
2019,12,143160122,27907605
2019,12,143166212,27888175
2019,12,143160127,27907607
2019,12,143160134,27907609
2019,19,143166226,27888181
2019,12,143160149,27907615
2019,12,143160159,27907618
2019,12,143166241,27888186
2019,19,143160182,27907624
2019,12,143160235,27888207
2019,12,143160238,27907635
2019,12,143160243,27907637
2019,12,143163805,27903405
2019,9,143163807,27903406
2019,12,143166341,27888212
2019,12,143160260,27907643
2019,12,143160281,27907646
2019,12,143160283,27888221
2019,12,143160284,27907648
2019,9,143166367,27907649
2019,12,143160296,27907652
2019,12,143166381,27888226
2019,12,143166385,27907659
2019,3,143166389,27888229
2019,12,143160315,27907664
2019,10,143166412,27888234
2019,12,143166419,27888235
2019,3,143160354,27907676
2019,12,143160355,27888238
2019,9,143160358,27907677
2019,12,143160403,27907686
2019,17,143160426,27907690
2019,12,143160426,27907689
2019,12,143160436,27907693
2019,12,143166499,27888265
2019,3,143160448,27907697
2019,20,142201723,27597821
2019,12,142201730,27597824
2019,2,142202280,27597939
2019,12,142135283,27534803
2019,12,142202305,27597949
2019,12,142135288,27583853
2019,12,142202377,27597958
2019,10,142202447,27597971
2019,12,142202807,27598047
2019,12,142202939,27598063
2019,12,142202957,27598070
2019,3,142203579,27598199
2019,12,142174573,27598215
2019,12,142203673,27598221
2019,12,142203691,27598223
2019,12,142174583,27598227
2019,3,142204165,27598322
2019,12,142174658,27583897
2019,12,142204469,27598372
2019,12,142204552,27598390
2019,12,142174766,27598402
2019,2,142204655,27598410
2019,12,142135803,27534915
2019,12,142204780,27598432
2019,12,142204800,27598436
2019,12,142204848,27534919
2019,12,142204876,27598452
2019,12,142204885,27598454
2019,3,142135848,27534925
2019,12,142135846,27534924
2019,3,142135846,27534923
2019,12,142204948,27598465
2019,12,142174868,27583941
2019,3,142205080,27534931
2019,12,142205116,27598503
2019,12,142135913,27534940
2019,12,142205213,27598524
2019,18,142205226,27598528
2019,9,142174969,27583962
2019,20,142205363,27598554
2019,12,142174978,27583965
2019,12,142205386,27598557
2019,20,142136001,27583970
2019,20,143143378,27906820
2019,12,143147452,27887370
2019,12,143157180,27906989
2019,16,143145927,27902756
2019,12,143145998,27902771
2019,12,142202771,27598040
2019,12,142202949,27598065
2019,20,142135470,27534844
2019,19,142135481,27534850
2019,12,142135751,27534903
2019,20,142204390,27598357
2019,20,142204432,27598366
2019,11,142204511,27598380
2019,12,142204513,27598381
2019,12,142204763,27598429
2019,12,142204838,27598445
2019,12,142135842,27534920
2019,12,142204928,27598462
2019,12,142174837,27583931
2019,12,142174864,27583939
2019,12,142205143,27598510
2019,12,142205279,27598539
2019,2,142205781,27598620
2019,12,142205898,27598634
2019,12,142202065,27597901
2019,12,142174431,27597974
2019,11,142202516,27597982
2019,20,142202525,27597985
2019,12,142135334,27534816
2019,12,142202578,27597994
2019,12,142135351,27534818
2019,3,142202738,27534822
2019,3,142202742,27598026
2019,12,142202759,27598034
2019,12,142202838,27534827
2019,20,142203026,27534833
2019,10,142203350,27598139
2019,12,142203927,27534897
2019,3,142174677,27583904
2019,12,142204852,27598448
2019,12,142205002,27598479
2019,12,142174879,27583943
2019,12,142135911,27534939
2019,9,142135921,27534941
2019,12,142205175,27534942
2019,20,142205377,27598556
2019,12,142205714,27598612
2019,20,142205797,27534973
2019,20,142205969,27598642
2019,12,142205986,27598646
2019,12,142206002,27598648
2019,2,142207017,27598827
2019,12,142207020,27535028
2019,11,142207060,27598830
2019,12,142202140,27597915
2019,12,142202130,27597913
2019,12,142202267,27597936
2019,12,142202368,27534806
2019,20,142135333,27534815
2019,12,142174455,27583862
2019,9,142135364,27534821
2019,9,142202713,27598019
2019,12,142203049,27598087
2019,12,142203100,27598099
2019,12,142203123,27598102
2019,12,142203183,27598113
2019,12,142203282,27598130
2019,12,142203421,27598160
2019,12,142203468,27598171
2019,20,142135533,27534864
2019,2,142174560,27598190
2019,12,142203637,27583882
2019,2,142135592,27534873
2019,12,142135598,27534874
2019,12,142174593,27583890
2019,12,142203806,27598251
2019,2,142203834,27598263
2019,2,142135699,27534894
2019,12,142203910,27598280
2019,12,142203967,27598288
2019,12,142203983,27598292
2019,12,142136035,27598590
2019,12,142205741,27598618
2019,12,142201833,27597851
2019,12,142135219,27597872
2019,12,142174619,27583894
2019,12,142174618,27534900
2019,12,142204740,27598426
2019,12,142204868,27583928
2019,12,142204924,27598460
2019,12,142205224,27598527
2019,12,142205232,27598530
2019,20,142205238,27598531
2019,20,142205328,27598549
2019,12,142205423,27598562
2019,12,142205431,27598567
2019,20,142205458,27598574
2019,12,142205626,27598601
2019,12,142206121,27598673
2019,17,147351086,29250838
2019,12,147364158,29250827
2019,12,147354800,29246010
2019,12,147364535,29250879
2019,3,147364573,29253892
2019,12,147364578,29253894
2019,4,147354861,29246023
2019,12,147364668,29253914
