"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,9854,116135048,10139752,"",23-SEP-19,07-AUG-19,"",3,6,,0,"C","F",56525704
2019,9854,116135086,10139752,"N",23-SEP-19,19-AUG-19,"",19,6,,0,"C","F",56536953
2019,9854,116135127,10139752,"",23-SEP-19,23-AUG-19,"",16,6,,0,"C","F",56525867
2019,9854,116135022,10139752,"",23-SEP-19,03-AUG-19,"",18,6,,0,"C","F",56536871
2019,9854,116135036,9190170,"N",23-SEP-19,08-JUL-19,"",16,6,,0,"C","F",56525686
2019,9854,116135044,10139752,"N",23-SEP-19,06-AUG-19,"",14,6,,0,"C","F",56525696
2019,9854,116135069,9190170,"",23-SEP-19,24-JUL-19,"",9,6,,0,"C","F",56525760
2019,9854,116135068,10139752,"N",23-SEP-19,15-AUG-19,"",9,6,,0,"C","F",56535875
2019,9854,116148186,10139752,"",23-SEP-19,03-AUG-19,"",14,6,,0,"C","F",56536868
2019,9854,116148187,9190169,"N",23-SEP-19,15-JUN-19,"",13,6,,0,"C","F",56525652
2019,9854,116148193,9190170,"",23-SEP-19,11-JUL-19,"",23,6,,0,"C","F",56525701
2019,9854,116148200,10139752,"",23-SEP-19,10-AUG-19,"",23,2,11-AUG-19,0,"C","F",56525726
2019,9854,116135078,9190170,"N",23-SEP-19,22-JUL-19,"",8,6,,0,"C","F",56525777
2019,9854,116148213,9190170,"",23-SEP-19,25-JUL-19,"",8,6,,0,"C","F",56535895
2019,9854,116135099,10139752,"N",23-SEP-19,23-AUG-19,"",9,6,,0,"C","F",56525810
2019,9854,116135117,10139752,"",23-SEP-19,23-AUG-19,"",18,6,,0,"C","F",56525840
2019,9854,116145475,10139752,"",23-SEP-19,15-AUG-19,"",0,6,,0,"C","F",56525743
2019,9854,116148207,10139752,"",23-SEP-19,19-AUG-19,"",8,6,,0,"C","F",56536938
2019,9854,116148225,9190170,"",23-SEP-19,30-JUL-19,"",17,6,,0,"C","F",56525829
2019,9854,116145456,9190170,"",23-SEP-19,06-JUL-19,"",15,6,,0,"C","F",56525650
2019,9854,116145473,9190170,"",23-SEP-19,01-JUL-19,"",0,6,,0,"C","F",56535867
2019,9854,116145519,9190170,"N",23-SEP-19,25-JUL-19,"",9,6,,0,"C","F",56525833
2019,9854,121734525,9192916,"N",10-MAR-20,03-MAY-19,"",17,6,,0,"C","F",68185488
2019,9854,121734584,10751704,"",10-MAR-20,09-OCT-19,"",16,6,,0,"C","F",68178957
2019,9854,118014379,10751704,"",25-NOV-19,26-OCT-19,"",21,6,,0,"C","F",60711388
2019,9854,118030683,10527976,"N",25-NOV-19,22-SEP-19,"",10,6,,0,"C","F",60721670
2019,9854,118030722,10527976,"N",25-NOV-19,30-SEP-19,"",8,6,,0,"C","F",60711401
2019,9854,121734540,11695575,"",10-MAR-20,01-NOV-19,"",8,6,,0,"C","F",68178935
2019,9854,121734550,10139752,"",10-MAR-20,08-AUG-19,"",13,6,,0,"C","F",68185528
2019,9854,118030646,10527976,"",25-NOV-19,10-SEP-19,"",9,6,,0,"C","F",60713957
2019,9854,118032273,9190170,"",25-NOV-19,26-JUL-19,"",14,6,,0,"C","F",60713946
2019,9854,118030631,9190170,"",25-NOV-19,13-JUL-19,"",16,6,,0,"C","F",60721583
2019,9854,118014356,9190170,"N",25-NOV-19,14-JUL-19,"",6,6,,0,"C","F",60721614
2019,9854,118030745,10751704,"",25-NOV-19,29-OCT-19,"",23,6,,0,"C","F",60721751
2019,9854,118032264,9191057,"",25-NOV-19,01-MAR-19,"",0,6,,0,"C","F",60721565
2019,9854,118030624,10527976,"",25-NOV-19,02-SEP-19,"",10,6,,0,"C","F",60711327
2019,9854,118030674,10527976,"",25-NOV-19,22-SEP-19,"",19,6,,0,"C","F",60711372
2019,9854,118030713,10527976,"",25-NOV-19,25-SEP-19,"",22,6,,0,"C","F",60721713
2019,9854,118030618,9190169,"N",25-NOV-19,17-JUN-19,"",0,6,,0,"C","F",60713932
2019,9854,118030661,10527976,"N",25-NOV-19,11-SEP-19,"",15,6,,0,"C","F",60713962
2019,9854,118014374,10527976,"",25-NOV-19,27-SEP-19,"",14,6,,0,"C","F",60721683
2019,9854,118030672,10751704,"N",25-NOV-19,14-OCT-19,"",17,6,,0,"C","F",60713972
2019,9854,118032267,10139752,"N",25-NOV-19,04-AUG-19,"",8,6,,0,"C","F",60711330
2019,9854,121734887,11695575,"",10-MAR-20,30-NOV-19,"",0,6,,0,"C","F",68186129
2019,9854,118030621,9190170,"",25-NOV-19,12-JUL-19,"",21,6,,0,"C","F",60721568
2019,9854,118030635,10527976,"",25-NOV-19,03-SEP-19,"",8,6,,0,"C","F",60713941
2019,9854,118030662,10751704,"",25-NOV-19,16-OCT-19,"",12,6,,0,"C","F",60721639
2019,9854,118032265,10139752,"N",25-NOV-19,23-AUG-19,"",8,6,,0,"C","F",60711324
2019,9854,118030640,10751704,"",25-NOV-19,13-OCT-19,"",1,6,,0,"C","F",60721596
2019,9854,118030716,10751704,"N",25-NOV-19,28-OCT-19,"",7,6,,0,"C","F",60721714
2019,9854,121723225,11695575,"",10-MAR-20,24-NOV-19,"",8,2,25-NOV-19,0,"C","F",68178988
2019,9854,121734600,9192916,"N",10-MAR-20,22-MAY-19,"",5,6,,0,"C","F",68185622
2019,9854,121734625,9192916,"",10-MAR-20,27-MAY-19,"",21,6,,0,"C","F",68185676
2019,9854,121723213,10751704,"N",10-MAR-20,12-OCT-19,"",8,6,,0,"C","F",68185611
2019,9854,121734603,11695575,"",10-MAR-20,19-NOV-19,"",18,6,,0,"C","F",68185629
2019,9854,121734609,11695575,"",10-MAR-20,17-NOV-19,"",19,6,,0,"C","F",68185642
2019,9854,121734614,11695575,"",10-MAR-20,20-NOV-19,"",21,6,,0,"C","F",68185654
2019,9854,121734760,10751704,"N",10-MAR-20,28-OCT-19,"",17,6,,0,"C","F",68179032
2019,9854,121734710,10751704,"",10-MAR-20,28-OCT-19,"",13,6,,0,"C","F",68179008
2019,9854,121734659,11695575,"N",10-MAR-20,24-NOV-19,"",11,6,,0,"C","F",68185742
2019,9854,121723292,11695575,"",10-MAR-20,29-NOV-19,"",7,6,,0,"C","F",68186121
2019,9854,121734547,10751704,"",10-MAR-20,02-OCT-19,"",7,6,,0,"C","F",68185518
2019,9854,121734702,10751704,"N",10-MAR-20,25-OCT-19,"",17,6,,0,"C","F",68185818
2019,9854,121723287,11695575,"",10-MAR-20,21-NOV-19,"",15,6,,0,"C","F",68186112
2019,9854,121734549,9192916,"N",10-MAR-20,04-MAY-19,"",11,6,,0,"C","F",68185524
2019,9854,121734568,10527976,"N",10-MAR-20,28-SEP-19,"",13,6,,0,"C","F",68185565
2019,9854,121726413,9192916,"N",10-MAR-20,21-MAY-19,"",7,2,24-MAY-19,0,"C","F",68178971
2019,9854,121734529,10139752,"Y",10-MAR-20,03-AUG-19,"",0,6,,0,"C","F",68185492
2019,9854,121734566,11695575,"",10-MAR-20,08-NOV-19,"",8,6,,0,"C","F",68185559
2019,9854,121734672,9192916,"N",10-MAR-20,23-MAY-19,"",8,6,,0,"C","F",68185767
2019,9854,121734689,9192916,"N",10-MAR-20,27-MAY-19,"",15,6,,0,"C","F",68185792
2019,9854,121734696,9192916,"",10-MAR-20,13-MAY-19,"",16,6,,0,"C","F",68179002
2019,9854,121723241,10751704,"",10-MAR-20,29-OCT-19,"",16,6,,0,"C","F",68185864
2019,9854,121734542,10527976,"N",10-MAR-20,29-SEP-19,"",18,6,,0,"C","F",68185513
2019,9854,121723196,10751704,"",10-MAR-20,03-OCT-19,"",10,6,,0,"C","F",68185537
2019,9854,121734618,10751704,"",10-MAR-20,15-OCT-19,"",19,6,,0,"C","F",68185659
2019,9854,121734569,9192916,"N",10-MAR-20,12-MAY-19,"",21,6,,0,"C","F",68185570
2019,9854,121734596,11695575,"N",10-MAR-20,17-NOV-19,"",8,6,,0,"C","F",68185615
2019,9854,121734608,10751704,"",10-MAR-20,15-OCT-19,"",0,6,,0,"C","F",68185638
2019,9854,121734628,11695575,"",10-MAR-20,21-NOV-19,"",22,6,,0,"C","F",68185679
2019,9854,121734641,10751704,"N",10-MAR-20,07-OCT-19,"",21,6,,0,"C","F",68185708
2019,9854,121734561,9192916,"",10-MAR-20,07-MAY-19,"",13,6,,0,"C","F",68185546
2019,9854,121723207,11695575,"",10-MAR-20,12-NOV-19,"",14,6,,0,"C","F",68178951
2019,9854,121734629,10751704,"",10-MAR-20,18-OCT-19,"",16,5,22-OCT-19,0,"C","F",68185684
2019,9854,121734655,10751704,"",10-MAR-20,19-OCT-19,"",15,6,,0,"C","F",68185735
2019,9854,121734690,10751704,"",10-MAR-20,26-OCT-19,"",2,6,,0,"C","F",68185799
2019,9854,121734870,11695575,"N",10-MAR-20,05-NOV-19,"",8,6,,0,"C","F",68186095
2019,9854,121734526,10527976,"",10-MAR-20,15-SEP-19,"",2,6,,0,"C","F",68185493
2019,9854,121734723,10751704,"",10-MAR-20,24-OCT-19,"",15,2,24-OCT-19,0,"C","F",68179014
2019,9854,121734877,11695575,"",10-MAR-20,26-NOV-19,"",16,6,,0,"C","F",68186104
2019,9854,121723209,9192916,"N",10-MAR-20,15-MAY-19,"",10,6,,0,"C","F",68185589
2019,9854,121734590,11695575,"N",10-MAR-20,18-NOV-19,"",13,6,,0,"C","F",68178960
2019,9854,121734634,11695575,"",10-MAR-20,22-NOV-19,"",22,6,,0,"C","F",68185695
2019,9854,121734666,10751704,"",10-MAR-20,23-OCT-19,"",16,6,,0,"C","F",68178995
2019,9854,121734739,10751704,"N",10-MAR-20,28-OCT-19,"",21,6,,0,"C","F",68185878
2019,9854,121734864,11695575,"",10-MAR-20,25-NOV-19,"",13,6,,0,"C","F",68179083
2019,9854,121734890,11695575,"",10-MAR-20,30-NOV-19,"",11,6,,0,"C","F",68186137
2019,9739,107723574,8152661,"N",29-MAR-19,12-FEB-19,"",18,6,,0,"C","F",40376532
2019,9739,107732537,8152661,"",29-MAR-19,13-FEB-19,"",20,6,,0,"C","F",40368097
2019,9739,107723595,8152661,"N",29-MAR-19,17-FEB-19,"",17,6,,0,"C","F",40374015
2019,9739,107729017,8152661,"",29-MAR-19,22-FEB-19,"",18,6,,0,"C","F",40374074
2019,9739,107721556,8144999,"",29-MAR-19,01-JAN-19,"",13,6,,0,"C","F",40358797
2019,9739,107715568,8144999,"N",29-MAR-19,03-JAN-19,"",16,6,,0,"C","F",40361139
2019,9739,107715582,8144999,"N",29-MAR-19,07-JAN-19,"",7,6,,0,"C","F",40350042
2019,9739,107721575,8144999,"N",29-MAR-19,07-JAN-19,"",9,6,,0,"C","F",40350043
2019,9739,107715605,8144999,"",29-MAR-19,11-JAN-19,"",16,6,,0,"C","F",40350060
2019,9739,107719136,8144999,"N",29-MAR-19,12-JAN-19,"",9,6,,0,"C","F",40358863
2019,9739,107715635,8144999,"",29-MAR-19,15-JAN-19,"",18,6,,0,"C","F",40358879
2019,9739,107715651,8144999,"",29-MAR-19,19-JAN-19,"",23,6,,0,"C","F",40350090
2019,9739,107715657,8144999,"",29-MAR-19,21-JAN-19,"",19,6,,0,"C","F",40361276
2019,9739,107715682,8144999,"",29-MAR-19,25-JAN-19,"",7,6,,0,"C","F",40350114
2019,9739,107715687,8144999,"N",29-MAR-19,26-JAN-19,"",11,6,,0,"C","F",40361320
2019,9739,107719272,8144999,"",29-MAR-19,01-JAN-19,"",8,6,,0,"C","F",40361358
2019,9739,107729028,8152661,"N",29-MAR-19,23-FEB-19,"",20,6,,0,"C","F",40374086
2019,9739,107729036,8152661,"",29-MAR-19,25-FEB-19,"",14,6,,0,"C","F",40376588
2019,9739,107729086,8152661,"",29-MAR-19,27-FEB-19,"",20,6,,0,"C","F",40374127
2019,9739,107715546,8144999,"",29-MAR-19,01-JAN-19,"",1,6,,0,"C","F",40361107
2019,9739,107719050,8144999,"",29-MAR-19,02-JAN-19,"",16,6,,0,"C","F",40361124
2019,9739,107719071,8144999,"",29-MAR-19,05-JAN-19,"",23,6,,0,"C","F",40361150
2019,9739,107719075,8144999,"N",29-MAR-19,03-JAN-19,"",12,6,,0,"C","F",40358826
2019,9739,107715591,8144999,"",29-MAR-19,07-JAN-19,"",23,6,,0,"C","F",40350047
2019,9739,107715594,8144999,"",29-MAR-19,07-JAN-19,"",9,6,,0,"C","F",40361181
2019,9739,107721586,8144999,"",29-MAR-19,08-JAN-19,"",14,6,,0,"C","F",40358842
2019,9739,107715637,8144999,"",29-MAR-19,17-JAN-19,"",0,6,,0,"C","F",40358880
2019,9739,107715646,8144999,"N",29-MAR-19,18-JAN-19,"",17,6,,0,"C","F",40361265
2019,9739,107715674,8144999,"N",29-MAR-19,21-JAN-19,"",11,6,,0,"C","F",40350105
2019,9739,107715681,8144999,"N",29-MAR-19,24-JAN-19,"",12,6,,0,"C","F",40361309
2019,9739,107719247,8144999,"",29-MAR-19,28-JAN-19,"",19,6,,0,"C","F",40361337
2019,9739,107715712,8144999,"N",29-MAR-19,31-JAN-19,"",18,6,,0,"C","F",40361350
2019,9739,107728851,8152661,"N",29-MAR-19,02-FEB-19,"",17,6,,0,"C","F",40368055
2019,9739,107728855,8152661,"",29-MAR-19,05-FEB-19,"",7,6,,0,"C","F",40376484
2019,9739,107728864,8152661,"N",29-MAR-19,05-FEB-19,"",20,6,,0,"C","F",40373917
2019,9739,107728873,8152661,"",29-MAR-19,06-FEB-19,"",14,6,,0,"C","F",40373923
2019,9739,107728877,8152661,"",29-MAR-19,07-FEB-19,"",1,6,,0,"C","F",40373927
2019,9739,107723555,8152661,"N",29-MAR-19,08-FEB-19,"",23,6,,0,"C","F",40373944
2019,9739,107728909,8152661,"",29-MAR-19,10-FEB-19,"",17,6,,0,"C","F",40368080
2019,9739,107728915,8152661,"N",29-MAR-19,10-FEB-19,"",19,6,,0,"C","F",40368084
2019,9739,107732522,8152661,"",29-MAR-19,11-FEB-19,"",12,6,,0,"C","F",40373961
2019,9739,107728927,8152661,"N",29-MAR-19,12-FEB-19,"",13,6,,0,"C","F",40373971
2019,9739,107728936,8152661,"",29-MAR-19,13-FEB-19,"",1,6,,0,"C","F",40373977
2019,9739,107728945,8152661,"",29-MAR-19,13-FEB-19,"",22,6,,0,"C","F",40376544
2019,9739,107728949,8152661,"",29-MAR-19,14-FEB-19,"",8,6,,0,"C","F",40376545
2019,9739,107728970,8152661,"",29-MAR-19,17-FEB-19,"",0,6,,0,"C","F",40374006
2019,9739,107728942,8152661,"N",29-MAR-19,13-FEB-19,"",5,6,,0,"C","F",40376540
2019,9739,107723601,8152661,"",29-MAR-19,18-FEB-19,"",16,6,,0,"C","F",40374023
2019,9739,107728996,8152661,"",29-MAR-19,20-FEB-19,"",18,6,,0,"C","F",40368122
2019,9739,107728998,8152661,"N",29-MAR-19,20-FEB-19,"",19,6,,0,"C","F",40374057
2019,9739,107729005,8152661,"N",29-MAR-19,21-FEB-19,"",12,6,,0,"C","F",40368127
2019,9739,107732470,8152661,"",29-MAR-19,01-FEB-19,"",20,6,,0,"C","F",40373884
2019,9739,107723541,8152661,"",29-MAR-19,03-FEB-19,"",9,6,,0,"C","F",40373895
2019,9739,107723545,8152661,"N",29-MAR-19,04-FEB-19,"",15,6,,0,"C","F",40376480
2019,9739,107728814,8152661,"",29-MAR-19,01-FEB-19,"",17,6,,0,"C","F",40373872
2019,9739,107728827,8144999,"N",29-MAR-19,18-JAN-19,"",17,6,,0,"C","F",40376463
2019,9739,107723550,8152661,"N",29-MAR-19,07-FEB-19,"",9,6,,0,"C","F",40373933
2019,9739,107728892,8152661,"",29-MAR-19,08-FEB-19,"",15,6,,0,"C","F",40368072
2019,9739,107732519,8152661,"",29-MAR-19,10-FEB-19,"",16,6,,0,"C","F",40373955
2019,9739,107728916,8152661,"N",29-MAR-19,10-FEB-19,"",21,6,,0,"C","F",40368086
2019,9739,107723577,8144999,"N",29-MAR-19,26-JAN-19,"",21,6,,0,"C","F",40373981
2019,9739,107723589,8152661,"",29-MAR-19,16-FEB-19,"",23,6,,0,"C","F",40374004
2019,9739,107723592,8152661,"",29-MAR-19,17-FEB-19,"",18,6,,0,"C","F",40374011
2019,9739,107723598,8152661,"",29-MAR-19,18-FEB-19,"",9,6,,0,"C","F",40376561
2019,9739,107728993,8152661,"",29-MAR-19,20-FEB-19,"",21,6,,0,"C","F",40368124
2019,9739,117137547,8206295,"",23-OCT-19,04-SEP-19,"",23,6,,0,"C","F",58853120
2019,9739,107729037,8152661,"",29-MAR-19,25-FEB-19,"",19,6,,0,"C","F",40368150
2019,9739,107723637,8152661,"",29-MAR-19,26-FEB-19,"",9,6,,0,"C","F",40368154
2019,9739,117121645,8198633,"N",23-OCT-19,22-AUG-19,"",0,6,,0,"C","F",58853137
2019,9739,107723647,8152661,"N",29-MAR-19,26-FEB-19,"",12,6,,0,"C","F",40368167
2019,9739,107729071,8152661,"",29-MAR-19,27-FEB-19,"",22,6,,0,"C","F",40368169
2019,9739,107723654,8152661,"N",29-MAR-19,28-FEB-19,"",13,6,,0,"C","F",40374129
2019,9739,107723657,8152661,"",29-MAR-19,28-FEB-19,"",21,6,,0,"C","F",40376599
2019,9739,117137695,8206295,"N",23-OCT-19,06-SEP-19,"",13,6,,0,"C","F",58759412
2019,9739,107732570,8152661,"",29-MAR-19,21-FEB-19,"",19,6,,0,"C","F",40368131
2019,9739,107729022,8152661,"",29-MAR-19,23-FEB-19,"",17,6,,0,"C","F",40374077
2019,9739,107729031,8152661,"",29-MAR-19,24-FEB-19,"",22,6,,0,"C","F",40376582
2019,9739,107729050,8152661,"",29-MAR-19,04-FEB-19,"",18,6,,0,"C","F",40368155
2019,9739,107729056,8144999,"N",29-MAR-19,23-JAN-19,"",22,6,,0,"C","F",40368157
2019,9739,107732567,8152661,"N",29-MAR-19,20-FEB-19,"",18,6,,0,"C","F",40376568
2019,9739,107729004,8144999,"N",29-MAR-19,19-JAN-19,"",0,6,,0,"C","F",40374060
2019,9739,107729078,8152661,"N",29-MAR-19,08-FEB-19,"",1,6,,0,"C","F",40374136
2019,9739,107732580,8152661,"N",29-MAR-19,23-FEB-19,"",8,6,,0,"C","F",40374083
2019,9739,107729033,8152661,"N",29-MAR-19,22-FEB-19,"",12,6,,0,"C","F",40376586
2019,9739,107728820,8144999,"",29-MAR-19,15-JAN-19,"",14,6,,0,"C","F",40373878
2019,9739,107728834,8152661,"",29-MAR-19,02-FEB-19,"",12,6,,0,"C","F",40373890
2019,9739,107732483,8152661,"",29-MAR-19,02-FEB-19,"",21,6,,0,"C","F",40376470
2019,9739,107728866,8152661,"",29-MAR-19,05-FEB-19,"",22,6,,0,"C","F",40373918
2019,9739,107732507,8152661,"",29-MAR-19,07-FEB-19,"",14,6,,0,"C","F",40368067
2019,9739,107728901,8152661,"",29-MAR-19,10-FEB-19,"",8,6,,0,"C","F",40368077
2019,9739,107728914,8152661,"",29-MAR-19,11-FEB-19,"",2,6,,0,"C","F",40376513
2019,9739,107728946,8152661,"N",29-MAR-19,13-FEB-19,"",7,6,,0,"C","F",40373983
2019,9739,107723586,8152661,"",29-MAR-19,16-FEB-19,"",1,6,,0,"C","F",40373998
2019,9739,107728973,8152661,"",29-MAR-19,16-FEB-19,"",20,6,,0,"C","F",40368107
2019,9739,107723608,8152661,"",29-MAR-19,20-FEB-19,"",0,6,,0,"C","F",40374039
2019,9739,107723538,8152661,"",29-MAR-19,02-FEB-19,"",3,6,,0,"C","F",40376469
2019,9739,107728844,8152661,"",29-MAR-19,03-FEB-19,"",14,6,,0,"C","F",40373900
2019,9739,107732493,8152661,"N",29-MAR-19,04-FEB-19,"",18,6,,0,"C","F",40368056
2019,9739,107728919,8152661,"",29-MAR-19,11-FEB-19,"",12,6,,0,"C","F",40368088
2019,9739,107728944,8152661,"",29-MAR-19,13-FEB-19,"",15,6,,0,"C","F",40373979
2019,9739,107728978,8152661,"",29-MAR-19,18-FEB-19,"",18,6,,0,"C","F",40374024
2019,9739,107729013,8152661,"N",29-MAR-19,22-FEB-19,"",2,6,,0,"C","F",40376572
2019,9739,107732578,8152661,"N",29-MAR-19,23-FEB-19,"",19,6,,0,"C","F",40368141
2019,9739,107729040,8152661,"",29-MAR-19,25-FEB-19,"",21,6,,0,"C","F",40374093
2019,9739,107729053,8152661,"N",29-MAR-19,25-FEB-19,"",12,6,,0,"C","F",40374104
2019,9739,107723644,8152661,"",29-MAR-19,27-FEB-19,"",14,6,,0,"C","F",40374116
2019,9739,107729068,8152661,"",29-MAR-19,27-FEB-19,"",23,6,,0,"C","F",40368168
2019,9739,107729092,8152661,"",29-MAR-19,27-FEB-19,"",11,6,,0,"C","F",40374115
2019,9739,117137172,8190971,"N",23-OCT-19,29-JUL-19,"",19,6,,0,"C","F",58827512
2019,9739,117121998,8206295,"N",23-OCT-19,26-SEP-19,"",13,6,,0,"C","F",58759934
2019,9739,113654437,8183309,"N",23-AUG-19,01-JUN-19,"",0,6,,0,"C","F",50833665
2019,9739,113650188,8190971,"",23-AUG-19,14-JUL-19,"",22,6,,0,"C","F",50831591
2019,9739,113657804,8190971,"",23-AUG-19,15-JUL-19,"",15,6,,0,"C","F",50833861
2019,9739,113650265,8190971,"",23-AUG-19,15-JUL-19,"",23,6,,0,"C","F",50841974
2019,9739,113650304,8190971,"",23-AUG-19,19-JUL-19,"",3,6,,0,"C","F",50834306
2019,9739,113650312,8190971,"",23-AUG-19,19-JUL-19,"",7,6,,0,"C","F",50834324
2019,9739,113653854,8175647,"",23-AUG-19,08-MAY-19,"",0,6,,0,"C","F",50831849
2019,9739,113649416,8144999,"",23-AUG-19,01-JAN-19,"",9,6,,0,"C","F",50836923
2019,9739,113656565,8152661,"N",23-AUG-19,01-FEB-19,"",22,6,,0,"C","F",50830738
2019,9739,113649438,8190971,"N",23-AUG-19,01-JUL-19,"",12,6,,0,"C","F",50836969
2019,9739,113653923,8190971,"",23-AUG-19,01-JUL-19,"",15,6,,0,"C","F",50837017
2019,9739,113649485,8175647,"",23-AUG-19,29-MAY-19,"",18,6,,0,"C","F",50837040
2019,9739,113656678,8190971,"N",23-AUG-19,03-JUL-19,"",0,6,,0,"C","F",50832078
2019,9739,113656692,8190971,"N",23-AUG-19,03-JUL-19,"",9,6,,0,"C","F",50832101
2019,9739,113656725,8190971,"",23-AUG-19,03-JUL-19,"",13,6,,0,"C","F",50837122
2019,9739,113649530,8175647,"",23-AUG-19,22-MAY-19,"",19,6,,0,"C","F",50830856
2019,9739,113656759,8190971,"",23-AUG-19,03-JUL-19,"",19,6,,0,"C","F",50832203
2019,9739,113649566,8183309,"",23-AUG-19,03-JUN-19,"",0,6,,0,"C","F",50830894
2019,9739,113649629,8183309,"",23-AUG-19,23-JUN-19,"",6,6,,0,"C","F",50832550
2019,9739,113653839,8190971,"",23-AUG-19,01-JUL-19,"",0,6,,0,"C","F",50836869
2019,9739,113649471,8190971,"",23-AUG-19,02-JUL-19,"",0,6,,0,"C","F",50831968
2019,9739,113649477,8175647,"N",23-AUG-19,27-MAY-19,"",0,6,,0,"C","F",50831985
2019,9739,113649436,8175647,"N",23-AUG-19,10-MAY-19,"",13,6,,0,"C","F",50830742
2019,9739,113649468,8190971,"",23-AUG-19,01-JUL-19,"",18,6,,0,"C","F",50837013
2019,9739,113649494,8175647,"N",23-AUG-19,31-MAY-19,"",8,6,,0,"C","F",50837055
2019,9739,113656691,8175647,"N",23-AUG-19,20-MAY-19,"",0,6,,0,"C","F",50830844
2019,9739,113656709,8190971,"N",23-AUG-19,02-JUL-19,"",21,6,,0,"C","F",50832128
2019,9739,113649523,8190971,"",23-AUG-19,03-JUL-19,"",14,6,,0,"C","F",50837125
2019,9739,113649529,8190971,"N",23-AUG-19,03-JUL-19,"",17,6,,0,"C","F",50832169
2019,9739,113649531,8190971,"",23-AUG-19,03-JUL-19,"",17,6,,0,"C","F",50837138
2019,9739,113649558,8190971,"",23-AUG-19,04-JUL-19,"",0,6,,0,"C","F",50832253
2019,9739,113649572,8190971,"",23-AUG-19,04-JUL-19,"",8,6,,0,"C","F",50832294
2019,9739,113650274,8190971,"N",23-AUG-19,16-JUL-19,"",16,6,,0,"C","F",50842115
2019,9739,113650276,8190971,"",23-AUG-19,17-JUL-19,"",3,6,,0,"C","F",50842143
2019,9739,113657905,8190971,"",23-AUG-19,17-JUL-19,"",13,6,,0,"C","F",50842243
2019,9739,113654803,8190971,"",23-AUG-19,18-JUL-19,"",21,6,,0,"C","F",50838345
2019,9739,113650325,8190971,"N",23-AUG-19,18-JUL-19,"",17,6,,0,"C","F",50834348
2019,9739,113650327,8190971,"",23-AUG-19,19-JUL-19,"",18,6,,0,"C","F",50838408
2019,9739,113657112,8190971,"",23-AUG-19,07-JUL-19,"",18,6,,0,"C","F",50831146
2019,9739,113649788,8190971,"N",23-AUG-19,07-JUL-19,"",21,6,,0,"C","F",50832808
2019,9739,113649994,8183309,"",23-AUG-19,29-JUN-19,"",22,6,,0,"C","F",50833316
2019,9739,113657550,8183309,"",23-AUG-19,29-JUN-19,"",18,6,,0,"C","F",50833351
2019,9739,113650034,8190971,"",23-AUG-19,09-JUL-19,"",0,6,,0,"C","F",50837804
2019,9739,113650135,8190971,"N",23-AUG-19,13-JUL-19,"",14,6,,0,"C","F",50831454
2019,9739,113649543,8190971,"",23-AUG-19,03-JUL-19,"",20,6,,0,"C","F",50832209
2019,9739,113649552,8183309,"N",23-AUG-19,16-JUN-19,"",2,6,,0,"C","F",50837178
2019,9739,113653982,8190971,"",23-AUG-19,03-JUL-19,"",23,6,,0,"C","F",50830877
2019,9739,113649564,8190971,"",23-AUG-19,04-JUL-19,"",0,6,,0,"C","F",50837214
2019,9739,113656924,8190971,"N",23-AUG-19,05-JUL-19,"",15,6,,0,"C","F",50832528
2019,9739,113649711,8190971,"",23-AUG-19,06-JUL-19,"",23,6,,0,"C","F",50832674
2019,9739,113649796,8183309,"N",23-AUG-19,27-JUN-19,"",7,6,,0,"C","F",50832831
2019,9739,113649809,8190971,"N",23-AUG-19,08-JUL-19,"",3,6,,0,"C","F",50831174
2019,9739,113657166,8183309,"",23-AUG-19,27-JUN-19,"",10,6,,0,"C","F",50831178
2019,9739,113649815,8183309,"N",23-AUG-19,26-JUN-19,"",14,6,,0,"C","F",50831182
2019,9739,113657195,8190971,"",23-AUG-19,08-JUL-19,"",10,6,,0,"C","F",50831189
2019,9739,113649833,8190971,"N",23-AUG-19,06-JUL-19,"",19,6,,0,"C","F",50832918
2019,9739,113649841,8183309,"",23-AUG-19,27-JUN-19,"",16,6,,0,"C","F",50832943
2019,9739,113649850,8190971,"",23-AUG-19,08-JUL-19,"",18,6,,0,"C","F",50832973
2019,9739,113649590,8190971,"N",23-AUG-19,05-JUL-19,"",9,6,,0,"C","F",50830954
2019,9739,113654032,8190971,"N",23-AUG-19,05-JUL-19,"",16,6,,0,"C","F",50832512
2019,9739,113649612,8183309,"",23-AUG-19,22-JUN-19,"",2,6,,0,"C","F",50830993
2019,9739,113656973,8183309,"",23-AUG-19,23-JUN-19,"",17,6,,0,"C","F",50832580
2019,9739,113649699,8190971,"N",23-AUG-19,06-JUL-19,"",19,6,,0,"C","F",50832644
2019,9739,113649726,8190971,"",23-AUG-19,07-JUL-19,"",7,6,,0,"C","F",50832698
2019,9739,113649757,8183309,"N",23-AUG-19,26-JUN-19,"",0,6,,0,"C","F",50832746
2019,9739,113649769,8190971,"",23-AUG-19,07-JUL-19,"",16,6,,0,"C","F",50837478
